frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
88,-0.15996753,1.000487,0.04583794,-0.29008737,0.8194054,-0.16218315,-0.16383857,0.9224436,-0.37121868,-0.15564327,1.0237266,-0.46326542,-0.1397237,1.0252029,-0.4833335,-0.16995892,1.0057527,-0.42344958,-0.15881859,0.95135164,-0.3768576,-0.12419105,1.0252343,-0.5011069,-0.18815278,0.9695395,-0.47660726,-0.1746,0.96856683,-0.4908051,-0.19691941,0.95767653,-0.4452581,-0.17949356,0.9264716,-0.40211937,-0.15749401,0.96299464,-0.50097954,-0.18496247,1.0201681,-0.47500196,-0.1737561,1.0283657,-0.5022394,-0.18040082,0.9917821,-0.43163526,-0.16559188,0.94573456,-0.3844772,-0.1643462,1.034331,-0.52367586,-0.18324067,0.995447,-0.48144877,-0.16325559,0.9917169,-0.50115734,-0.1903699,0.97674966,-0.442025,-0.1718318,0.9380895,-0.39308438,-0.14449742,0.98363066,-0.5124889,-0.01976739,1.0416386,-0.01731638,-0.1407497,0.97809803,-0.4264634,-0.14597453,0.9918181,-0.45653862,-0.14868979,0.9492777,-0.3801806,-0.149098,1.004509,-0.4847205,0.19898362,1.0025113,0.023909245,0.34080118,0.79946226,-0.15400454,0.14618042,0.8921963,-0.3081948,0.033876058,0.9785197,-0.3192272,0.0112393955,0.97772247,-0.33128062,0.0672033,0.9515052,-0.3027102,0.12296067,0.90579647,-0.29521218,-0.008772323,0.9714771,-0.3421289,0.073833145,0.96687484,-0.37352136,0.05793083,0.9616707,-0.38382843,0.09744749,0.9479932,-0.35660383,0.13335897,0.91107416,-0.334565,0.043996125,0.9488581,-0.39212567,0.04099834,0.98169446,-0.34710404,0.01948162,0.9625497,-0.35735935,0.07677398,0.9530487,-0.32247144,0.12526271,0.9089218,-0.30618578,0.013081311,0.9392556,-0.3576294,0.04955668,0.9741495,-0.35899776,0.034692645,0.9521075,-0.36874217,0.084068835,0.9534402,-0.34070337,0.12788582,0.91056186,-0.31890962,0.034879155,0.9287885,-0.3701014,0.051737268,1.0421078,-0.02180347,0.06646865,0.89555675,-0.31851497,0.035033293,0.8913811,-0.32921258,0.11680709,0.8968981,-0.29615447,0.004722299,0.8869629,-0.33438516
89,-0.16018037,1.0003185,0.045376614,-0.2910632,0.817784,-0.16088846,-0.166523,0.91988343,-0.3714043,-0.1541634,1.0127759,-0.47067693,-0.13895094,1.011559,-0.49130312,-0.16753696,1.0000209,-0.42858472,-0.16028835,0.9482649,-0.37835357,-0.12409565,1.009222,-0.509497,-0.18377493,0.9618538,-0.4801872,-0.17018686,0.96060526,-0.49432966,-0.19466358,0.9519993,-0.44880763,-0.18083163,0.9227444,-0.4030781,-0.153182,0.9550792,-0.50469697,-0.17418362,1.0090723,-0.48299065,-0.16164243,1.0155216,-0.51011604,-0.17810361,0.9855856,-0.43672788,-0.16695556,0.9424684,-0.38593224,-0.15221587,1.020846,-0.5317133,-0.1776527,0.987076,-0.48633122,-0.15839408,0.9844337,-0.50691926,-0.1875447,0.9708868,-0.44639745,-0.17312276,0.9345772,-0.39436793,-0.14006096,0.9776633,-0.51971453,-0.01990606,1.0416387,-0.017502354,-0.13937639,0.97516066,-0.42644694,-0.14312054,0.9893106,-0.4565437,-0.15011775,0.94568455,-0.38115308,-0.14632165,1.000826,-0.48521742,0.19879222,1.0025866,0.024074782,0.3402191,0.7991401,-0.15369579,0.14409967,0.8932333,-0.3051393,0.02846723,0.9746774,-0.31763956,0.0057696737,0.972261,-0.329358,0.06309276,0.94975847,-0.30051008,0.120681524,0.90652853,-0.29219723,-0.013994977,0.96449155,-0.33966106,0.067046046,0.96180886,-0.371547,0.051239498,0.95517987,-0.38116017,0.09218181,0.9451235,-0.35451338,0.1301357,0.9106627,-0.33192322,0.0379408,0.9411422,-0.388459,0.033669524,0.97435653,-0.34628317,0.013029865,0.9539032,-0.35578737,0.07212749,0.95078194,-0.32035136,0.122664146,0.9093129,-0.30332392,0.0061549954,0.9307475,-0.35623434,0.043303993,0.96916616,-0.35711372,0.027952638,0.9471797,-0.3662062,0.078999214,0.9506859,-0.33870226,0.12498485,0.9105585,-0.31615084,0.025111102,0.9241001,-0.36842415,0.051605575,1.0421318,-0.0218742,0.064542726,0.8945014,-0.31503537,0.033273082,0.88936263,-0.3257992,0.11481916,0.8973999,-0.29268292,0.0027383289,0.8840508,-0.32790768
90,-0.16029721,1.0002098,0.04514821,-0.2917707,0.8162496,-0.1594682,-0.16845393,0.91710246,-0.37130114,-0.15317433,1.0048925,-0.4763032,-0.13895054,1.0034268,-0.49760753,-0.16410723,0.9937925,-0.43305317,-0.1615136,0.94497204,-0.37953463,-0.1249398,1.0009849,-0.5164462,-0.17688681,0.95266074,-0.48315874,-0.16233861,0.9506302,-0.49621361,-0.1904107,0.9447602,-0.452255,-0.1808618,0.91817963,-0.40387473,-0.14470391,0.9445752,-0.5051321,-0.16703,0.99674404,-0.48959148,-0.15452619,1.0015616,-0.5170707,-0.17441852,0.9783661,-0.4414781,-0.16779158,0.93878484,-0.3871368,-0.14551312,1.0058815,-0.5390652,-0.16970804,0.9773886,-0.49042273,-0.1495361,0.97438335,-0.51006466,-0.1830314,0.9637271,-0.45054162,-0.17354354,0.93045187,-0.39543998,-0.13066287,0.96769255,-0.5220936,-0.020031262,1.0416058,-0.01769954,-0.13592188,0.97214407,-0.4251872,-0.13885053,0.9856573,-0.45566463,-0.15122625,0.94215316,-0.38157442,-0.14259161,0.99518085,-0.48499614,0.19867814,1.002615,0.023891322,0.33935806,0.7986238,-0.15384781,0.14120577,0.8941702,-0.30169255,0.022348348,0.9700503,-0.31606787,-0.00016895462,0.9656968,-0.32757258,0.058254965,0.9477672,-0.29797146,0.117575586,0.90713114,-0.2887969,-0.019398043,0.9561631,-0.33739656,0.060086478,0.9560189,-0.3696345,0.044622246,0.94770676,-0.37846446,0.08673587,0.9422298,-0.3523133,0.12624523,0.9102254,-0.3287955,0.03226523,0.9323243,-0.3846181,0.025311192,0.96285146,-0.34549457,0.0072394083,0.9397459,-0.35410908,0.06683629,0.94834024,-0.31770375,0.119285464,0.909601,-0.30004245,0.0017803139,0.9162123,-0.35424575,0.03554076,0.9591361,-0.35600644,0.021531736,0.93586755,-0.36401042,0.073574856,0.94784254,-0.33649966,0.12135627,0.91048723,-0.31294182,0.018867502,0.91274375,-0.36597314,0.051480927,1.0421176,-0.022060283,0.06142223,0.894321,-0.3104312,0.030632036,0.88989574,-0.3227778,0.112009354,0.89780664,-0.2888779,2.4782488e-05,0.88560593,-0.32591265
91,-0.16050842,1.0000242,0.044672567,-0.29221833,0.8146392,-0.15850095,-0.16972227,0.914342,-0.37135214,-0.15000714,0.99667853,-0.4808641,-0.13585584,0.9946556,-0.5021711,-0.16117851,0.9869312,-0.43734983,-0.16215149,0.94168097,-0.38072944,-0.12194634,0.9917539,-0.5210196,-0.17207858,0.9424816,-0.48573834,-0.15713969,0.93931544,-0.498108,-0.18711784,0.93706787,-0.4549997,-0.18053962,0.91372603,-0.4044997,-0.13937813,0.9324013,-0.5061021,-0.16116549,0.9858831,-0.4942684,-0.1476434,0.9888943,-0.5215218,-0.171153,0.97107184,-0.44540006,-0.16811033,0.93512887,-0.38828254,-0.13796072,0.9918243,-0.54346067,-0.16407993,0.9665514,-0.49408475,-0.14346258,0.9621429,-0.5129854,-0.17950013,0.95603234,-0.45400712,-0.17352876,0.9263929,-0.39639372,-0.124453686,0.954628,-0.5242924,-0.020176305,1.0415578,-0.017936321,-0.13314936,0.9682923,-0.42467692,-0.1341723,0.98111963,-0.45557144,-0.15180291,0.9386929,-0.38211316,-0.13574307,0.9908116,-0.485044,0.19852631,1.0026793,0.023861565,0.33765727,0.798146,-0.15447292,0.13711295,0.89465296,-0.298417,0.016033527,0.9657369,-0.31486005,-0.0059354785,0.959716,-0.32666895,0.052768596,0.94595957,-0.29555488,0.113307446,0.90735745,-0.2855887,-0.024305964,0.9486971,-0.336582,0.0533199,0.95157933,-0.36716294,0.03828917,0.9421116,-0.37556782,0.08092181,0.9399181,-0.3497703,0.12158155,0.90980977,-0.32571542,0.026809769,0.92584956,-0.3811315,0.018801788,0.9569009,-0.34352425,0.002159018,0.9324226,-0.35117242,0.06114245,0.94625044,-0.31522092,0.114870936,0.9096301,-0.296897,-0.0024880215,0.9087181,-0.3507805,0.028908303,0.9537915,-0.353466,0.015964152,0.9296164,-0.3605198,0.067783326,0.9455017,-0.33410978,0.11681687,0.9102935,-0.30982912,0.013889864,0.9064024,-0.36209142,0.05134119,1.0420914,-0.022206608,0.057091873,0.8942506,-0.30630982,0.026978472,0.8927466,-0.32083493,0.10794826,0.89791346,-0.28543004,-0.0035756174,0.89105403,-0.32618433
92,-0.16063125,0.99993163,0.044460908,-0.29282203,0.8133821,-0.15732947,-0.17050599,0.91308206,-0.37028533,-0.1462902,0.9930198,-0.482471,-0.13204397,0.99194705,-0.50378376,-0.15809536,0.98227745,-0.43936023,-0.16206893,0.9397468,-0.38079613,-0.11806134,0.9899499,-0.52269554,-0.16851623,0.93561816,-0.48589873,-0.15328778,0.9316319,-0.49766338,-0.18463424,0.93195224,-0.45545006,-0.18028493,0.910962,-0.4036924,-0.13544728,0.92408574,-0.5048714,-0.15629637,0.97840595,-0.4961438,-0.14180052,0.97960883,-0.52303404,-0.16826363,0.96615565,-0.4470118,-0.16792385,0.9329297,-0.38819438,-0.13102742,0.9808831,-0.54462034,-0.15960099,0.95930123,-0.4950613,-0.13851503,0.9537004,-0.51311004,-0.17656426,0.9509659,-0.4550936,-0.17326722,0.92389274,-0.3960205,-0.11934271,0.9454108,-0.5235678,-0.020316293,1.041513,-0.018154616,-0.13103902,0.9652336,-0.423887,-0.13085665,0.97734076,-0.45508707,-0.15174724,0.93649054,-0.381688,-0.13129656,0.9863619,-0.48481008,0.19841975,1.0027169,0.023590848,0.33543035,0.7975512,-0.15565659,0.13275674,0.8941986,-0.29649052,0.010760721,0.9626435,-0.31446126,-0.010757631,0.9554782,-0.32645956,0.047870878,0.9446117,-0.29418838,0.10883837,0.9068092,-0.28378016,-0.028479477,0.9434469,-0.33637637,0.047913797,0.9487527,-0.36558485,0.033119936,0.9386795,-0.37370124,0.07601404,0.93829674,-0.34822392,0.11713699,0.90903336,-0.32391506,0.02210125,0.9219839,-0.37890023,0.013631482,0.9525959,-0.34264553,-0.002030194,0.9274206,-0.3501009,0.05612634,0.9446935,-0.31368044,0.110396415,0.9090114,-0.2951031,-0.006344368,0.9036509,-0.34990776,0.023751305,0.94989103,-0.35245767,0.010999675,0.92562544,-0.3595514,0.062844686,0.9438564,-0.33271074,0.11235126,0.9095957,-0.30803773,0.008272686,0.9025222,-0.3616644,0.05120087,1.0420597,-0.022428606,0.052731108,0.89300704,-0.30439612,0.022663133,0.8911646,-0.31897625,0.10355319,0.89732486,-0.28355807,-0.007851876,0.88922286,-0.32446232
93,-0.16075395,0.9995534,0.044059534,-0.29312176,0.81187856,-0.15656799,-0.17095916,0.9121966,-0.36932158,-0.14383687,0.98779994,-0.48484394,-0.12986687,0.9868389,-0.5063441,-0.1552146,0.97725016,-0.44157097,-0.16175327,0.93816715,-0.38087365,-0.116145864,0.9849869,-0.5254612,-0.16555122,0.9286897,-0.48588502,-0.15010044,0.9239198,-0.49705306,-0.18253049,0.926867,-0.4557398,-0.1800039,0.90867054,-0.40281656,-0.13220549,0.91582775,-0.503493,-0.15205926,0.97043383,-0.4979506,-0.13677582,0.96994925,-0.5244241,-0.16563672,0.9610603,-0.4486046,-0.16757002,0.9311162,-0.38808036,-0.1253592,0.96987534,-0.5457151,-0.15585773,0.9517042,-0.49594897,-0.13441898,0.9449192,-0.5131562,-0.17403236,0.94576067,-0.4560866,-0.1729097,0.9218183,-0.39559728,-0.11513016,0.93591034,-0.5227709,-0.020471461,1.0414397,-0.018425426,-0.1293795,0.9610149,-0.42441756,-0.12832427,0.97159475,-0.45615098,-0.15148047,0.9346791,-0.38136265,-0.12796292,0.9791612,-0.48627824,0.19831651,1.002809,0.023313211,0.33363545,0.797053,-0.15654165,0.12924828,0.89315355,-0.2952575,0.0070923143,0.960485,-0.31442735,-0.014091305,0.9526925,-0.32662863,0.044238895,0.94337726,-0.29343313,0.10524601,0.9057361,-0.28267816,-0.03137772,0.94010055,-0.33661774,0.044502698,0.9471811,-0.3648108,0.02978726,0.93699604,-0.37293014,0.07263764,0.93702185,-0.3473303,0.1137177,0.9079,-0.32278016,0.018851561,0.9202426,-0.37811834,0.010329563,0.950535,-0.34241277,-0.0049210484,0.925144,-0.34998795,0.05258035,0.9434393,-0.31288716,0.1068494,0.9079196,-0.2939984,-0.009088203,0.9013474,-0.3498958,0.020330716,0.947505,-0.35201266,0.0069780215,0.9237631,-0.35974386,0.059388608,0.94258165,-0.33189073,0.10886033,0.90848285,-0.30692533,0.0025789822,0.9010585,-0.363032,0.05104734,1.0420063,-0.022669567,0.04925568,0.8917766,-0.3035033,0.019298451,0.8899456,-0.31831104,0.09998081,0.89624053,-0.28246078,-0.011158958,0.88804096,-0.3241206
94,-0.16087072,0.9993553,0.043731574,-0.2934471,0.8107763,-0.15590803,-0.17139608,0.91123396,-0.36865985,-0.14259459,0.98187643,-0.48725504,-0.1290185,0.98037124,-0.50897515,-0.15332395,0.9726078,-0.44352546,-0.16161844,0.9365252,-0.38120654,-0.11567053,0.97806555,-0.5283058,-0.16402161,0.92210114,-0.48587832,-0.14853029,0.9166373,-0.49666575,-0.18137999,0.92194116,-0.45589474,-0.17993721,0.9063265,-0.4021131,-0.13068934,0.9080769,-0.5026327,-0.1526209,0.9649176,-0.5000182,-0.13848548,0.96408796,-0.5271137,-0.16391577,0.95638144,-0.44995022,-0.1674187,0.92923826,-0.38818818,-0.12798807,0.96371883,-0.5488696,-0.1537245,0.9447029,-0.49673423,-0.1321964,0.9369144,-0.51339626,-0.17251101,0.940843,-0.45689932,-0.17277007,0.91968614,-0.39537066,-0.11293862,0.92731106,-0.5224834,-0.020603292,1.0413802,-0.018694263,-0.12713738,0.9583239,-0.42378667,-0.12455312,0.96836066,-0.4556087,-0.15139154,0.9328752,-0.38136196,-0.12352411,0.9742136,-0.48609996,0.19822577,1.0028281,0.022981469,0.33261272,0.7965803,-0.15700892,0.12729,0.8920395,-0.29478288,0.0056091286,0.95924264,-0.31590563,-0.015355439,0.95110404,-0.3282584,0.042509705,0.94258624,-0.2941292,0.10321382,0.9047295,-0.28245524,-0.032399274,0.9381835,-0.33824465,0.04362804,0.9461999,-0.36558965,0.028916731,0.9360344,-0.37374088,0.071537994,0.9360701,-0.34773535,0.112058625,0.90676516,-0.32248336,0.017895356,0.9193204,-0.37887463,0.009153075,0.94968945,-0.34345576,-0.0062110447,0.9243331,-0.3509166,0.051087752,0.9426027,-0.3134807,0.10492757,0.90687925,-0.29376575,-0.0105666015,0.90057164,-0.35063997,0.019557606,0.94582546,-0.3536284,0.0066945353,0.9218424,-0.36144486,0.05818014,0.94171053,-0.3325092,0.10705838,0.9074034,-0.30667517,0.002618576,0.8990705,-0.3646835,0.050915927,1.0419558,-0.0229303,0.047233697,0.89117,-0.3034833,0.019736802,0.8935251,-0.32241562,0.09791671,0.89525115,-0.2822623,-0.009541245,0.89543295,-0.33262295
95,-0.16098379,0.99908596,0.04334978,-0.29362997,0.8097348,-0.15551093,-0.17184898,0.91028446,-0.36837384,-0.14110531,0.97576076,-0.48926234,-0.127768,0.9730279,-0.5110106,-0.1520113,0.9684927,-0.44519952,-0.16142426,0.9349442,-0.38163626,-0.1146965,0.96961004,-0.5303655,-0.16423288,0.91722685,-0.486035,-0.14907056,0.910937,-0.49683982,-0.18134932,0.9185516,-0.4559414,-0.18029314,0.90452355,-0.40171543,-0.13162911,0.9016379,-0.50288194,-0.15192951,0.95999676,-0.50131357,-0.13813896,0.9582152,-0.5285406,-0.16297959,0.9526473,-0.45100334,-0.167345,0.9275739,-0.38842675,-0.12790799,0.9571141,-0.55039847,-0.1535273,0.938999,-0.4975935,-0.13249089,0.929992,-0.5142695,-0.17210613,0.93707794,-0.45752123,-0.17286697,0.9179238,-0.39534417,-0.113712065,0.9195262,-0.5234064,-0.02072815,1.0413109,-0.018967284,-0.12571104,0.9552492,-0.4239973,-0.12245679,0.96493065,-0.45586792,-0.15128186,0.9310626,-0.38160762,-0.12090999,0.97053087,-0.48638475,0.1981438,1.002862,0.022667505,0.3321473,0.7963901,-0.1573519,0.1263705,0.89124,-0.29486883,0.005767245,0.9592608,-0.31842744,-0.014977728,0.9510677,-0.33111045,0.042127185,0.942544,-0.29580438,0.10222598,0.9041296,-0.28288677,-0.031838283,0.93805635,-0.3412882,0.04442744,0.9459769,-0.36731803,0.02976111,0.93592304,-0.37568584,0.071921006,0.9356971,-0.348912,0.11158898,0.90597683,-0.32280603,0.018647917,0.91931325,-0.38095805,0.009691224,0.94985884,-0.34572428,-0.0058122035,0.92463773,-0.35335353,0.051015664,0.94246924,-0.31498465,0.10409677,0.9062313,-0.29418144,-0.010444512,0.9009288,-0.35307196,0.020294733,0.94588697,-0.35588077,0.006755515,0.9223663,-0.36395633,0.05842555,0.9414861,-0.33394167,0.10639388,0.9066995,-0.3070644,0.0019160848,0.89975905,-0.36729568,0.05079205,1.0419018,-0.023184342,0.046322517,0.89110583,-0.3043764,0.019650927,0.89429367,-0.3243394,0.0968636,0.89468735,-0.282731,-0.009117385,0.89700764,-0.3357434
96,-0.1610917,0.9989952,0.043077253,-0.2938153,0.80907,-0.15518363,-0.1722365,0.90946233,-0.36823642,-0.1391274,0.97191525,-0.49008593,-0.12578125,0.968533,-0.5117373,-0.15050298,0.9657608,-0.4459722,-0.16109324,0.93359274,-0.38188273,-0.1127443,0.9645354,-0.53100425,-0.16486262,0.91408443,-0.4861757,-0.149901,0.9073089,-0.49696663,-0.18173827,0.91630816,-0.4559992,-0.1807957,0.9033964,-0.4014945,-0.13268714,0.8975923,-0.5030045,-0.15206258,0.9553241,-0.5023392,-0.13597694,0.94983274,-0.527751,-0.16213673,0.950151,-0.45155546,-0.1672127,0.92628366,-0.3885622,-0.12251514,0.94472766,-0.54715127,-0.1535932,0.9352638,-0.49809656,-0.13282296,0.92552257,-0.5146932,-0.1719816,0.93450814,-0.45789772,-0.17299855,0.9166824,-0.39533043,-0.11430427,0.9145479,-0.52376384,-0.020834142,1.0412761,-0.019197509,-0.12408306,0.9525807,-0.42386022,-0.11980195,0.9611334,-0.45593172,-0.1510659,0.9294242,-0.38177153,-0.1173445,0.96572626,-0.48655686,0.19803968,1.0028591,0.022463303,0.3320073,0.79628694,-0.15746753,0.12617582,0.89088976,-0.29507273,0.006484406,0.95960295,-0.32058337,-0.014062328,0.95134,-0.33354077,0.042387605,0.9428247,-0.29728636,0.101975806,0.9039563,-0.28339818,-0.030738719,0.93821335,-0.34387264,0.04558708,0.94606245,-0.36871022,0.030976286,0.936076,-0.3772541,0.07276738,0.9356869,-0.34989715,0.11181439,0.9056629,-0.32320917,0.01983532,0.9195231,-0.3826453,0.010680248,0.95029545,-0.34761903,-0.0045468314,0.92485714,-0.35508186,0.051510137,0.9426606,-0.31628427,0.10399125,0.906023,-0.2946744,-0.00863123,0.90106094,-0.35424033,0.021367086,0.946276,-0.3576066,0.0077686724,0.92284083,-0.36582977,0.059144408,0.94159704,-0.33512038,0.106441095,0.90645045,-0.3075306,0.0028377394,0.9002548,-0.3691785,0.050686672,1.0418779,-0.023402316,0.046209022,0.89119095,-0.3054234,0.019756671,0.89448255,-0.32565942,0.09655212,0.8945485,-0.28328636,-0.008849797,0.8973196,-0.3374345
97,-0.1612065,0.9989411,0.042820543,-0.2939841,0.8084061,-0.1548182,-0.17266642,0.90827036,-0.36826766,-0.13817006,0.9683904,-0.49087542,-0.12472178,0.96467906,-0.5124093,-0.14993551,0.9630524,-0.44675764,-0.161114,0.93204296,-0.38219875,-0.1116146,0.9604198,-0.5315723,-0.16526915,0.91081727,-0.48637185,-0.15030609,0.9037933,-0.49700072,-0.18211314,0.913669,-0.4562305,-0.18125688,0.90191376,-0.4014633,-0.13309827,0.893935,-0.50282216,-0.15138398,0.9518351,-0.50293636,-0.13442498,0.9452889,-0.5275169,-0.16181256,0.94756526,-0.45214015,-0.16733617,0.9247467,-0.3887969,-0.12008242,0.9391749,-0.5459712,-0.15368612,0.93162185,-0.4985689,-0.13288271,0.9214659,-0.51487285,-0.17208132,0.9317076,-0.45836616,-0.17326108,0.9151524,-0.39545366,-0.11435818,0.9102596,-0.5236433,-0.020942176,1.0412747,-0.019403284,-0.12323163,0.949592,-0.42417374,-0.11837718,0.9572625,-0.4563864,-0.15115458,0.9277173,-0.38201267,-0.11543057,0.96101516,-0.48708275,0.19794658,1.0029283,0.022279127,0.33210853,0.7964318,-0.15759385,0.12630746,0.89084715,-0.29537338,0.007009294,0.9597702,-0.3218806,-0.013396404,0.9513709,-0.33497256,0.042704582,0.94304407,-0.29822934,0.102065116,0.9039952,-0.28387964,-0.029902942,0.93807286,-0.34535784,0.0464016,0.94614667,-0.36963493,0.031834345,0.93617594,-0.37827107,0.07343093,0.9357783,-0.35060164,0.11219147,0.90564495,-0.3236208,0.020697689,0.9196424,-0.38373,0.011335573,0.9503715,-0.34877908,-0.0037790204,0.92489296,-0.3563327,0.051961597,0.94283944,-0.31715578,0.10416693,0.90604824,-0.2951426,-0.007809207,0.90108705,-0.35550323,0.022134053,0.9465333,-0.35870412,0.008534522,0.9231272,-0.36700764,0.05972422,0.9417401,-0.3359301,0.106709346,0.9064595,-0.30798134,0.0035914842,0.9005441,-0.37035918,0.05057965,1.0418918,-0.02358891,0.046416927,0.8913651,-0.30628827,0.020124605,0.894698,-0.3267251,0.09661205,0.8946041,-0.2838002,-0.008366712,0.8975813,-0.33876523
