frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
147,-0.067440994,0.9369118,-0.009865483,-0.20460337,0.74420124,-0.20233251,-0.09136092,0.78911686,-0.43772626,-0.09000928,0.8448737,-0.5513003,-0.07865711,0.84764296,-0.5708169,-0.084838465,0.8373792,-0.5114282,-0.08966722,0.8144608,-0.453458,-0.06193008,0.8471414,-0.5835327,-0.07906518,0.7888876,-0.5476651,-0.06774887,0.78978413,-0.56096375,-0.08905014,0.7853958,-0.51745784,-0.09028189,0.7771028,-0.4704471,-0.05345729,0.7902906,-0.5730175,-0.09752771,0.8301579,-0.5607318,-0.083995394,0.8342736,-0.5840857,-0.088165656,0.82126445,-0.51607054,-0.0906592,0.8046423,-0.45963055,-0.069350906,0.8372503,-0.59988236,-0.08448551,0.810114,-0.56023467,-0.06918609,0.8117446,-0.5800646,-0.08872995,0.8044369,-0.520044,-0.09033745,0.7929391,-0.46549562,-0.05577708,0.8129674,-0.5960479,0.079674296,0.9516385,-0.06884188,-0.065337546,0.8469447,-0.485122,-0.05897574,0.85793763,-0.5121875,-0.07902807,0.8153611,-0.4514745,-0.052878812,0.8618862,-0.5385287,0.308336,0.9322594,-0.076873645,0.3873995,0.7381159,-0.2983499,0.21786301,0.7876608,-0.49597114,0.1769304,0.86782086,-0.5873072,0.15967096,0.8737729,-0.60087645,0.19007632,0.85016894,-0.5528357,0.21075973,0.8151162,-0.505374,0.14083904,0.8770292,-0.6096224,0.1743656,0.7977318,-0.59794,0.15824963,0.7965472,-0.6046176,0.19352365,0.7944831,-0.5725081,0.20844461,0.78163636,-0.52900374,0.13989244,0.7936176,-0.6066743,0.1800148,0.8493114,-0.60460943,0.16148554,0.85587937,-0.6235566,0.1914376,0.83258843,-0.5627617,0.21048266,0.80670345,-0.5134136,0.1449448,0.85997194,-0.63706625,0.17058016,0.8252591,-0.60419935,0.14671125,0.8244461,-0.6119175,0.19141915,0.815134,-0.5706025,0.20911492,0.7962616,-0.52119595,0.12607719,0.8213738,-0.6131668,0.15025319,0.9504504,-0.0811088,0.16721423,0.8455486,-0.5152342,0.14599611,0.8554191,-0.53384125,0.20103744,0.81459934,-0.500563,0.12865424,0.8549896,-0.5549528
148,-0.06543029,0.9366346,-0.010650286,-0.20289883,0.7444498,-0.20342466,-0.08894388,0.7918931,-0.43797728,-0.09096963,0.8443086,-0.55284035,-0.07984041,0.84809035,-0.5723154,-0.08651046,0.8386475,-0.51258165,-0.09062163,0.81701356,-0.45406508,-0.06316255,0.84963965,-0.5850113,-0.067668,0.7907512,-0.5468893,-0.05561721,0.7926646,-0.55941266,-0.07944702,0.78698385,-0.5173693,-0.083710484,0.7799678,-0.47032776,-0.040704977,0.79461724,-0.5705308,-0.09266828,0.8278145,-0.5624901,-0.07991019,0.8325807,-0.58615404,-0.085365616,0.8218141,-0.51697046,-0.089511566,0.80711913,-0.4600946,-0.06593012,0.8367367,-0.60228294,-0.07546739,0.8105527,-0.5603238,-0.059520245,0.8135678,-0.5794694,-0.08213936,0.80557543,-0.5203708,-0.08680596,0.795598,-0.46569908,-0.045603134,0.81605065,-0.5948614,0.08164747,0.9513723,-0.06971756,-0.067674324,0.85240626,-0.48442754,-0.060665175,0.8639503,-0.5111009,-0.08044574,0.81975526,-0.4514439,-0.053310316,0.86858124,-0.53700614,0.31030747,0.9320638,-0.07773505,0.38864025,0.7379325,-0.2994816,0.21801087,0.7879117,-0.49605024,0.17405538,0.87186646,-0.58305675,0.15660484,0.87889034,-0.5958467,0.18779773,0.85188484,-0.5501238,0.21040471,0.8155225,-0.5045626,0.13767377,0.88295984,-0.6040192,0.17192033,0.800606,-0.59661156,0.15587485,0.799607,-0.6034863,0.19149269,0.7967218,-0.57158744,0.20789835,0.7826471,-0.52900743,0.13755834,0.7967124,-0.6059207,0.17834154,0.8527071,-0.60207,0.16015276,0.86019135,-0.62100726,0.18907292,0.83454263,-0.56064224,0.21003109,0.8073199,-0.5128127,0.14386246,0.86501473,-0.63457996,0.16775696,0.82849354,-0.60193694,0.14421022,0.8283132,-0.61062455,0.1891051,0.81739897,-0.5689718,0.20859441,0.79707015,-0.52083427,0.12361213,0.8256224,-0.6129143,0.15222058,0.95020795,-0.08202009,0.1673197,0.84688956,-0.51237464,0.14630543,0.8612514,-0.5280589,0.20080173,0.81477225,-0.49954712,0.12682384,0.8670354,-0.5463246
149,-0.06404799,0.93667424,-0.010912436,-0.20140824,0.7455495,-0.20481452,-0.08650748,0.7951895,-0.43844935,-0.08837398,0.85148364,-0.5520162,-0.07746763,0.8566334,-0.5713028,-0.08479787,0.8443502,-0.51190364,-0.08948991,0.82028294,-0.45438963,-0.06096565,0.8596063,-0.58397496,-0.06182565,0.8003409,-0.5459675,-0.049641617,0.80360883,-0.55807483,-0.07409522,0.7941924,-0.5170534,-0.07936765,0.784004,-0.47069934,-0.0346667,0.8069707,-0.56876355,-0.08787639,0.83525586,-0.5620332,-0.07562012,0.84147644,-0.5856246,-0.0820361,0.82768655,-0.5165363,-0.08746498,0.8105569,-0.46045518,-0.062093683,0.8468848,-0.601769,-0.07008156,0.8200837,-0.5592717,-0.05404677,0.8249576,-0.57795554,-0.077735394,0.8125558,-0.51989806,-0.08374473,0.79932016,-0.46605548,-0.04007864,0.8289895,-0.5929689,0.082889944,0.9511384,-0.07039397,-0.07353179,0.85938305,-0.48317266,-0.06963726,0.87306815,-0.5094673,-0.07963197,0.8237305,-0.45141107,-0.064362414,0.88007045,-0.53534716,0.31149617,0.93155277,-0.0790903,0.3895087,0.7371077,-0.30067462,0.21799059,0.78797805,-0.49623853,0.17383106,0.873936,-0.5812884,0.15695272,0.8817749,-0.5943694,0.18653919,0.85268533,-0.5487369,0.21008809,0.81567353,-0.504187,0.13842522,0.8865935,-0.60304403,0.17112549,0.80206966,-0.5963849,0.15528893,0.8011812,-0.60374224,0.19057596,0.79791653,-0.57130903,0.2076354,0.7832225,-0.5291977,0.13707182,0.79831946,-0.60686415,0.17939404,0.85469276,-0.6010869,0.1623364,0.86291116,-0.6207583,0.18783791,0.835652,-0.5595235,0.20970918,0.8076174,-0.51258,0.14688285,0.8683596,-0.63505363,0.16721284,0.8302026,-0.60140055,0.14423294,0.83066535,-0.6114835,0.18798777,0.8185486,-0.5682627,0.20828581,0.7975018,-0.52077234,0.123793386,0.8284907,-0.6152597,0.15342405,0.9499276,-0.08291384,0.16696182,0.84722567,-0.5107464,0.1462022,0.8627113,-0.52568275,0.20053536,0.81475437,-0.4991041,0.12639925,0.8731225,-0.5413694
150,-0.063423336,0.93671954,-0.010980672,-0.20076796,0.7474344,-0.20668977,-0.0860647,0.7998327,-0.4398186,-0.08396176,0.8599768,-0.55079496,-0.07450826,0.8642869,-0.57103086,-0.07983927,0.85104233,-0.5110977,-0.08557437,0.82609606,-0.4540547,-0.059475508,0.86564904,-0.5856561,-0.0670808,0.8070945,-0.54912543,-0.056423973,0.80925876,-0.5628172,-0.07607794,0.8015141,-0.5189215,-0.081182435,0.7898926,-0.4728869,-0.04285504,0.8111167,-0.57555425,-0.08670115,0.8435632,-0.5617799,-0.07570998,0.8485633,-0.5862678,-0.07992169,0.83405143,-0.5167806,-0.08510582,0.81660336,-0.46077463,-0.063026704,0.8523794,-0.60351396,-0.07143976,0.826903,-0.5604978,-0.056438845,0.83014554,-0.58035773,-0.07767862,0.819222,-0.5209048,-0.08317589,0.805341,-0.46717015,-0.043324858,0.8327148,-0.5964259,0.08340701,0.9509703,-0.070778444,-0.06542046,0.85691047,-0.48821867,-0.061619002,0.8659295,-0.5164687,-0.07526828,0.8278606,-0.451121,-0.05782216,0.86834615,-0.5434199,0.31196186,0.93111247,-0.080003835,0.39002314,0.73636806,-0.301308,0.21806245,0.78808,-0.49626157,0.17779475,0.87625533,-0.5806103,0.16294764,0.8861534,-0.59471804,0.18635498,0.85317004,-0.5479532,0.210251,0.8159184,-0.5037898,0.14584176,0.89318514,-0.6047021,0.17118023,0.8039407,-0.596344,0.1555911,0.8037426,-0.60425955,0.19009422,0.79910046,-0.5709825,0.20730428,0.783785,-0.5291549,0.13740566,0.8016945,-0.6081189,0.18180902,0.8567272,-0.60022235,0.16614327,0.8663963,-0.62038565,0.18749528,0.83645374,-0.55877334,0.20972472,0.80796576,-0.5122731,0.15171161,0.87312794,-0.6351934,0.16788515,0.83216405,-0.6011354,0.14562368,0.8341441,-0.6125574,0.18758012,0.81964254,-0.5676563,0.20814292,0.79795814,-0.5205684,0.12537244,0.8333595,-0.61765987,0.15390944,0.9497254,-0.08347212,0.16779934,0.848113,-0.51022077,0.14757657,0.8660282,-0.5230248,0.2007506,0.8149994,-0.4986097,0.12785421,0.87889487,-0.5368848
151,-0.06291594,0.93654984,-0.011462457,-0.20043157,0.74928045,-0.20898218,-0.08668305,0.80454105,-0.4419178,-0.07060459,0.8732054,-0.5468347,-0.059444126,0.87847346,-0.5659431,-0.07014521,0.86063886,-0.50791734,-0.08182121,0.83149916,-0.45384642,-0.043397352,0.8799613,-0.57943475,-0.06544907,0.8209548,-0.54927176,-0.054211732,0.8239461,-0.56232905,-0.07593177,0.8128029,-0.52015084,-0.0835835,0.7968603,-0.47579336,-0.04014137,0.82638353,-0.5744072,-0.07682169,0.86096716,-0.5584987,-0.06411335,0.8679809,-0.5816238,-0.07349892,0.8460083,-0.51460606,-0.08295929,0.8226867,-0.4613652,-0.0502799,0.8729073,-0.597662,-0.06590224,0.8416042,-0.55894864,-0.04996699,0.84592026,-0.57785356,-0.074307054,0.83046824,-0.5205966,-0.08295259,0.8118641,-0.46873665,-0.03611556,0.84930646,-0.59313214,0.08384754,0.95067453,-0.07145378,-0.056060117,0.8631412,-0.48359376,-0.04886123,0.87472403,-0.51019955,-0.071360864,0.83125687,-0.4509381,-0.04217627,0.8796735,-0.53622717,0.31237298,0.9306705,-0.08112505,0.39060527,0.73565567,-0.30213046,0.21802095,0.78821826,-0.49630377,0.17916213,0.8773329,-0.579535,0.16495168,0.8876921,-0.5939638,0.18677887,0.85443306,-0.5465157,0.21085683,0.81641394,-0.5031117,0.14835684,0.8954024,-0.604303,0.16989161,0.8077179,-0.5953555,0.15456057,0.8084763,-0.6037282,0.18837975,0.8016101,-0.5699537,0.20627858,0.78486985,-0.52896965,0.13644081,0.80746186,-0.60824966,0.18140067,0.85860604,-0.59870195,0.16581029,0.86884683,-0.6186402,0.18711628,0.8379988,-0.5574219,0.2098687,0.80864304,-0.5117212,0.15145801,0.8761119,-0.63327193,0.16743588,0.83552474,-0.5996885,0.14561708,0.8389284,-0.61161786,0.18653366,0.8217488,-0.56635636,0.20776893,0.7988461,-0.520152,0.12551811,0.83940774,-0.61732453,0.15432815,0.9494052,-0.08426554,0.17052308,0.85062206,-0.5094529,0.15159725,0.86947244,-0.5228816,0.2014723,0.8156786,-0.49769643,0.13292547,0.8833243,-0.53723824
152,-0.06255463,0.9362272,-0.012237085,-0.19991416,0.7503888,-0.21121189,-0.08635661,0.80786264,-0.44370484,-0.06451789,0.88211197,-0.54416263,-0.052318398,0.8881938,-0.56237316,-0.066394195,0.8671829,-0.5061325,-0.081505775,0.83528656,-0.45452455,-0.035661858,0.89006877,-0.57505316,-0.05851977,0.8268096,-0.5492377,-0.046476644,0.82978797,-0.56155884,-0.070962705,0.81820565,-0.52103287,-0.081709005,0.8013805,-0.47765386,-0.03167648,0.8319508,-0.5727872,-0.06846581,0.8697385,-0.5567397,-0.05402805,0.87744594,-0.5785941,-0.06863612,0.85242915,-0.513592,-0.082166046,0.8267138,-0.46237043,-0.03907367,0.8826669,-0.59349257,-0.057938542,0.8487876,-0.55775565,-0.040725306,0.8533731,-0.5754371,-0.06915295,0.83642864,-0.5205129,-0.08165143,0.8161471,-0.4700871,-0.025980081,0.8564011,-0.58993447,0.08418781,0.95021427,-0.07231229,-0.052347686,0.8692818,-0.47940353,-0.042860832,0.8831147,-0.5041525,-0.07117267,0.8351267,-0.45118722,-0.034195736,0.8903558,-0.52903426,0.31269103,0.9300976,-0.08240651,0.39126036,0.7347884,-0.3030322,0.21802129,0.7883033,-0.49636066,0.18063487,0.88031405,-0.5767732,0.16658567,0.8914149,-0.59080285,0.18813212,0.8565532,-0.5443402,0.21180208,0.8169479,-0.50214696,0.15016274,0.8998988,-0.6008053,0.1678685,0.8125253,-0.59337974,0.1524036,0.8140719,-0.6013899,0.18673465,0.8049984,-0.5686455,0.20522383,0.7863876,-0.52874446,0.13418192,0.8138347,-0.6055987,0.18139048,0.86317253,-0.59554243,0.16565862,0.87453955,-0.6147457,0.18743387,0.84106755,-0.5550922,0.210257,0.8094802,-0.51094097,0.15120086,0.8827308,-0.6287718,0.16649173,0.8400366,-0.5971418,0.14457183,0.8444688,-0.6085361,0.18582536,0.82478243,-0.5645988,0.20752545,0.8000273,-0.5195809,0.12441007,0.8457859,-0.6138778,0.1546507,0.9489227,-0.08521903,0.1750028,0.85410386,-0.5082277,0.15803196,0.87469494,-0.521713,0.20255445,0.8164215,-0.49647778,0.14091074,0.89036906,-0.5361286
153,-0.06229836,0.93598574,-0.0124948695,-0.19946122,0.7509677,-0.21236779,-0.08591532,0.809657,-0.44456264,-0.06802949,0.8877093,-0.5433463,-0.056101825,0.89503294,-0.5612776,-0.06941079,0.87153363,-0.5058078,-0.08303574,0.8374234,-0.4552117,-0.0395758,0.8983008,-0.5738454,-0.056947514,0.82738817,-0.5507147,-0.045031022,0.83037144,-0.56315714,-0.06909612,0.81933945,-0.522219,-0.07932347,0.80367994,-0.47828174,-0.030335583,0.8326487,-0.57449985,-0.06989553,0.87373525,-0.5567228,-0.055569958,0.8824102,-0.57828647,-0.069833025,0.85585845,-0.51380676,-0.08262078,0.82884294,-0.463066,-0.040744845,0.8885285,-0.59297115,-0.057930283,0.8511394,-0.5585725,-0.0408369,0.8563211,-0.5762055,-0.068852514,0.8386612,-0.5212827,-0.08086765,0.81837845,-0.47073993,-0.026166728,0.8598163,-0.59067386,0.084421106,0.94983256,-0.07265866,-0.054306526,0.8755779,-0.47537044,-0.04412016,0.8920713,-0.4981315,-0.07287458,0.83815897,-0.45145056,-0.034371473,0.9020129,-0.52164215,0.31289983,0.92959124,-0.08313229,0.39161974,0.73410726,-0.30354944,0.21804121,0.78836256,-0.49636638,0.18238918,0.8834982,-0.5737706,0.16855244,0.89553195,-0.58723056,0.18973263,0.85881,-0.5420017,0.21273658,0.81735927,-0.5012369,0.15237048,0.9050277,-0.5967023,0.16643023,0.8176471,-0.591144,0.15090062,0.8202305,-0.59875154,0.18549308,0.80844057,-0.56713945,0.2042158,0.7877713,-0.52837676,0.13261972,0.8210853,-0.6026087,0.18200271,0.8676915,-0.5923054,0.16629867,0.88036805,-0.61069447,0.18815643,0.84415305,-0.55268925,0.21064797,0.8101871,-0.51016355,0.15187769,0.8896742,-0.6240469,0.16631688,0.84516126,-0.5943136,0.14444564,0.8510608,-0.6051211,0.18552974,0.8280521,-0.56263286,0.207304,0.80107147,-0.5189494,0.12430365,0.85363233,-0.61006594,0.15486664,0.94851685,-0.08565751,0.18190265,0.85887784,-0.5049242,0.16793086,0.8822822,-0.5172076,0.20364974,0.81702644,-0.49529937,0.15307222,0.90095425,-0.5305192
154,-0.06190169,0.9358598,-0.012445584,-0.19992293,0.75106496,-0.21193378,-0.08673196,0.8107924,-0.4440372,-0.0728819,0.8919373,-0.541187,-0.06166903,0.9001729,-0.55918384,-0.072978206,0.87460005,-0.504145,-0.08439257,0.8388008,-0.45417264,-0.04568625,0.90442353,-0.5721538,-0.059217762,0.82807314,-0.55117774,-0.04768433,0.8308942,-0.5640128,-0.07051554,0.82051754,-0.5222011,-0.07956519,0.8055621,-0.4777631,-0.033343554,0.8330492,-0.5758237,-0.07367674,0.8767597,-0.55542713,-0.059975635,0.8860232,-0.5771512,-0.07242877,0.8583108,-0.51277214,-0.08366839,0.8303704,-0.46216583,-0.0456186,0.8926472,-0.5920795,-0.060899645,0.8532718,-0.5582351,-0.044291355,0.8587235,-0.5762462,-0.07076857,0.8405989,-0.520718,-0.08156302,0.820086,-0.46999305,-0.029993784,0.862436,-0.59103006,0.084734514,0.94956726,-0.072843865,-0.05855774,0.8806522,-0.47010136,-0.04945143,0.900093,-0.49090967,-0.07430134,0.8397157,-0.45026544,-0.040230535,0.913091,-0.51310545,0.3131707,0.9291039,-0.08390736,0.3917168,0.7337786,-0.30452716,0.21816161,0.78909814,-0.49706256,0.18334793,0.8861276,-0.5724011,0.16962627,0.8984404,-0.5857259,0.1904936,0.860645,-0.5412199,0.21335194,0.8182762,-0.50132626,0.15354677,0.9081005,-0.59520584,0.16596286,0.8229271,-0.5896955,0.15047032,0.826031,-0.59718317,0.18501244,0.81227225,-0.56628704,0.20394151,0.7893704,-0.5289039,0.13222456,0.8272391,-0.6011116,0.18241471,0.87212497,-0.5901015,0.16670363,0.8854997,-0.60798293,0.18854643,0.8469669,-0.55149,0.2110193,0.81131405,-0.5103581,0.15230517,0.8953062,-0.6209972,0.16643292,0.8499978,-0.59252244,0.14465937,0.85646343,-0.6032026,0.18545957,0.8313955,-0.5615794,0.2073963,0.80243015,-0.51926976,0.12458789,0.8593678,-0.60824883,0.15515171,0.9482015,-0.08599025,0.18647198,0.8614086,-0.50596184,0.17510785,0.8858073,-0.51897794,0.20433286,0.81800264,-0.49528337,0.16259865,0.9055632,-0.5331147
155,-0.061544817,0.9356983,-0.012492083,-0.20148246,0.75064015,-0.21039473,-0.088669,0.8123235,-0.44217008,-0.07134524,0.8973094,-0.53521526,-0.060067404,0.9057915,-0.55305636,-0.071851194,0.8780736,-0.49912626,-0.08452344,0.84066933,-0.4506551,-0.04422641,0.9098127,-0.5662711,-0.06256545,0.8325602,-0.5494206,-0.051266167,0.8351074,-0.5625185,-0.073453985,0.82472014,-0.520363,-0.0825711,0.80869365,-0.4763138,-0.03718421,0.83678657,-0.57471186,-0.07335414,0.88293093,-0.5502662,-0.05953474,0.8924019,-0.57182527,-0.07246805,0.8623538,-0.5085869,-0.084567145,0.8327188,-0.45915648,-0.04512264,0.89887,-0.5867688,-0.06327458,0.8592625,-0.55474114,-0.047173414,0.8647987,-0.57318187,-0.07215636,0.84519756,-0.51747423,-0.08336357,0.8228146,-0.46763736,-0.03331075,0.8685493,-0.5883649,0.08506974,0.9493562,-0.07295408,-0.058416612,0.8827074,-0.4640783,-0.049559213,0.90359706,-0.4835469,-0.07431662,0.8406266,-0.4469463,-0.04075648,0.918227,-0.50488,0.31348,0.9287479,-0.08431802,0.39160982,0.7338569,-0.30546892,0.21830934,0.7902262,-0.49792916,0.18466136,0.8885586,-0.5723924,0.17104542,0.9016049,-0.585114,0.19194196,0.86291516,-0.54137474,0.21429768,0.81950516,-0.5023247,0.15514411,0.91218776,-0.5938827,0.16567813,0.8260846,-0.58935165,0.15020089,0.83023226,-0.59634936,0.1848019,0.81438136,-0.5665112,0.20368552,0.7907143,-0.52958447,0.13198332,0.8327749,-0.5997339,0.18295065,0.8738581,-0.59062725,0.16722755,0.8879309,-0.6079537,0.18945304,0.84894377,-0.55191857,0.2116442,0.8125576,-0.51127887,0.15285638,0.8984389,-0.62044,0.16702905,0.85316044,-0.5922978,0.14540006,0.8610792,-0.6022696,0.18591222,0.8336216,-0.56184804,0.20764649,0.8037277,-0.5200833,0.12544554,0.8654399,-0.6066929,0.15547296,0.94796705,-0.08617259,0.18859783,0.86368763,-0.50547737,0.17735098,0.8885633,-0.51766634,0.20535475,0.8195337,-0.49616364,0.16472289,0.90887356,-0.5308817
156,-0.061136063,0.93564266,-0.012316095,-0.20254816,0.7504696,-0.20905966,-0.08991295,0.8140104,-0.44041952,-0.0663599,0.90461946,-0.5265684,-0.054708306,0.91362095,-0.54390776,-0.068071775,0.88246834,-0.49223053,-0.08329118,0.84247124,-0.44664857,-0.038875196,0.9174817,-0.5571797,-0.06564354,0.84000945,-0.54704416,-0.054711197,0.842563,-0.56044865,-0.07595813,0.83107615,-0.51809293,-0.085170776,0.8128023,-0.47494784,-0.041040987,0.8439831,-0.57313365,-0.070866466,0.8913629,-0.54309833,-0.056794774,0.90133137,-0.5642663,-0.070801556,0.86759496,-0.5031428,-0.0843455,0.8353281,-0.4557782,-0.042258743,0.9077612,-0.5791061,-0.06421255,0.8675929,-0.5499224,-0.04848891,0.8733938,-0.5686059,-0.07258116,0.85129654,-0.51345426,-0.0843471,0.8261285,-0.46509674,-0.034972765,0.8773233,-0.5840538,0.08540917,0.9492261,-0.072962694,-0.053511303,0.88306266,-0.45671964,-0.042918578,0.9048788,-0.47420415,-0.07303465,0.841149,-0.44333324,-0.03296723,0.9207627,-0.49408615,0.3137699,0.92834765,-0.08489112,0.39147055,0.7339191,-0.30659956,0.21825022,0.79233783,-0.49852,0.18663226,0.89143926,-0.5732835,0.17317143,0.9047478,-0.5858981,0.19369538,0.8655623,-0.5424097,0.21550862,0.82164973,-0.5036157,0.15742841,0.91562,-0.59459805,0.16528162,0.82923365,-0.5890899,0.14984363,0.8337946,-0.5959151,0.18441378,0.81696135,-0.56655717,0.20339884,0.7926998,-0.5300709,0.1316791,0.8368276,-0.59917855,0.18376905,0.8761356,-0.5915703,0.16803938,0.89038134,-0.60874885,0.19040866,0.85120076,-0.5528981,0.212474,0.81460947,-0.5123742,0.15369129,0.9010582,-0.62111795,0.16727906,0.8560819,-0.5924612,0.14572078,0.86446625,-0.6022029,0.18616097,0.83611435,-0.5622901,0.20801404,0.80575305,-0.52092636,0.12584369,0.8692885,-0.6064938,0.15578577,0.9477906,-0.08631737,0.18973128,0.8661955,-0.5073233,0.17853187,0.89088446,-0.51992834,0.20662758,0.8222295,-0.49739262,0.16603225,0.91101336,-0.5335376
