frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
91,-0.16466987,0.9877777,0.05876433,-0.30829874,0.79832715,-0.13221654,-0.18728395,0.9064898,-0.3417583,-0.15099509,0.94676644,-0.47256815,-0.13764206,0.94160634,-0.4938616,-0.16030116,0.94716144,-0.42755103,-0.17636468,0.9278639,-0.3595513,-0.1235269,0.935593,-0.5117993,-0.16669883,0.88402164,-0.45714852,-0.15186244,0.8770984,-0.46801832,-0.1853253,0.89191633,-0.42902237,-0.19023111,0.8917307,-0.3732168,-0.13585344,0.86955404,-0.47869444,-0.15733257,0.92369473,-0.48100588,-0.13839582,0.91505265,-0.5033973,-0.16989349,0.9287269,-0.43076506,-0.18076321,0.91849697,-0.3648806,-0.12288339,0.9079072,-0.5204841,-0.15808867,0.9023409,-0.47314665,-0.13730268,0.8908369,-0.48855266,-0.17716657,0.91090167,-0.43419287,-0.18462123,0.90693974,-0.36967787,-0.12035525,0.88137627,-0.50155044,-0.026203487,1.0337555,-0.0048839883,-0.13078435,0.94111204,-0.39625847,-0.11522629,0.9430005,-0.42582938,-0.16614287,0.92508173,-0.3571617,-0.10259048,0.93849677,-0.45384875,0.19307579,0.990033,0.027201368,0.3066318,0.80661416,-0.18833761,0.14565277,0.8834162,-0.38439548,0.069138244,0.9354128,-0.4930158,0.056088805,0.93905276,-0.51480573,0.08763117,0.9259165,-0.4520142,0.12779947,0.90461224,-0.3955604,0.044211447,0.9428042,-0.534856,0.093692616,0.8681392,-0.49385872,0.07880932,0.86188173,-0.5050629,0.11429895,0.873485,-0.4665246,0.1386764,0.87081677,-0.41615617,0.062487133,0.8545478,-0.5154062,0.0722072,0.9107366,-0.50566405,0.053690553,0.9078687,-0.5298213,0.09646377,0.90854555,-0.45968515,0.13075933,0.8960301,-0.4028455,0.0402025,0.90615594,-0.549791,0.08040496,0.8874678,-0.50447524,0.06194102,0.8813937,-0.5250648,0.103405885,0.8915835,-0.466943,0.1335515,0.8851891,-0.4096385,0.04773623,0.87743837,-0.5431822,0.04517422,1.0348098,-0.010997894,0.07239992,0.92029214,-0.41153368,0.046385445,0.92907363,-0.43066975,0.11924313,0.9007269,-0.39011717,0.0218174,0.94216526,-0.44445577
92,-0.1645877,0.9877799,0.05884506,-0.30825382,0.79845816,-0.13223548,-0.18733811,0.9066117,-0.34183913,-0.14651605,0.94290906,-0.47233135,-0.13303879,0.93679667,-0.4932918,-0.15668719,0.9445381,-0.42752963,-0.17513444,0.927329,-0.3595742,-0.11892629,0.9298933,-0.51090825,-0.16882315,0.8839588,-0.45920414,-0.15584031,0.87680846,-0.47210842,-0.18365893,0.8916701,-0.42885962,-0.1903306,0.8917337,-0.37323728,-0.14170276,0.86898637,-0.4849975,-0.16068119,0.92709416,-0.4822685,-0.14494678,0.9207992,-0.50771385,-0.1667403,0.92700714,-0.43059146,-0.17984214,0.9181222,-0.3649183,-0.13190033,0.9154584,-0.5273332,-0.15662853,0.9017772,-0.47353086,-0.13717616,0.8903298,-0.4906278,-0.1744855,0.9101386,-0.43395984,-0.18411788,0.90670776,-0.36970335,-0.12134002,0.88094205,-0.50500655,-0.026141284,1.0337574,-0.0048468946,-0.127454,0.9411509,-0.39341408,-0.10897711,0.9444661,-0.42112094,-0.16509499,0.9241158,-0.3569626,-0.09383134,0.94107187,-0.44803035,0.19314489,0.99002653,0.027172906,0.30670404,0.80664295,-0.18839434,0.14561409,0.88339996,-0.3843787,0.06971427,0.93617773,-0.4929501,0.056512576,0.9395982,-0.51468384,0.08854544,0.9269759,-0.4520354,0.12798968,0.90487194,-0.39537886,0.04447633,0.9431351,-0.53467834,0.094863586,0.8693794,-0.49466392,0.08008037,0.8632067,-0.50604624,0.11516684,0.8744886,-0.46705908,0.138862,0.8713342,-0.41639403,0.06385088,0.85595495,-0.5165913,0.07292981,0.911776,-0.5057307,0.054304328,0.9087475,-0.52978444,0.09731204,0.90967715,-0.459814,0.13096759,0.8963858,-0.40276834,0.0406823,0.90690297,-0.54965127,0.08176725,0.8887622,-0.5051449,0.06341625,0.8827739,-0.52586025,0.10436061,0.892556,-0.46733224,0.13376005,0.88563454,-0.40970224,0.049276978,0.87887126,-0.5440402,0.04523422,1.0348065,-0.010987536,0.07196966,0.9188801,-0.4117217,0.045775518,0.92677647,-0.43099788,0.11936032,0.9009542,-0.390076,0.02081649,0.93856037,-0.44525337
93,-0.16451754,0.9877416,0.058910135,-0.3082291,0.7985113,-0.13222684,-0.18742852,0.9067131,-0.34187198,-0.14239348,0.9406836,-0.47153804,-0.12876268,0.9340029,-0.492224,-0.15336905,0.942844,-0.4269491,-0.17395861,0.9268983,-0.3593015,-0.11459366,0.9265295,-0.5095602,-0.17454387,0.8848068,-0.46188068,-0.16494094,0.8779039,-0.47757578,-0.18239202,0.89147145,-0.42879984,-0.19030912,0.8919682,-0.37334326,-0.15422256,0.87028795,-0.4935225,-0.16042897,0.92972225,-0.481963,-0.14607635,0.92513776,-0.50856465,-0.16416262,0.9256403,-0.43022683,-0.17892183,0.9178958,-0.36476114,-0.13407904,0.9210885,-0.5291394,-0.15716511,0.9027693,-0.47463524,-0.13922101,0.8917629,-0.4935723,-0.17218247,0.90974814,-0.43364224,-0.18355905,0.9066696,-0.36965358,-0.124623485,0.8827486,-0.50942516,-0.026083551,1.0337306,-0.004800499,-0.12498661,0.9385495,-0.3921013,-0.10450604,0.94141525,-0.4184146,-0.164126,0.923268,-0.3564595,-0.08767505,0.9377318,-0.44426382,0.1932134,0.9900231,0.027185293,0.30679572,0.80670196,-0.18842292,0.14560209,0.8834259,-0.384335,0.07040298,0.93725234,-0.49270654,0.05666129,0.94014865,-0.5141802,0.08999839,0.92873156,-0.45200378,0.12834851,0.90529925,-0.39513034,0.04398125,0.94310224,-0.533869,0.09659613,0.87087363,-0.49572384,0.08184454,0.86484724,-0.507225,0.11652147,0.8756811,-0.46779138,0.13906646,0.8720248,-0.41663754,0.065605864,0.8577405,-0.51785433,0.06897828,0.9086599,-0.50265175,0.045682028,0.900692,-0.52077526,0.09873143,0.91129005,-0.46004814,0.13131025,0.8969148,-0.40264136,0.027804555,0.8947354,-0.5358937,0.08375528,0.89064103,-0.50601715,0.063851126,0.8834543,-0.5248299,0.105861336,0.8939534,-0.46787268,0.13405551,0.8862596,-0.4097405,0.048218492,0.878424,-0.54144245,0.045290627,1.0347788,-0.010956589,0.07185774,0.91821885,-0.4117089,0.04551285,0.9255108,-0.4310177,0.11961653,0.9013868,-0.38999414,0.020301895,0.9352842,-0.44631216
94,-0.16444124,0.9876846,0.058935285,-0.3081738,0.79850364,-0.1322348,-0.18737923,0.9067258,-0.3418729,-0.13772057,0.93970555,-0.47062397,-0.12380923,0.932712,-0.4910177,-0.14969979,0.94171244,-0.42628697,-0.17278734,0.92604,-0.35938603,-0.10946229,0.92485446,-0.5080348,-0.17604531,0.88493866,-0.4621093,-0.16801204,0.8779659,-0.47863352,-0.18116191,0.8911625,-0.42841306,-0.19051197,0.8916862,-0.37318027,-0.15889962,0.87022036,-0.49549037,-0.16082682,0.9297852,-0.48156586,-0.14836675,0.9252904,-0.5091196,-0.16126107,0.92475945,-0.42977986,-0.17807995,0.9171939,-0.36479175,-0.1377966,0.921245,-0.5304634,-0.15799516,0.90362084,-0.4754631,-0.14171918,0.8931182,-0.49611574,-0.16998526,0.9089965,-0.4332495,-0.18315452,0.9061199,-0.36959615,-0.12847327,0.88450813,-0.51332253,-0.026006792,1.0336773,-0.004771656,-0.12166996,0.9378147,-0.3889823,-0.098489076,0.9419391,-0.41276658,-0.16316621,0.922012,-0.35636193,-0.07941263,0.94029456,-0.43722916,0.1932981,0.98999286,0.027211212,0.30694294,0.8067256,-0.18840988,0.14567615,0.8833756,-0.38429075,0.071023114,0.9390005,-0.49202088,0.05620043,0.9410791,-0.5128609,0.091328695,0.9307408,-0.45161343,0.12881745,0.9056589,-0.3948694,0.04243774,0.9432133,-0.53191847,0.097574204,0.8727151,-0.49615568,0.08248831,0.866621,-0.50717753,0.11772737,0.87723637,-0.46833915,0.1393607,0.8726506,-0.4168675,0.0659186,0.8594151,-0.5172126,0.068528935,0.90935683,-0.50122863,0.04376028,0.8998645,-0.51642966,0.10008001,0.9131902,-0.46003306,0.13175851,0.8973765,-0.40250075,0.024576664,0.8926267,-0.5292068,0.084689565,0.8927372,-0.5061038,0.06351799,0.88460237,-0.5230547,0.10725559,0.8957094,-0.46820143,0.13445027,0.8868191,-0.40976456,0.04664788,0.87867314,-0.5380848,0.0453672,1.034722,-0.010930529,0.07200034,0.91805077,-0.41154394,0.04557522,0.9251292,-0.43082258,0.11998067,0.9017638,-0.389902,0.02032177,0.93406934,-0.44655055
95,-0.16435088,0.987632,0.059028953,-0.30815554,0.7985043,-0.13213944,-0.18739025,0.9067408,-0.34178695,-0.13590077,0.9338653,-0.47104374,-0.12234113,0.92559373,-0.49119458,-0.1477439,0.9375682,-0.42677948,-0.17164908,0.9249101,-0.35952836,-0.10839995,0.9165253,-0.50794464,-0.1793987,0.88053674,-0.46174514,-0.17290577,0.8726205,-0.47851947,-0.18203203,0.88803697,-0.42802328,-0.19100086,0.89124227,-0.3728178,-0.16539025,0.86384714,-0.49565795,-0.15641479,0.9218908,-0.48182756,-0.14288016,0.91417176,-0.5081314,-0.16003768,0.9211296,-0.4299283,-0.17734198,0.9162402,-0.36481133,-0.13150254,0.9075385,-0.5283848,-0.15880129,0.89804417,-0.47537586,-0.14349012,0.88608783,-0.49597576,-0.16979823,0.9052839,-0.43317038,-0.18293856,0.90534693,-0.3694462,-0.13100667,0.8762617,-0.5131009,-0.025911579,1.0336268,-0.004665814,-0.11962412,0.9356244,-0.38772488,-0.09548125,0.93894553,-0.41066277,-0.1622793,0.92045313,-0.3563224,-0.07574329,0.9372096,-0.4345883,0.1933961,0.98997027,0.027346095,0.30707783,0.8068166,-0.18835199,0.14570785,0.88332856,-0.38420182,0.071906194,0.9408779,-0.49145097,0.056450002,0.94258416,-0.51186013,0.09243703,0.9324897,-0.4511841,0.12921035,0.9059476,-0.39463642,0.042043805,0.94431865,-0.53047764,0.09835901,0.8745747,-0.49638984,0.08306229,0.8687127,-0.5072458,0.11876975,0.878664,-0.4686945,0.1396054,0.87313,-0.41698754,0.0662605,0.86173445,-0.51705325,0.069817685,0.9106221,-0.50115913,0.04462405,0.9005221,-0.51522803,0.10128612,0.91491365,-0.4599456,0.13213578,0.897739,-0.40235308,0.025043983,0.89273745,-0.5270463,0.08558886,0.8947377,-0.5061292,0.063908346,0.8865573,-0.5224013,0.10850816,0.8972891,-0.46840855,0.13478257,0.8872535,-0.4097366,0.046548594,0.8805195,-0.5368181,0.04546254,1.0346663,-0.010823918,0.072166994,0.9182108,-0.41128084,0.045591783,0.92525417,-0.43036503,0.120279916,0.9020849,-0.38981333,0.020227082,0.93389827,-0.4460795
96,-0.16424066,0.9876382,0.059140112,-0.3081379,0.7985976,-0.13204482,-0.18734278,0.90683746,-0.34167346,-0.13309051,0.9283415,-0.47071669,-0.11971055,0.9190709,-0.49055028,-0.14527929,0.93367,-0.42671278,-0.17063944,0.9240472,-0.35949183,-0.106044486,0.9091128,-0.5070195,-0.18195298,0.87803876,-0.4612308,-0.17722222,0.86983854,-0.4784523,-0.18192711,0.8860646,-0.42752716,-0.19129947,0.8910623,-0.3725222,-0.17156175,0.8607551,-0.49613374,-0.15652502,0.919066,-0.4816247,-0.14418808,0.9113632,-0.5085158,-0.15812375,0.9182402,-0.4296247,-0.17664899,0.91555697,-0.36471567,-0.13377377,0.90475595,-0.5292893,-0.15958802,0.89467335,-0.47531444,-0.14555997,0.8823718,-0.496613,-0.16891871,0.9024892,-0.4328115,-0.18266599,0.9048509,-0.36925927,-0.1341467,0.8722785,-0.5143196,-0.025787733,1.0335927,-0.0045541814,-0.117222615,0.9321638,-0.38624415,-0.09218293,0.9343377,-0.4083427,-0.16150695,0.9192344,-0.35611975,-0.071520776,0.9320711,-0.43142888,0.1935376,0.9900807,0.02757241,0.30730292,0.8071431,-0.1882648,0.1457656,0.88330483,-0.38411304,0.07314443,0.94246495,-0.49134943,0.05731356,0.9440007,-0.5114831,0.09342766,0.93363935,-0.45105055,0.12953518,0.9061191,-0.3945415,0.042500474,0.9455187,-0.52979773,0.09843808,0.87547445,-0.49605453,0.08271919,0.86948556,-0.5062158,0.11948016,0.8795252,-0.46883002,0.139845,0.8733533,-0.4170078,0.065518506,0.8623657,-0.51519513,0.07041114,0.91150415,-0.5008796,0.04480291,0.9009238,-0.5138001,0.102253295,0.9159302,-0.45996842,0.13245636,0.89793354,-0.4022843,0.024832869,0.8927066,-0.5246318,0.08570207,0.895686,-0.5057463,0.06336834,0.8870174,-0.5208395,0.109377384,0.89828086,-0.46849856,0.13507791,0.88747156,-0.40971,0.045370523,0.8804943,-0.5342256,0.045587018,1.0346277,-0.010705773,0.072462685,0.9185141,-0.41130444,0.045892607,0.9256279,-0.43036965,0.12053544,0.90229994,-0.38981348,0.02057659,0.93411946,-0.4462449
97,-0.16414702,0.9877217,0.05932171,-0.30824587,0.7986896,-0.1317198,-0.18722296,0.90699905,-0.3411811,-0.13107505,0.9263451,-0.46975464,-0.11789982,0.91666275,-0.48952848,-0.14345354,0.9320906,-0.4258563,-0.16988304,0.9236908,-0.35888374,-0.104498245,0.906294,-0.50596154,-0.18351366,0.8774094,-0.46060947,-0.18002649,0.86930805,-0.47817108,-0.18188137,0.88538104,-0.42693242,-0.19143224,0.8913363,-0.37205368,-0.17568152,0.86030275,-0.49626002,-0.15353172,0.91843885,-0.48080742,-0.14066695,0.9107072,-0.5074417,-0.15695114,0.9168767,-0.42891228,-0.1761078,0.9153828,-0.3641484,-0.12987514,0.904041,-0.52800256,-0.15928611,0.893517,-0.474696,-0.14595862,0.88108534,-0.4963657,-0.16814262,0.9015132,-0.43212518,-0.18241149,0.90486056,-0.36873236,-0.13511781,0.8708905,-0.51437134,-0.025678042,1.0335771,-0.0044091144,-0.11560009,0.93053806,-0.38441396,-0.090037234,0.93226784,-0.40594545,-0.16092367,0.9186071,-0.3554454,-0.0686861,0.93014187,-0.4284097,0.19367844,0.99025744,0.027807249,0.30747652,0.8075529,-0.18820998,0.14574273,0.8832904,-0.3840606,0.07381807,0.94287497,-0.49151623,0.05754708,0.9441568,-0.511314,0.0939316,0.9339722,-0.45114937,0.12965979,0.9061917,-0.39452663,0.042272642,0.9453928,-0.5292673,0.09834113,0.8755189,-0.49574593,0.08233583,0.8693465,-0.50533414,0.11983038,0.8797629,-0.46890286,0.13993083,0.8734175,-0.41699845,0.064873554,0.86204237,-0.51363486,0.071076185,0.91202,-0.5011451,0.045404114,0.901519,-0.5140034,0.102722555,0.91623366,-0.46006,0.1325811,0.898006,-0.40226918,0.025362499,0.8933408,-0.524732,0.08585637,0.8958346,-0.505648,0.06335028,0.88706183,-0.52042156,0.10980831,0.8985635,-0.46858716,0.13519144,0.88754463,-0.4096997,0.045182522,0.88041,-0.53351146,0.04569597,1.0346138,-0.010568765,0.07270573,0.9188341,-0.41152242,0.045202013,0.92685604,-0.42882127,0.12062184,0.9024041,-0.38984632,0.019239552,0.9355606,-0.44349143
98,-0.16400868,0.98779607,0.05952914,-0.30840504,0.7987158,-0.13124,-0.18698543,0.90718776,-0.34038737,-0.12989086,0.92740715,-0.46850199,-0.116661705,0.91789705,-0.4883234,-0.14246838,0.9326344,-0.42459545,-0.16936533,0.9238264,-0.3578619,-0.10320649,0.9076388,-0.5047819,-0.18387902,0.87859416,-0.46006387,-0.1807867,0.87074715,-0.47781396,-0.18168703,0.88614154,-0.42632094,-0.1913734,0.89195776,-0.371451,-0.17685181,0.86199516,-0.49611977,-0.15287605,0.91902375,-0.47984657,-0.14000474,0.9112946,-0.50647837,-0.15645224,0.917248,-0.42796886,-0.17570445,0.9156759,-0.36323518,-0.12917876,0.9045954,-0.52701056,-0.15894896,0.8944436,-0.47395983,-0.1457649,0.8821473,-0.49579394,-0.16772778,0.90215904,-0.43132117,-0.18215689,0.9053046,-0.36795428,-0.13501509,0.8720417,-0.5139041,-0.025524868,1.0335562,-0.0042380774,-0.114477426,0.9301105,-0.38249522,-0.08825469,0.9327489,-0.40312204,-0.1604894,0.9185683,-0.35446978,-0.06581724,0.93212765,-0.42459777,0.19385321,0.99029315,0.027921243,0.30757558,0.80772746,-0.1882535,0.14570546,0.88328475,-0.38406134,0.0742194,0.9431053,-0.49164483,0.057970352,0.9443326,-0.51146406,0.09417243,0.9341867,-0.45120183,0.12970904,0.9062409,-0.39453983,0.04270286,0.9454865,-0.5294288,0.09838218,0.875663,-0.49573752,0.082318105,0.86946857,-0.5052126,0.119943164,0.87991446,-0.46895316,0.1399314,0.87345666,-0.41701928,0.06480439,0.8621565,-0.5133972,0.07256978,0.9123162,-0.5021692,0.047195148,0.90195686,-0.5157145,0.102931045,0.916425,-0.46011505,0.13262247,0.8980535,-0.40228358,0.027412372,0.89388967,-0.52699345,0.08595744,0.8959938,-0.50565726,0.06338791,0.887209,-0.52032655,0.109978475,0.8987413,-0.46864247,0.13521779,0.88759106,-0.4097179,0.04518434,0.88055503,-0.53336555,0.045846693,1.0345943,-0.0104262745,0.07279098,0.9190079,-0.41160297,0.044592228,0.92754424,-0.4274781,0.12065093,0.9024752,-0.38988093,0.018055532,0.93670815,-0.44077697
99,-0.16386549,0.9879029,0.05977208,-0.30885732,0.7979163,-0.12964003,-0.18594694,0.9066024,-0.33780313,-0.12873179,0.92939544,-0.46562585,-0.11527133,0.9204743,-0.485565,-0.14153433,0.93363833,-0.42167825,-0.16848834,0.9235415,-0.35515058,-0.10156512,0.9107424,-0.5021357,-0.18358925,0.8798292,-0.45779392,-0.18093587,0.8724626,-0.47581875,-0.18070087,0.8868378,-0.42398727,-0.19049945,0.891811,-0.36905444,-0.17744565,0.86421835,-0.49444765,-0.14996907,0.9212916,-0.47693187,-0.13591559,0.91472566,-0.50327677,-0.1557006,0.9175888,-0.42535013,-0.1748408,0.91545177,-0.36059943,-0.12415615,0.9089247,-0.5235675,-0.15813704,0.8954116,-0.4715698,-0.1450064,0.88367647,-0.4937423,-0.16672051,0.9024963,-0.42878217,-0.18129623,0.90513176,-0.36542562,-0.13429318,0.87402666,-0.5121207,-0.025362851,1.0335765,-0.0040162452,-0.11283818,0.9297116,-0.37873006,-0.08592326,0.9333865,-0.39827845,-0.15957586,0.9182598,-0.35189354,-0.06187441,0.93547565,-0.41783148,0.19402498,0.9903655,0.028145785,0.30765808,0.80789304,-0.18815452,0.14558008,0.88326025,-0.3838635,0.074761726,0.9443501,-0.4912063,0.05831668,0.9458546,-0.51084393,0.094766214,0.93514925,-0.45085207,0.1300189,0.90650463,-0.39436197,0.04283135,0.9472397,-0.5286047,0.097437195,0.8759901,-0.4951627,0.081091955,0.8701198,-0.5043592,0.11937838,0.8799706,-0.46864676,0.1395022,0.8734525,-0.4167728,0.06328732,0.8632273,-0.51227576,0.07402677,0.91292787,-0.5028013,0.048752993,0.90297294,-0.5168298,0.10331418,0.9168601,-0.4599758,0.13274086,0.89823663,-0.40208966,0.02905564,0.89520556,-0.5284632,0.08550528,0.89640605,-0.50520366,0.062550835,0.888084,-0.51954174,0.10990087,0.89896214,-0.46842092,0.13509962,0.88770145,-0.4095,0.044043448,0.8817887,-0.5323287,0.046007343,1.0346131,-0.010220535,0.07146843,0.9170653,-0.40947586,0.041972496,0.9242185,-0.42357832,0.12090129,0.9029375,-0.38966304,0.014276609,0.93210626,-0.43522963
100,-0.16379939,0.98814833,0.059965458,-0.30978882,0.79592055,-0.1263946,-0.1833999,0.9035926,-0.33299586,-0.13001812,0.9298469,-0.4622198,-0.1181728,0.9234307,-0.48405695,-0.14133379,0.9316812,-0.4177014,-0.16668178,0.92096525,-0.35064137,-0.10578245,0.91594523,-0.50270116,-0.18239535,0.88084066,-0.4533893,-0.18056314,0.87483674,-0.47201183,-0.17889744,0.8864251,-0.4193756,-0.18852676,0.8889921,-0.364248,-0.17792936,0.8680344,-0.49135026,-0.1529053,0.92437685,-0.47230968,-0.14214289,0.92170125,-0.5007996,-0.15500438,0.9158454,-0.42102566,-0.17304143,0.9128175,-0.35599443,-0.13294883,0.9189819,-0.5229745,-0.15775283,0.89595574,-0.46746558,-0.14588399,0.88607347,-0.49119774,-0.1654344,0.9014247,-0.42427143,-0.17945114,0.90243274,-0.36074215,-0.13622156,0.8779663,-0.51085913,-0.025197197,1.0335932,-0.0037700168,-0.110447526,0.9275368,-0.3736379,-0.08299384,0.9326979,-0.39206928,-0.15760168,0.9158051,-0.34766474,-0.057723925,0.9380298,-0.40933296,0.19422032,0.9905305,0.028454697,0.30791607,0.8076068,-0.18743129,0.14442962,0.88310677,-0.38191387,0.07517155,0.9467262,-0.48877126,0.05847188,0.9486622,-0.5081546,0.09507281,0.9368466,-0.4485266,0.12983498,0.90699315,-0.39235935,0.04269026,0.95040315,-0.5256208,0.09492464,0.87708265,-0.49265003,0.078222804,0.87172455,-0.5015124,0.117396794,0.8804976,-0.46650252,0.13778491,0.8735507,-0.41478765,0.06004716,0.8654389,-0.50908345,0.073050104,0.9149328,-0.500307,0.047250163,0.9057707,-0.51391155,0.102880105,0.9180341,-0.45778888,0.13216332,0.8986112,-0.400093,0.027104441,0.8985968,-0.52515155,0.08370357,0.8976794,-0.5026742,0.060237564,0.89000744,-0.51653904,0.1087157,0.89974743,-0.46627688,0.13403273,0.88798004,-0.40750587,0.041297156,0.884211,-0.52892137,0.046172984,1.0346229,-0.009975609,0.069966994,0.9161708,-0.40551117,0.039689455,0.9222119,-0.41842756,0.120593935,0.9038242,-0.38761625,0.011299786,0.9290864,-0.42900115
