frame,pos_x,pos_y,pos_z,roll,pitch,yaw
284,-0.051920295,1.4037342,-0.25636968,156.70844487583284,-1.0015534014057301,-0.8052289424215311
285,-0.051711086,1.4037771,-0.2561537,156.71274499005588,-1.0396559405244035,-0.8157579820096326
286,-0.05138086,1.4040072,-0.25613144,156.77693426117764,-1.1280013064497538,-0.8113681136083853
287,-0.05110912,1.4042739,-0.25619587,156.85478586470876,-1.2162187892828316,-0.8356528599668803
288,-0.05095714,1.4044052,-0.2562501,156.8936312793329,-1.2679419049642142,-0.8722977222715729
289,-0.050887104,1.4044744,-0.25633314,156.9208728686188,-1.2838969765099613,-0.8967202328453955
290,-0.050852202,1.4045997,-0.25649917,156.96936617140005,-1.280207236780758,-0.8995882541083495
291,-0.050838485,1.404912,-0.25677672,157.08921724251232,-1.2676047732069409,-0.8847546013564201
292,-0.05083086,1.4054664,-0.25714543,157.29333713118172,-1.247710878625892,-0.8567497532248679
293,-0.05090725,1.4062468,-0.25755492,157.57469603655574,-1.2288430991253885,-0.8535621764497681
294,-0.0510466,1.4070872,-0.25785607,157.866374396967,-1.223293305793151,-0.8858558800425522
295,-0.051202655,1.4079002,-0.25798145,158.14977849827,-1.2171600300688543,-0.9065299713651493
296,-0.051380444,1.4086927,-0.2578935,158.42475730993354,-1.2165657994128074,-0.937806395154423
297,-0.051579107,1.4095341,-0.25764012,158.72665767244493,-1.216019942186575,-0.9657559145270234
298,-0.051779423,1.4104203,-0.25721857,159.04429585288213,-1.2127000358919773,-0.9729159167921037
299,-0.05198395,1.4113448,-0.25664032,159.36947960651918,-1.2095602177916667,-0.9754211312795201
300,-0.052178282,1.4124357,-0.25599682,159.74022341373174,-1.1913840794109485,-0.9539206938117664
301,-0.052388914,1.4136521,-0.25530025,160.12604061572588,-1.1617806245306581,-0.9369088316857426
302,-0.05260512,1.4146976,-0.25465462,160.49381175655031,-1.1175029424743566,-0.9124165684854284
303,-0.052789535,1.415669,-0.2540438,160.85691297545048,-1.0652474112438446,-0.8850054979191333
304,-0.052934833,1.4166046,-0.25349757,161.21581919923756,-1.0196264757672384,-0.8844291388977898
305,-0.052993078,1.4174533,-0.25301227,161.54092279001853,-0.9925558733525841,-0.8910117761101478
306,-0.05293818,1.4182338,-0.25259772,161.83523882978793,-0.9961069350255449,-0.9017805891868749
