frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
181,-0.20186315,1.2205899,-0.038073678,-0.3343385,1.0396576,-0.24473363,-0.21078922,1.1036742,-0.47031954,-0.12674841,1.1471882,-0.5647495,-0.10716799,1.1344464,-0.56569976,-0.1562156,1.1540663,-0.5319457,-0.19437599,1.1266418,-0.48010573,-0.09230565,1.1225046,-0.5606364,-0.15312581,1.0913395,-0.56977534,-0.13979581,1.0831896,-0.5628689,-0.18014812,1.0970235,-0.55192214,-0.20249736,1.0932506,-0.5025492,-0.13252567,1.0760379,-0.55114824,-0.13015732,1.1269308,-0.57527196,-0.10973106,1.1125265,-0.5641488,-0.16359216,1.1354084,-0.5428635,-0.1966084,1.1182532,-0.48786053,-0.100940175,1.1036475,-0.54943734,-0.13842753,1.111519,-0.57642025,-0.121934615,1.0973566,-0.56398475,-0.17019838,1.1163838,-0.5515937,-0.19851607,1.1076016,-0.4952342,-0.11605488,1.0877149,-0.5498594,-0.06741578,1.2644037,-0.111164644,-0.13611169,1.1321992,-0.48748022,-0.113469385,1.1257362,-0.50900936,-0.1856328,1.1231077,-0.47472027,-0.095961034,1.1157598,-0.5307349,0.15713544,1.2386562,-0.09989037,0.18307105,1.244584,-0.4036777,0.12123459,1.3243382,-0.64876354,0.07739947,1.2658074,-0.749258,0.081000604,1.2429006,-0.7522515,0.07356197,1.3062183,-0.7307123,0.097569585,1.3213384,-0.66675353,0.08396984,1.2235932,-0.75499797,0.14266655,1.2796383,-0.75316036,0.14338918,1.2639456,-0.7464504,0.13840316,1.3045607,-0.73213774,0.13637973,1.3163526,-0.6791447,0.14269857,1.2572895,-0.73242915,0.097554795,1.263886,-0.7572659,0.10103119,1.2428187,-0.74016243,0.09581749,1.3058423,-0.73543197,0.10801328,1.3205204,-0.6718277,0.102864474,1.2376636,-0.7216528,0.11895186,1.2724705,-0.76331526,0.12165924,1.2518418,-0.74937415,0.11718427,1.3043332,-0.7381945,0.12018327,1.3183523,-0.6761471,0.12320253,1.2472715,-0.73194456,0.0028894595,1.2698586,-0.12384114,0.08133348,1.2673696,-0.68669456,0.08475383,1.2406688,-0.703821,0.09557927,1.3113426,-0.663004,0.07973873,1.2151494,-0.7180222
182,-0.20284039,1.2197491,-0.03801692,-0.33513513,1.0392554,-0.24517533,-0.21097463,1.1035048,-0.47035906,-0.12695664,1.147102,-0.56477225,-0.10737557,1.1343622,-0.56573606,-0.15642135,1.1539494,-0.53195983,-0.19456556,1.1264813,-0.48013106,-0.09251094,1.1224173,-0.5606869,-0.15333626,1.0912535,-0.56983954,-0.14000504,1.0830989,-0.5629412,-0.18035355,1.096924,-0.5519744,-0.20269042,1.0931077,-0.5025992,-0.13273023,1.0759387,-0.55122864,-0.13037162,1.1268588,-0.5753147,-0.10994023,1.1124482,-0.5642091,-0.16379856,1.1353022,-0.5428892,-0.1967994,1.1180989,-0.48789203,-0.10114061,1.1035569,-0.5495103,-0.1386384,1.1114402,-0.57646847,-0.12214295,1.0972699,-0.5640454,-0.17040585,1.1162834,-0.55163336,-0.19870824,1.107453,-0.4952737,-0.11625663,1.0876169,-0.54993045,-0.06770138,1.263653,-0.109765746,-0.13630274,1.132047,-0.48751402,-0.113668166,1.1256005,-0.5090562,-0.18582073,1.1229435,-0.4747507,-0.096155316,1.1156527,-0.5307912,0.15650076,1.2381315,-0.094173655,0.18406469,1.247337,-0.39773583,0.12326074,1.3292156,-0.642379,0.07553281,1.27221,-0.7419221,0.078802176,1.2492989,-0.74524534,0.07271587,1.3125021,-0.72294015,0.099049315,1.3268696,-0.6597276,0.081480846,1.2299925,-0.7482821,0.14013621,1.283966,-0.74730563,0.14101897,1.2681211,-0.74098325,0.13704355,1.308962,-0.726166,0.13736604,1.3208709,-0.67316145,0.14093457,1.260681,-0.7273446,0.09519706,1.2692566,-0.74966913,0.098959416,1.2477567,-0.7331755,0.09472726,1.3114644,-0.72826016,0.1093274,1.3257812,-0.6650813,0.10139823,1.2417414,-0.7149982,0.116466925,1.2773718,-0.75668496,0.119496666,1.2562708,-0.74353975,0.11594001,1.309328,-0.7316264,0.12131492,1.3232962,-0.669728,0.121652685,1.2505457,-0.726521,0.002774505,1.2692015,-0.12141207,0.08025871,1.2734089,-0.678896,0.08208092,1.2466155,-0.6961222,0.096895345,1.3169253,-0.65593195,0.07586959,1.2212638,-0.71015
183,-0.20440367,1.218963,-0.037320845,-0.33581945,1.0390699,-0.24555823,-0.21079881,1.1035594,-0.4701967,-0.1267302,1.1471868,-0.5645538,-0.107143186,1.1344548,-0.5655018,-0.15622488,1.1540197,-0.53176534,-0.19439161,1.1265416,-0.4799584,-0.09227722,1.122516,-0.560442,-0.15309161,1.0913277,-0.5696412,-0.13976175,1.0831779,-0.56273437,-0.18012059,1.0969898,-0.5517911,-0.2024895,1.0931644,-0.5024311,-0.13248883,1.0760208,-0.5510187,-0.13013856,1.1269468,-0.57510424,-0.10970712,1.1125457,-0.5639863,-0.16358642,1.1353736,-0.54269594,-0.19661725,1.1181582,-0.4877206,-0.10090903,1.1036581,-0.54928434,-0.13839488,1.1115189,-0.5762576,-0.121902615,1.0973561,-0.56382173,-0.17018126,1.116351,-0.5514446,-0.19851734,1.1075114,-0.49510333,-0.116018504,1.0877056,-0.54970425,-0.06860854,1.263017,-0.1077264,-0.1361264,1.1321281,-0.48730487,-0.11347758,1.1256871,-0.5088337,-0.18564907,1.123007,-0.47457215,-0.09593612,1.1157559,-0.5305532,0.1551271,1.2377324,-0.08759663,0.18502346,1.2497184,-0.3908409,0.12605426,1.333178,-0.63539904,0.07532851,1.2768239,-0.7337979,0.07817615,1.2538635,-0.73716825,0.07352517,1.317181,-0.71483046,0.10144343,1.3312099,-0.6522247,0.08049149,1.234518,-0.74025506,0.13916339,1.2875276,-0.7405906,0.1400037,1.2713658,-0.7351227,0.13720632,1.3126059,-0.7194127,0.13936675,1.324627,-0.66647655,0.14034525,1.2623726,-0.7224585,0.094555706,1.2735133,-0.74189264,0.09830831,1.2511774,-0.72654766,0.09527937,1.3157687,-0.72058475,0.11158649,1.3299652,-0.6577975,0.10116972,1.2431729,-0.7092189,0.11555879,1.2811779,-0.7492692,0.11845602,1.2592747,-0.73747563,0.11625897,1.3132824,-0.7244051,0.12343207,1.3272978,-0.66269994,0.12094958,1.2513695,-0.72140247,0.0020283677,1.2686758,-0.118294306,0.08092657,1.2782805,-0.6710253,0.08160799,1.25151,-0.68836975,0.09921867,1.3212986,-0.6483837,0.07437439,1.2263634,-0.70227635
184,-0.20548497,1.2180961,-0.036093228,-0.33587116,1.0389867,-0.24564922,-0.21084501,1.1035119,-0.47027433,-0.1270247,1.1471028,-0.56486833,-0.10743144,1.1343831,-0.56584835,-0.1564519,1.1539469,-0.5320216,-0.19447662,1.1264964,-0.48009565,-0.09254568,1.122459,-0.5608118,-0.15336442,1.0912218,-0.5698441,-0.14001253,1.0830877,-0.5629615,-0.18035391,1.096885,-0.5519347,-0.20260371,1.0930928,-0.50251836,-0.13270368,1.0759469,-0.5512582,-0.13045225,1.1268555,-0.5753982,-0.10998326,1.1124798,-0.5643168,-0.1638247,1.1352894,-0.54291415,-0.19671457,1.1181043,-0.48784488,-0.10113932,1.1036121,-0.5496303,-0.138697,1.1114146,-0.5765131,-0.122166194,1.0972757,-0.5641012,-0.17042804,1.1162516,-0.5516304,-0.19862446,1.1074494,-0.4952132,-0.11623865,1.0876429,-0.5499898,-0.069112174,1.262438,-0.10518913,-0.13623388,1.132111,-0.48759216,-0.1136343,1.1256605,-0.5091699,-0.18571909,1.1229731,-0.47472656,-0.09612914,1.1157277,-0.5309179,0.15412952,1.237515,-0.08076989,0.18645167,1.251705,-0.38366976,0.12932605,1.3363659,-0.6282524,0.07603848,1.2807025,-0.7256119,0.07863029,1.2577293,-0.72909915,0.07494941,1.3210297,-0.70652676,0.10430555,1.3346496,-0.6444912,0.0807235,1.2383753,-0.73228955,0.1388891,1.2909037,-0.7338389,0.13975519,1.2743931,-0.72954285,0.13786875,1.3159249,-0.7125281,0.14182098,1.3277814,-0.6596584,0.14047752,1.2640072,-0.71801084,0.09485577,1.2772568,-0.73413706,0.09870796,1.254336,-0.71970665,0.09643211,1.3194419,-0.7127362,0.11430198,1.3333331,-0.6503071,0.10191383,1.2449602,-0.70314276,0.11537937,1.284681,-0.74183637,0.11825277,1.2621809,-0.73121935,0.117064245,1.316787,-0.7170216,0.1260042,1.3305777,-0.6554968,0.1210386,1.2526207,-0.7161231,0.001664825,1.2681954,-0.11471492,0.08294579,1.28208,-0.6632231,0.08300506,1.2554151,-0.6807422,0.102088295,1.3247478,-0.6406214,0.07452011,1.2305087,-0.69437116
185,-0.20638806,1.217583,-0.03342704,-0.33522728,1.0396203,-0.24490808,-0.21093088,1.1035969,-0.47009444,-0.12748529,1.1469741,-0.5651165,-0.10789152,1.1342584,-0.5661373,-0.15679461,1.1538907,-0.53217965,-0.19460881,1.1265626,-0.480036,-0.09298224,1.1223521,-0.56112844,-0.1538236,1.0910703,-0.56984466,-0.14044242,1.0829583,-0.5629929,-0.18075082,1.0967737,-0.55185455,-0.20280914,1.0931,-0.50234354,-0.1330797,1.0758498,-0.5513038,-0.13094653,1.1267002,-0.5755796,-0.1104307,1.1123579,-0.5645415,-0.1642009,1.1352074,-0.5429937,-0.19687322,1.1181502,-0.4877555,-0.10152176,1.1035279,-0.5498715,-0.13918458,1.111242,-0.5766144,-0.122603536,1.0971407,-0.5642268,-0.17083237,1.1161419,-0.55163807,-0.19880733,1.1074762,-0.4950897,-0.11661271,1.0875452,-0.5501167,-0.06969907,1.2621584,-0.10174369,-0.13639885,1.1321701,-0.48778185,-0.113882616,1.125667,-0.50943077,-0.18582946,1.1230559,-0.47469163,-0.09644808,1.1156921,-0.53121626,0.15312603,1.2375073,-0.07416552,0.18787464,1.252988,-0.3767335,0.1322404,1.3390177,-0.6211824,0.076606765,1.2841195,-0.7176442,0.079003744,1.2611527,-0.72130924,0.07611889,1.3243642,-0.6983614,0.10688231,1.3375273,-0.6369118,0.080924414,1.2418082,-0.7246609,0.13904944,1.2939608,-0.72710824,0.1398965,1.2772537,-0.72364914,0.1387213,1.3189033,-0.70568365,0.14403585,1.3304983,-0.6528753,0.14084612,1.2658728,-0.71311593,0.095568396,1.2807444,-0.72689307,0.09949207,1.2572821,-0.7133814,0.09743232,1.322675,-0.70502007,0.116749145,1.336176,-0.64293724,0.10286059,1.2467597,-0.697555,0.11539014,1.2878554,-0.7345395,0.11824825,1.2649542,-0.72481334,0.117864616,1.3199202,-0.70973766,0.12832527,1.3333725,-0.6483779,0.121242516,1.2542187,-0.7105711,0.0011716242,1.2679731,-0.11050746,0.0851166,1.2851356,-0.6556206,0.08488166,1.2585465,-0.67325324,0.10468344,1.327622,-0.6330407,0.076154135,1.2337322,-0.6868971
186,-0.20713986,1.2168144,-0.03121746,-0.33445796,1.0399443,-0.24452852,-0.21092102,1.1035843,-0.47022763,-0.12765203,1.1469604,-0.5654053,-0.10805174,1.1342564,-0.5664471,-0.15691815,1.1538751,-0.53242975,-0.19462979,1.1265553,-0.4802075,-0.09312716,1.1223625,-0.56145436,-0.15396152,1.0910379,-0.5700576,-0.14056407,1.0829383,-0.5632229,-0.18086624,1.0967356,-0.55203193,-0.20284341,1.093075,-0.50248384,-0.13317293,1.0758405,-0.5515452,-0.13111606,1.1266773,-0.5758472,-0.110575974,1.1123524,-0.56483173,-0.16432767,1.1351861,-0.5432182,-0.19690089,1.1181372,-0.48791882,-0.10163565,1.1035347,-0.5501735,-0.13934205,1.1112051,-0.57685417,-0.122735485,1.0971214,-0.56448084,-0.17096165,1.1161081,-0.5518428,-0.19883958,1.1074579,-0.49524418,-0.11671233,1.0875374,-0.55037665,-0.07014855,1.2617095,-0.098714255,-0.13643874,1.1321878,-0.48806557,-0.11395234,1.1256849,-0.5097456,-0.1858397,1.1230572,-0.47487512,-0.09653612,1.1157154,-0.53154814,0.15232593,1.2372186,-0.068631224,0.19078498,1.2529143,-0.3707389,0.13587877,1.3414435,-0.6144588,0.07853905,1.2874706,-0.7104469,0.08076821,1.2645249,-0.7143427,0.07851307,1.3275766,-0.6908712,0.11028078,1.3401682,-0.62981415,0.08253955,1.2452035,-0.7179035,0.14068574,1.2971401,-0.7207875,0.14145055,1.280239,-0.7184261,0.1408641,1.3219217,-0.69917524,0.14716081,1.3331094,-0.64638704,0.14248474,1.2678485,-0.70911044,0.098621406,1.2861547,-0.72360784,0.10198879,1.261109,-0.7131286,0.09970145,1.3258557,-0.69786423,0.12005017,1.338822,-0.6359974,0.10478251,1.2481661,-0.6990851,0.116916955,1.2911482,-0.72783273,0.119645506,1.2677963,-0.719203,0.11997173,1.3230635,-0.70290303,0.13153157,1.3360126,-0.6416323,0.12269912,1.2558491,-0.7059742,0.00079836004,1.2675663,-0.10680786,0.08839581,1.2879481,-0.6487993,0.08885992,1.2615253,-0.6666757,0.10810026,1.3302437,-0.6259821,0.080763884,1.2366838,-0.6806552
187,-0.20794895,1.2158895,-0.029997991,-0.33401763,1.0396899,-0.24460202,-0.21077165,1.1035227,-0.4704058,-0.12742089,1.1471174,-0.5654106,-0.10780804,1.1344322,-0.5664447,-0.1567387,1.1539552,-0.5324649,-0.19448917,1.1265243,-0.480329,-0.09287925,1.1225439,-0.5614511,-0.1536703,1.0911822,-0.570179,-0.14027308,1.0830843,-0.56334186,-0.1806046,1.0968289,-0.55218154,-0.2026424,1.0930709,-0.50266767,-0.13288194,1.075974,-0.55167186,-0.13085335,1.1268462,-0.57588494,-0.11031549,1.1125203,-0.5648665,-0.16411445,1.1352817,-0.5432873,-0.19674236,1.1181161,-0.4880563,-0.10138035,1.1036859,-0.5502152,-0.13905826,1.1113613,-0.5769196,-0.122455895,1.097273,-0.56454575,-0.17072023,1.116208,-0.5519509,-0.19866149,1.1074463,-0.49540064,-0.1164345,1.0876718,-0.5504526,-0.070434645,1.2612348,-0.09611634,-0.13629742,1.1322105,-0.48812762,-0.11377339,1.1257643,-0.5097854,-0.1857027,1.1230264,-0.47499067,-0.096307054,1.1158522,-0.53157413,0.15155219,1.2370003,-0.06277715,0.19595994,1.2511314,-0.36414522,0.14038828,1.3428904,-0.6065159,0.08174704,1.2897018,-0.70212364,0.08393412,1.2667971,-0.70627594,0.08194449,1.3296477,-0.682224,0.11458066,1.3417498,-0.621527,0.08566102,1.2475163,-0.7100707,0.1435418,1.2994281,-0.7132553,0.14431533,1.282465,-0.71139526,0.14405063,1.324008,-0.69141906,0.15122372,1.334791,-0.63865846,0.14547373,1.2697685,-0.70251644,0.10149039,1.2885643,-0.71570635,0.10530656,1.2632993,-0.70593125,0.1030452,1.3279647,-0.6895288,0.124263056,1.3404437,-0.6278541,0.10859891,1.249984,-0.6923516,0.11965502,1.2934768,-0.7199533,0.1224367,1.2699214,-0.71191376,0.12309203,1.325209,-0.69484025,0.13566364,1.337669,-0.63366747,0.12565318,1.2575989,-0.6990737,0.0006024989,1.2671703,-0.10331111,0.09259285,1.2896377,-0.64068,0.09289409,1.2633502,-0.65875846,0.112444974,1.3317981,-0.6177408,0.08465486,1.2386014,-0.67281836
188,-0.20898178,1.2149872,-0.029709144,-0.33425787,1.039178,-0.24509627,-0.21064897,1.10368,-0.47051117,-0.12700854,1.1475585,-0.56512725,-0.10739055,1.1348788,-0.56613153,-0.15643406,1.1542988,-0.53225756,-0.19434123,1.1267143,-0.4803167,-0.09247604,1.122979,-0.5611226,-0.15322149,1.0916342,-0.57012886,-0.1398451,1.0835198,-0.5632705,-0.1802183,1.0972278,-0.5522086,-0.2024136,1.0933224,-0.50277656,-0.13248406,1.0763772,-0.5516012,-0.13040067,1.127311,-0.5756635,-0.109897844,1.1129545,-0.5646196,-0.16376784,1.13566,-0.54315203,-0.19656733,1.1183275,-0.48807505,-0.101002984,1.104078,-0.5499692,-0.13859105,1.111821,-0.57676,-0.122029126,1.0977005,-0.56436884,-0.17034172,1.1166062,-0.5518923,-0.19845998,1.107678,-0.4954559,-0.116045475,1.08806,-0.5502864,-0.070888184,1.2607572,-0.09431009,-0.1361296,1.1324246,-0.48793492,-0.11353274,1.126044,-0.50953627,-0.1855709,1.1232035,-0.47496024,-0.09598257,1.1162044,-0.53129035,0.1505573,1.2367563,-0.057690788,0.20255464,1.2479646,-0.35796595,0.14521395,1.3438644,-0.59831315,0.08555361,1.2913758,-0.69360924,0.08771673,1.2685075,-0.69796956,0.08591125,1.3311895,-0.673449,0.11923735,1.3428351,-0.6130382,0.08941554,1.2492623,-0.7019536,0.14717542,1.3012322,-0.70543116,0.14798173,1.2842501,-0.7037687,0.14789012,1.3256229,-0.6833894,0.15568328,1.3360088,-0.63063705,0.1492549,1.2714638,-0.69503576,0.10507169,1.2902765,-0.70733416,0.10902037,1.2649419,-0.69779444,0.10692782,1.3295633,-0.68100613,0.12884718,1.3415775,-0.6194846,0.112499975,1.2515366,-0.6843507,0.12320543,1.2952771,-0.71183735,0.1260866,1.2716492,-0.70404947,0.12688506,1.3268515,-0.68656033,0.14018096,1.3388478,-0.6254479,0.12946588,1.2592216,-0.6913533,0.00022948586,1.2667832,-0.10057415,0.09704348,1.2908639,-0.63233596,0.09608769,1.2645066,-0.6502894,0.1171448,1.3328549,-0.6093032,0.086758085,1.239924,-0.663954
189,-0.20968854,1.2143042,-0.02966248,-0.3346575,1.0387573,-0.24544133,-0.21082155,1.103754,-0.47058928,-0.12706876,1.1477007,-0.5650685,-0.10745774,1.1350096,-0.56606513,-0.15652376,1.154421,-0.5322211,-0.19449379,1.1267935,-0.48034906,-0.092555776,1.1230952,-0.5610539,-0.15329164,1.0917963,-0.5701512,-0.1399259,1.083667,-0.5632897,-0.18031041,1.0973891,-0.55226386,-0.20255709,1.0934331,-0.502859,-0.13257,1.0765052,-0.5516289,-0.1304581,1.1274613,-0.57562715,-0.10997658,1.1130764,-0.56458086,-0.16385254,1.1358044,-0.5431422,-0.19671541,1.1184173,-0.48812023,-0.1010952,1.1041747,-0.54993755,-0.13864386,1.1119678,-0.5767388,-0.12210394,1.097823,-0.5643459,-0.17042762,1.11676,-0.55191463,-0.19860494,1.1077781,-0.4955163,-0.11612974,1.0881611,-0.5502741,-0.07108556,1.2604207,-0.09291198,-0.13627471,1.132475,-0.48792002,-0.113659546,1.126106,-0.5095055,-0.18573055,1.1232723,-0.47498792,-0.09608303,1.1162893,-0.5312487,0.14986226,1.2366353,-0.053445723,0.21026203,1.2434758,-0.352276,0.15060438,1.3434073,-0.5904065,0.08920726,1.2918527,-0.68505174,0.091181904,1.2689959,-0.689559,0.09008001,1.3315688,-0.66471505,0.12440853,1.3426002,-0.604752,0.09271619,1.2497634,-0.6936683,0.15026739,1.3015643,-0.6978126,0.15096664,1.2845596,-0.6963442,0.1515873,1.3257557,-0.67558014,0.16056,1.3357532,-0.62294036,0.15231399,1.2716656,-0.68778235,0.10793889,1.2899328,-0.69781595,0.1118895,1.2647896,-0.6877835,0.111080624,1.3298889,-0.6726426,0.13391636,1.341351,-0.6113495,0.11564375,1.2516509,-0.67415166,0.12581712,1.2957768,-0.7037329,0.12866333,1.2720596,-0.69620824,0.1303233,1.3271713,-0.6783659,0.14514865,1.3386185,-0.61750066,0.13223055,1.2594802,-0.68371445,9.4783485e-05,1.2665095,-0.09834862,0.101851694,1.2907476,-0.6240148,0.098633364,1.2642744,-0.6415292,0.12232799,1.3326008,-0.6010617,0.08738456,1.2400197,-0.6543058
190,-0.21008517,1.2136426,-0.030535704,-0.33540297,1.0381308,-0.2461409,-0.21111073,1.103791,-0.47084454,-0.12722474,1.1478314,-0.5651577,-0.107623346,1.1351252,-0.56615007,-0.15671137,1.1545216,-0.5323326,-0.19475618,1.1268361,-0.48054636,-0.092737556,1.1231903,-0.56113946,-0.15347174,1.0919573,-0.5703515,-0.1401186,1.0838071,-0.5634903,-0.18051255,1.0975451,-0.5524959,-0.20281692,1.0935199,-0.5031226,-0.13277104,1.0766187,-0.5518406,-0.13061379,1.1276065,-0.575747,-0.11015833,1.1131835,-0.564702,-0.16403867,1.1359346,-0.5432895,-0.19697477,1.1184748,-0.48833436,-0.101296015,1.1042483,-0.5500676,-0.13879941,1.1121119,-0.57688195,-0.12228554,1.0979335,-0.56449264,-0.17061886,1.1169055,-0.5521038,-0.19886325,1.1078495,-0.4957508,-0.1163255,1.0882424,-0.550435,-0.07100554,1.2600341,-0.09252542,-0.13652751,1.1324736,-0.4880648,-0.1138957,1.1261189,-0.5096371,-0.1860014,1.1232996,-0.47518134,-0.09629272,1.1163322,-0.5313724,0.14952512,1.2364604,-0.0506957,0.21890806,1.2383736,-0.34764162,0.1562146,1.343166,-0.5828853,0.092727594,1.2931349,-0.6769069,0.09448315,1.2703164,-0.6816906,0.09421247,1.3326302,-0.6561795,0.12975621,1.3426903,-0.59675604,0.09582916,1.2511209,-0.6860326,0.15354827,1.3026364,-0.69080675,0.15417062,1.2856036,-0.6896637,0.15541378,1.3264743,-0.66823417,0.16552225,1.3358082,-0.61567837,0.1556032,1.2725334,-0.6813876,0.111072496,1.291252,-0.6901094,0.11492181,1.2659146,-0.6805367,0.11512119,1.3308752,-0.6645422,0.1391333,1.3414519,-0.6035401,0.11878548,1.2524832,-0.66722447,0.12879638,1.297024,-0.69621575,0.13163221,1.273176,-0.6891127,0.13402112,1.3280932,-0.6705871,0.1502326,1.3387141,-0.60992587,0.13537797,1.2603502,-0.6769255,0.00022310214,1.266168,-0.09722981,0.10634127,1.2912469,-0.61609995,0.10259145,1.2648249,-0.633586,0.12767577,1.3326645,-0.59313816,0.090903156,1.2406787,-0.64617205
