frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
71,-0.15603131,0.91879416,-0.2176647,-0.3097462,0.7371598,-0.4083877,-0.31009504,0.81246823,-0.6625138,-0.33532357,0.84547365,-0.7734571,-0.32114178,0.8374561,-0.7903988,-0.34636617,0.85580266,-0.73485833,-0.31819013,0.83542156,-0.67984253,-0.30664125,0.8298739,-0.80405134,-0.33950156,0.79218113,-0.7606917,-0.3266338,0.7903703,-0.7726921,-0.35042745,0.7947457,-0.73104674,-0.32609746,0.7961701,-0.6888662,-0.31173694,0.788431,-0.7842344,-0.33956844,0.8257373,-0.78031486,-0.3166198,0.81887376,-0.7940666,-0.350739,0.8338597,-0.7362161,-0.3218805,0.8249041,-0.6831967,-0.2973237,0.8134307,-0.80290294,-0.34038278,0.808844,-0.77474207,-0.3185751,0.80416495,-0.787221,-0.35253477,0.81324,-0.73653656,-0.32421273,0.812519,-0.6867518,-0.29940373,0.80019987,-0.79533136,-0.045696426,0.9888663,-0.30851695,-0.2879061,0.8502452,-0.72803724,-0.27837792,0.85247964,-0.75722885,-0.3081856,0.83624077,-0.68398684,-0.26948565,0.85503155,-0.78384924,0.17504048,0.95287424,-0.3336565,0.18970563,0.81678575,-0.6061622,-0.042040188,0.9174194,-0.68627644,-0.13617256,0.8414032,-0.6643127,-0.13909407,0.81825066,-0.6671141,-0.120944165,0.87949896,-0.6583713,-0.064349346,0.9102431,-0.6677434,-0.14066948,0.79713315,-0.6695051,-0.11886263,0.8477668,-0.72394025,-0.12181188,0.8303333,-0.72443104,-0.103684716,0.87529093,-0.71983767,-0.06364284,0.9001534,-0.7075218,-0.12341191,0.8114562,-0.72444826,-0.1520089,0.8456643,-0.6867214,-0.1616439,0.8198005,-0.6877632,-0.118834704,0.8771652,-0.68019277,-0.06590488,0.9075125,-0.678951,-0.16682261,0.79851466,-0.6881384,-0.13698015,0.8415337,-0.70618486,-0.13849495,0.816021,-0.7062086,-0.11421117,0.8744719,-0.7013577,-0.06591762,0.90364313,-0.6914608,-0.13765812,0.7948506,-0.70581603,0.021851482,0.996078,-0.33128855,-0.06400714,0.85353,-0.6502524,-0.06715566,0.82315546,-0.65417707,-0.058714073,0.90190107,-0.66367036,-0.069835186,0.7954884,-0.65882283
72,-0.1556438,0.9186053,-0.21774894,-0.3093981,0.7370033,-0.40847084,-0.31010768,0.8125004,-0.6625402,-0.33522758,0.8455007,-0.77348375,-0.32100353,0.8374591,-0.7903786,-0.3463212,0.85584646,-0.7349041,-0.31817037,0.8354582,-0.67987806,-0.30647174,0.829854,-0.80398506,-0.33955377,0.79219216,-0.7607091,-0.32667848,0.7903575,-0.77269775,-0.35046947,0.7947865,-0.7310629,-0.32613286,0.79621434,-0.6888862,-0.31176403,0.78839004,-0.7842126,-0.33952874,0.8257593,-0.7803376,-0.3165578,0.818861,-0.79403454,-0.35072643,0.8339073,-0.73625046,-0.3218755,0.8249446,-0.68322814,-0.29724175,0.8133918,-0.802811,-0.3403558,0.8088588,-0.77474886,-0.31852823,0.8041461,-0.7871803,-0.35255164,0.81328255,-0.7365606,-0.32422516,0.81256145,-0.68677837,-0.29934308,0.80015343,-0.79524446,-0.045553803,0.98871315,-0.30887026,-0.2878624,0.8502423,-0.7280701,-0.2783366,0.8524588,-0.75726384,-0.3081647,0.83626175,-0.6840226,-0.26944298,0.85499114,-0.78388566,0.17517862,0.95296234,-0.3344372,0.18996452,0.8168008,-0.60689986,-0.042091276,0.9172751,-0.6863134,-0.13625333,0.84121907,-0.6644189,-0.13925245,0.8180797,-0.6672472,-0.12096423,0.8792836,-0.658433,-0.064389534,0.9100732,-0.6677772,-0.14090686,0.7969711,-0.66966313,-0.11892677,0.8475998,-0.72397184,-0.1219549,0.8301807,-0.7244939,-0.103711165,0.8751009,-0.7198546,-0.063679434,0.8999887,-0.7075569,-0.12367198,0.8113141,-0.7245555,-0.15201661,0.84544945,-0.686792,-0.16163418,0.81957954,-0.6878444,-0.11885107,0.8769557,-0.6802459,-0.06594417,0.9073422,-0.6789849,-0.16680177,0.798291,-0.6882245,-0.13707913,0.84139264,-0.70623755,-0.13874482,0.8158894,-0.7063013,-0.11423194,0.87427276,-0.7013841,-0.06595505,0.9034742,-0.69149506,-0.13805524,0.7947131,-0.7059457,0.021938782,0.99596924,-0.33179128,-0.06401834,0.853378,-0.6502359,-0.06716584,0.8229988,-0.654125,-0.05874473,0.90173674,-0.66370606,-0.0698428,0.7953243,-0.65872806
73,-0.15523022,0.91842794,-0.21782543,-0.30904338,0.7368712,-0.4085428,-0.3101005,0.81254065,-0.6625595,-0.3351018,0.8455317,-0.7735119,-0.32083088,0.8374672,-0.79035616,-0.3462461,0.85589474,-0.7349515,-0.31812766,0.8355004,-0.67991126,-0.30626673,0.8298366,-0.8039138,-0.3395951,0.7921993,-0.7607219,-0.3267129,0.790336,-0.77269876,-0.35048923,0.79482996,-0.73107105,-0.3261499,0.79626346,-0.68889624,-0.31178048,0.78833455,-0.7841844,-0.33945718,0.82578534,-0.7803589,-0.31646186,0.81885046,-0.79399633,-0.350685,0.8339596,-0.7362843,-0.32184878,0.8249905,-0.6832551,-0.29712692,0.8133497,-0.80271125,-0.3403071,0.8088751,-0.7747529,-0.31845814,0.8041254,-0.78713256,-0.35254267,0.813329,-0.73658085,-0.32421726,0.81260884,-0.68679804,-0.2992588,0.80010086,-0.7951469,-0.04536018,0.98854727,-0.3092029,-0.28779054,0.85024667,-0.728097,-0.27826345,0.8524452,-0.7572917,-0.30812067,0.8362862,-0.684056,-0.2693667,0.8549567,-0.7839144,0.1753705,0.95303595,-0.33515382,0.19020507,0.81683487,-0.607594,-0.042134594,0.9171593,-0.6863643,-0.13633558,0.84107596,-0.6645468,-0.13939676,0.81794816,-0.66740286,-0.12097963,0.8791053,-0.6585089,-0.06442242,0.90993583,-0.66782403,-0.14110291,0.79684645,-0.66984296,-0.118987106,0.84746003,-0.7240014,-0.12210273,0.8300572,-0.7245496,-0.10373216,0.8749389,-0.719881,-0.0637097,0.8998516,-0.70760375,-0.12395362,0.81120336,-0.7246522,-0.15200734,0.8452574,-0.6868786,-0.16159667,0.8193774,-0.6879404,-0.11886259,0.8767815,-0.680313,-0.065976426,0.9072032,-0.6790314,-0.16674681,0.79808474,-0.68832505,-0.13716528,0.84127694,-0.7062918,-0.13898166,0.81578416,-0.70638895,-0.114247166,0.8741054,-0.70142287,-0.0659858,0.9033351,-0.69154155,-0.13844465,0.7946028,-0.7060658,0.022081144,0.9958497,-0.33225954,-0.06401598,0.85326225,-0.6502158,-0.06695105,0.82281816,-0.6537468,-0.058768734,0.90160483,-0.66375387,-0.069434024,0.7950741,-0.65802836
74,-0.15483004,0.91827625,-0.21785554,-0.3086917,0.7367917,-0.4086023,-0.31009236,0.81259215,-0.6625782,-0.33498085,0.84554285,-0.773544,-0.3206692,0.837447,-0.7903386,-0.34616876,0.85594195,-0.735006,-0.3180824,0.8355512,-0.679948,-0.30607828,0.82978356,-0.8038487,-0.33964053,0.79219335,-0.7607289,-0.32675567,0.790297,-0.7726976,-0.35051173,0.79487187,-0.7310739,-0.32616654,0.79632014,-0.68890303,-0.31181672,0.788259,-0.78416836,-0.3393887,0.82579136,-0.7803798,-0.31637505,0.8188105,-0.7939627,-0.35064375,0.83401024,-0.7363205,-0.32182005,0.82504463,-0.68328387,-0.2970289,0.8132713,-0.8026282,-0.3402638,0.8088738,-0.7747538,-0.3183974,0.8040809,-0.78708583,-0.35253593,0.8133736,-0.73659885,-0.32420808,0.81266403,-0.68681735,-0.29919013,0.80002046,-0.79506296,-0.045176383,0.98841536,-0.30947745,-0.28771675,0.8502528,-0.72812945,-0.2781906,0.8524242,-0.7573264,-0.30807403,0.8363179,-0.6840929,-0.2692938,0.85490423,-0.78395206,0.17554535,0.9531349,-0.3358352,0.19039325,0.81691253,-0.6082638,-0.04220712,0.9170929,-0.6864454,-0.1364584,0.8409983,-0.6646971,-0.13957952,0.81788224,-0.6675834,-0.12102373,0.8789864,-0.65860087,-0.06448246,0.9098518,-0.667897,-0.14132918,0.7967871,-0.6700491,-0.11910229,0.84738237,-0.72403216,-0.122317225,0.8299982,-0.72459835,-0.103794426,0.8748335,-0.71992373,-0.06377576,0.8997672,-0.70767665,-0.12432078,0.8111602,-0.7247343,-0.15202884,0.84512013,-0.6869795,-0.16158953,0.81922996,-0.68805104,-0.11890509,0.87666297,-0.68039787,-0.06603824,0.90711766,-0.6791037,-0.16672486,0.79793394,-0.6884425,-0.1372963,0.8412222,-0.7063472,-0.1392721,0.81574136,-0.7064707,-0.114299245,0.8739952,-0.70147693,-0.06604895,0.9032492,-0.69161373,-0.13890098,0.7945561,-0.70617497,0.022211613,0.9957702,-0.3326729,-0.064038806,0.85319924,-0.6502213,-0.067052,0.8226961,-0.6531204,-0.058820564,0.9015255,-0.6638287,-0.06960435,0.79487586,-0.65682864
75,-0.15447508,0.91815764,-0.21780585,-0.3083522,0.7367731,-0.40863535,-0.3100938,0.81263554,-0.6625907,-0.3348724,0.8455306,-0.7735784,-0.32052103,0.8374008,-0.7903226,-0.34609807,0.8559696,-0.73506206,-0.31804547,0.8355915,-0.6799821,-0.30590057,0.82970273,-0.80378103,-0.33968958,0.7921808,-0.76072776,-0.3267989,0.79025483,-0.77268547,-0.3505419,0.7949008,-0.7310696,-0.32619283,0.7963653,-0.6889015,-0.31184778,0.7881863,-0.7841349,-0.33934304,0.82577914,-0.7804027,-0.31631663,0.81875384,-0.79394096,-0.35060892,0.8340443,-0.7363548,-0.32180002,0.82508796,-0.6833086,-0.29696053,0.813179,-0.80256134,-0.34023693,0.8088614,-0.7747537,-0.3183561,0.8040287,-0.7870446,-0.35253605,0.8134029,-0.7366124,-0.3242079,0.81270796,-0.68683076,-0.29914248,0.7999356,-0.79498965,-0.045005266,0.9883202,-0.30962953,-0.28765446,0.8502376,-0.7281639,-0.27812973,0.85237736,-0.7573637,-0.30803558,0.8363381,-0.68412715,-0.2692352,0.8548216,-0.7839934,0.17570715,0.95325196,-0.33634695,0.1905437,0.8170062,-0.6087647,-0.04227913,0.9170121,-0.68650675,-0.13659571,0.8409187,-0.66481405,-0.13977732,0.8178141,-0.66772616,-0.1210695,0.87886095,-0.65866464,-0.064542964,0.90975654,-0.66795015,-0.14156725,0.79672474,-0.6702125,-0.119234085,0.84729564,-0.724029,-0.1225615,0.8299332,-0.7246135,-0.10385792,0.87471116,-0.71993744,-0.06384102,0.89966637,-0.70772856,-0.1247324,0.8111141,-0.72478443,-0.15204975,0.84496856,-0.68704504,-0.16158529,0.8190693,-0.6881228,-0.11894922,0.87653404,-0.6804555,-0.06610017,0.90701944,-0.67915595,-0.16671325,0.79777163,-0.68851995,-0.13744168,0.8411607,-0.70636237,-0.13959037,0.815694,-0.7065077,-0.11435295,0.87387043,-0.7015005,-0.066111825,0.90314907,-0.6916654,-0.13939682,0.794506,-0.70623666,0.022334235,0.9957282,-0.33294868,-0.06406355,0.85313076,-0.6501872,-0.0672016,0.8225839,-0.6524158,-0.058873307,0.90143526,-0.6638823,-0.06968697,0.7947407,-0.6559946
76,-0.15412197,0.91806465,-0.21771877,-0.30801117,0.7368036,-0.408656,-0.31009153,0.81268126,-0.6626043,-0.33476293,0.8455175,-0.7736108,-0.32037038,0.8373494,-0.79030097,-0.3460252,0.85600185,-0.7351175,-0.31800795,0.8356343,-0.6800157,-0.30571872,0.82961214,-0.8037029,-0.3397192,0.7921812,-0.7607229,-0.3268166,0.79023075,-0.7726638,-0.35056788,0.7949372,-0.7310667,-0.32621345,0.79641277,-0.6889021,-0.31184888,0.7881376,-0.784087,-0.33891526,0.82539225,-0.7802524,-0.31576908,0.81817424,-0.7934816,-0.35057098,0.83408636,-0.73638886,-0.321778,0.82513356,-0.68333346,-0.2963356,0.8124644,-0.80183536,-0.33893168,0.8087584,-0.7743046,-0.3166242,0.80392843,-0.7858042,-0.35253426,0.8134413,-0.7366258,-0.3242042,0.81275415,-0.6868452,-0.29713714,0.7998537,-0.79306304,-0.04482386,0.9882581,-0.3097231,-0.28758794,0.8502171,-0.7281989,-0.27806526,0.8523244,-0.7574017,-0.30799675,0.8363624,-0.6841608,-0.26917952,0.8547186,-0.7840389,0.175879,0.9534022,-0.33684042,0.19071063,0.81715,-0.6092552,-0.042366225,0.916894,-0.68657154,-0.13672969,0.8407789,-0.6649099,-0.13996175,0.8176848,-0.6678498,-0.12111027,0.878674,-0.6587058,-0.06461021,0.9096153,-0.66800016,-0.14177705,0.7966003,-0.6703585,-0.11938466,0.8471649,-0.7240227,-0.12282444,0.8298254,-0.724635,-0.10393853,0.87454206,-0.7199376,-0.06392479,0.8995271,-0.70777935,-0.1251625,0.81102675,-0.7248523,-0.15206707,0.84475195,-0.68708515,-0.16157873,0.8188445,-0.68817586,-0.118996546,0.8763484,-0.6804927,-0.06617218,0.906877,-0.679205,-0.16670625,0.7975469,-0.6885873,-0.13760383,0.84105164,-0.70635986,-0.1399273,0.8156004,-0.7065344,-0.1144171,0.873693,-0.70150495,-0.06618832,0.903007,-0.6917146,-0.13991325,0.7944112,-0.7062951,0.022467809,0.9957168,-0.33316386,-0.064059176,0.8530143,-0.65015143,-0.06746351,0.82248026,-0.6521548,-0.05892938,0.9012997,-0.66393644,-0.070192255,0.7946479,-0.6556391
77,-0.15380172,0.9179894,-0.2176267,-0.30771652,0.7368687,-0.40867615,-0.3100868,0.81273025,-0.66262656,-0.33464393,0.84551126,-0.7736489,-0.32020906,0.837304,-0.7902832,-0.3459473,0.8560411,-0.7351801,-0.3179678,0.8356816,-0.6800562,-0.305525,0.8295252,-0.80362546,-0.33944228,0.7922039,-0.76062584,-0.32640645,0.79025954,-0.7724222,-0.35058123,0.79498464,-0.7310798,-0.32622623,0.79646516,-0.68891567,-0.3113048,0.7881791,-0.78367,-0.33898547,0.82509995,-0.78025746,-0.3158702,0.81772953,-0.7934566,-0.35052425,0.8341399,-0.736433,-0.32175186,0.82518375,-0.683367,-0.29645273,0.8119153,-0.8017755,-0.33862114,0.808682,-0.7742065,-0.31621882,0.80378836,-0.78549284,-0.35252178,0.81349045,-0.7366525,-0.3241946,0.81280524,-0.6868703,-0.2966741,0.79966974,-0.7925696,-0.04463468,0.9882021,-0.30977172,-0.2875181,0.8501899,-0.728243,-0.27799428,0.85226417,-0.7574478,-0.3079548,0.83639276,-0.68419987,-0.26910982,0.8546222,-0.7840887,0.17605491,0.95353264,-0.33727607,0.19071414,0.81719595,-0.6096577,-0.0426385,0.9163581,-0.6868897,-0.13703702,0.84019965,-0.66525143,-0.14031172,0.81711334,-0.66820467,-0.121331796,0.87805295,-0.6590091,-0.06486894,0.9090602,-0.66830975,-0.14214161,0.7960311,-0.6707221,-0.119670175,0.8465525,-0.72426087,-0.123215176,0.82923484,-0.7248921,-0.1041658,0.87389874,-0.72018987,-0.064174026,0.89894295,-0.70808136,-0.12571307,0.8104572,-0.72514546,-0.15224396,0.8440766,-0.6873888,-0.16173089,0.8181605,-0.68848765,-0.119212516,0.8757126,-0.68079054,-0.06642839,0.90631104,-0.67951226,-0.16686396,0.79686445,-0.68890715,-0.13791306,0.8404712,-0.70661044,-0.1403963,0.8150352,-0.7067991,-0.114637084,0.87305063,-0.70176685,-0.0664405,0.90243155,-0.6920189,-0.14054562,0.79384637,-0.70657724,0.022612564,0.9957088,-0.33332422,-0.06422258,0.8524965,-0.65033543,-0.06771028,0.82195663,-0.6520901,-0.059175115,0.9007561,-0.66424054,-0.07052113,0.7941031,-0.65533143
78,-0.1535118,0.9178668,-0.21755926,-0.3074463,0.7368816,-0.40872133,-0.31011167,0.8127251,-0.6626742,-0.33456463,0.8454616,-0.7737055,-0.32008266,0.8372265,-0.790285,-0.34591842,0.8560219,-0.7352599,-0.31796628,0.83567524,-0.6801174,-0.30535683,0.82941943,-0.80356455,-0.3393843,0.79252434,-0.76066333,-0.3262978,0.7907078,-0.7724239,-0.35061532,0.7949747,-0.7311229,-0.32626233,0.7964624,-0.68895787,-0.31114244,0.7887494,-0.7836213,-0.33897236,0.8250692,-0.78031677,-0.31584576,0.8176717,-0.7934808,-0.3505154,0.83413535,-0.73649883,-0.3217602,0.8251794,-0.68342346,-0.29641512,0.8118399,-0.8017565,-0.33862844,0.80864793,-0.77425337,-0.31621754,0.80373126,-0.78551257,-0.35253745,0.8134806,-0.73670554,-0.32421473,0.8128015,-0.68692064,-0.2966692,0.7995966,-0.79256994,-0.044462077,0.9881219,-0.30981085,-0.28749403,0.8501312,-0.72830546,-0.27796733,0.85218376,-0.75751084,-0.30795175,0.83637416,-0.68425953,-0.2690828,0.85451734,-0.7841538,0.17621523,0.95364386,-0.33771852,0.19055863,0.8171386,-0.61003274,-0.043088246,0.9154047,-0.68752056,-0.1375159,0.83919203,-0.66589296,-0.14083184,0.8161124,-0.6688528,-0.12172732,0.8770064,-0.6596253,-0.06530804,0.9080904,-0.6689343,-0.14267485,0.7950309,-0.671367,-0.120114036,0.84549344,-0.724826,-0.1237596,0.82819754,-0.72548,-0.10454874,0.872805,-0.7207543,-0.064590566,0.89792573,-0.7086934,-0.1264046,0.8094406,-0.72577107,-0.15263037,0.84302557,-0.68808424,-0.16212864,0.8171151,-0.6892194,-0.11959644,0.8746416,-0.6814033,-0.06686131,0.9053248,-0.68013364,-0.16728722,0.7958257,-0.6896635,-0.13838772,0.8394497,-0.7071722,-0.14100936,0.8140276,-0.7073628,-0.11501808,0.87196404,-0.70234215,-0.066865094,0.90143,-0.69263554,-0.1412904,0.79284,-0.70714456,0.022742344,0.99568,-0.33346897,-0.064548366,0.8515721,-0.65080875,-0.06799773,0.82101876,-0.6523973,-0.059600104,0.8998013,-0.6648542,-0.07085459,0.79305094,-0.6543643
79,-0.15321565,0.917742,-0.21738712,-0.30713,0.7369232,-0.40872294,-0.31010097,0.81272316,-0.6626855,-0.33442858,0.8454024,-0.7737218,-0.31987604,0.8371488,-0.79023015,-0.3458576,0.85598975,-0.73530596,-0.3179274,0.8356735,-0.68014103,-0.30508292,0.8293247,-0.80342466,-0.3384856,0.7927962,-0.7603401,-0.32502988,0.7911263,-0.7716989,-0.35061082,0.79496175,-0.7311328,-0.3262588,0.7964651,-0.68896776,-0.3095179,0.78931963,-0.78242344,-0.33890265,0.8250473,-0.78033614,-0.31575245,0.81763595,-0.7934508,-0.35047096,0.83413017,-0.7365283,-0.3217305,0.82518,-0.6834439,-0.29629797,0.81179774,-0.8016658,-0.33858553,0.80861783,-0.77425945,-0.31615788,0.80369055,-0.7854807,-0.3525179,0.8134655,-0.73672223,-0.32419592,0.81280303,-0.6869367,-0.29659766,0.7995504,-0.7925019,-0.044259563,0.98803,-0.30972433,-0.2874432,0.850055,-0.7283411,-0.2779153,0.852075,-0.75754833,-0.30791083,0.83636093,-0.6842801,-0.26903304,0.8543734,-0.7841951,0.17640719,0.9537375,-0.33803153,0.1905578,0.8171082,-0.6102936,-0.04330884,0.9146988,-0.6879719,-0.13784531,0.8385118,-0.666369,-0.14123754,0.8154466,-0.66935426,-0.12191584,0.876259,-0.660053,-0.0655146,0.9073723,-0.66937363,-0.14312279,0.79437035,-0.67188096,-0.12042288,0.84479654,-0.7252368,-0.12417794,0.8275254,-0.7259254,-0.10476302,0.872051,-0.72114515,-0.064807214,0.89719754,-0.7091304,-0.12697151,0.8087908,-0.72626436,-0.15343392,0.84309065,-0.6892402,-0.16350493,0.8174152,-0.69072354,-0.11978831,0.87388855,-0.68182975,-0.06707079,0.9046025,-0.68057156,-0.16915327,0.796257,-0.69141436,-0.13873786,0.83880484,-0.70758784,-0.14151987,0.81340003,-0.70780796,-0.11522084,0.87121004,-0.70273924,-0.06707721,0.9007044,-0.69307244,-0.14194101,0.7922145,-0.70761627,0.02290531,0.9956359,-0.33347926,-0.064692356,0.8508881,-0.65113187,-0.06813028,0.82032925,-0.6526368,-0.059798427,0.89908874,-0.66529393,-0.0710007,0.792357,-0.65451974
80,-0.15297315,0.9176013,-0.21710801,-0.30681244,0.7369981,-0.4087075,-0.31006378,0.81275,-0.662681,-0.3342408,0.8454103,-0.77372,-0.31961444,0.83714026,-0.79015476,-0.34575588,0.8560111,-0.73533356,-0.31786337,0.83570135,-0.68014723,-0.3047524,0.82930046,-0.8032622,-0.3383456,0.79297155,-0.7603222,-0.3248404,0.7914269,-0.77163994,-0.35055745,0.7949914,-0.73114055,-0.32622185,0.79649687,-0.6889661,-0.30927858,0.7897602,-0.78231484,-0.33800483,0.8255148,-0.78022224,-0.3145832,0.8183106,-0.7929652,-0.35038328,0.8341658,-0.7365486,-0.32167327,0.82520986,-0.6834488,-0.29494983,0.81262434,-0.80085474,-0.33778343,0.80915105,-0.7740551,-0.31510195,0.8045459,-0.7848965,-0.3524486,0.81349546,-0.73673606,-0.3241469,0.8128338,-0.686939,-0.29537603,0.80066097,-0.7915924,-0.04410279,0.9879321,-0.30951375,-0.28735003,0.8500368,-0.7283417,-0.2778043,0.85204405,-0.757544,-0.30784425,0.83637947,-0.68428165,-0.2688662,0.85443676,-0.78416383,0.1765596,0.95383817,-0.33819827,0.19066022,0.817169,-0.61044294,-0.04336775,0.91427624,-0.6882415,-0.13804792,0.83814335,-0.66667527,-0.14152613,0.8150949,-0.6696907,-0.12195139,0.8758101,-0.6603023,-0.065558724,0.9069366,-0.6696307,-0.14345469,0.7940245,-0.67223406,-0.12059363,0.8444256,-0.7254872,-0.12445224,0.8271789,-0.7262145,-0.10483727,0.87161994,-0.7213658,-0.06487283,0.8967716,-0.70939034,-0.12738362,0.8084664,-0.7266044,-0.15370835,0.8429719,-0.6897808,-0.16398962,0.8173901,-0.69143134,-0.11983255,0.8734443,-0.68207914,-0.067121,0.9041689,-0.6808283,-0.16981693,0.7962849,-0.6922446,-0.13895993,0.83849204,-0.70784736,-0.14190274,0.81310576,-0.70810866,-0.11528058,0.8707736,-0.70296407,-0.06713391,0.90027374,-0.69333005,-0.14245728,0.791923,-0.7079519,0.023026185,0.995588,-0.33335397,-0.064694345,0.8504827,-0.6512835,-0.06813875,0.81992066,-0.6527066,-0.059836674,0.89865434,-0.66555667,-0.07103705,0.7920661,-0.6558611
