frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
61,-0.19958262,0.8487429,-0.18577906,-0.35291442,0.707457,-0.4083149,-0.364221,0.8081213,-0.6532443,-0.40451846,0.8405538,-0.7629754,-0.38737497,0.83734125,-0.7787299,-0.4097009,0.8476965,-0.7224708,-0.3777542,0.82985365,-0.6686465,-0.36836705,0.8351677,-0.78811735,-0.3907605,0.7863396,-0.75527525,-0.37553912,0.7888195,-0.76393706,-0.39781955,0.78568023,-0.72438,-0.37532833,0.79094607,-0.6814895,-0.35768446,0.7917896,-0.76953113,-0.40239012,0.8180678,-0.77122504,-0.37690526,0.81852376,-0.7818632,-0.40834403,0.82541764,-0.7259925,-0.37861627,0.819122,-0.67307085,-0.35519192,0.8202801,-0.7842071,-0.40096998,0.8018035,-0.76831305,-0.37715486,0.8027363,-0.7775414,-0.40474525,0.8045947,-0.72825545,-0.37768766,0.80695534,-0.6778225,-0.35613212,0.8039175,-0.7799268,-0.07413085,0.9280791,-0.24327366,-0.36085668,0.8705446,-0.70592904,-0.36006165,0.8850311,-0.73308486,-0.36825493,0.8335735,-0.6723697,-0.3595607,0.8967761,-0.758698,0.14586335,0.88548917,-0.23613775,0.19170147,0.84718585,-0.5351799,0.051479883,0.98312384,-0.71437335,-0.0051505486,0.9577563,-0.8188576,-0.0071344073,0.9352155,-0.8252138,0.00038660117,0.987201,-0.79020727,0.027148195,0.9883965,-0.73089117,-0.008882897,0.9144895,-0.8298531,0.058829788,0.94731295,-0.8171575,0.056660656,0.9301062,-0.81368023,0.05783831,0.96947896,-0.79451984,0.06257791,0.97454387,-0.746301,0.053673513,0.91625637,-0.80110407,0.014800221,0.95280594,-0.83072656,0.010641274,0.92588943,-0.8261371,0.019581504,0.98194724,-0.7951826,0.036750656,0.9853488,-0.73672134,0.007649385,0.9076981,-0.8142977,0.03546846,0.9521356,-0.8310114,0.032786615,0.92697173,-0.82743675,0.037948262,0.97555935,-0.79827255,0.047677785,0.9804698,-0.7420373,0.031249324,0.9103241,-0.8144162,-0.0037664964,0.9369805,-0.25341737,-0.01080251,0.9494067,-0.7514224,-0.02234627,0.92721,-0.76936597,0.022676595,0.9789634,-0.72789854,-0.036878075,0.90795416,-0.7839354
62,-0.19909856,0.8470459,-0.18749642,-0.35207877,0.7049643,-0.4097672,-0.36446866,0.8082945,-0.6535311,-0.404478,0.8411217,-0.7632402,-0.38734168,0.83781475,-0.77898294,-0.40966603,0.84823835,-0.7227318,-0.3778539,0.83013004,-0.6689165,-0.36835417,0.83550894,-0.7883801,-0.39113745,0.78677994,-0.7555937,-0.37590984,0.7891622,-0.764272,-0.39819485,0.78614783,-0.7246976,-0.37568238,0.7912191,-0.6817949,-0.35804534,0.79201335,-0.76989627,-0.40250283,0.8186197,-0.7715101,-0.37701133,0.81890947,-0.78213817,-0.408456,0.8259527,-0.7262747,-0.37878588,0.8194084,-0.673351,-0.35528597,0.82051253,-0.7844805,-0.40117612,0.80234873,-0.76861215,-0.3773554,0.80313,-0.7778401,-0.40499458,0.80511105,-0.72855663,-0.3779366,0.80724025,-0.6781135,-0.3563269,0.8041668,-0.780242,-0.07470394,0.9282074,-0.24473976,-0.36073408,0.8707827,-0.70612586,-0.35988036,0.88529813,-0.7332643,-0.3683293,0.8337904,-0.672634,-0.359453,0.8982843,-0.75827247,0.14601704,0.88744026,-0.24202684,0.17713559,0.8538731,-0.543522,0.033914912,0.98368347,-0.72487396,-0.023037696,0.9583886,-0.8292577,-0.024916029,0.93589145,-0.835798,-0.017574899,0.98768014,-0.80043656,0.0094618155,0.9888513,-0.7412449,-0.026561826,0.9151961,-0.84060854,0.04105557,0.94860786,-0.828115,0.0391137,0.93122154,-0.8255049,0.039973546,0.97038424,-0.8051064,0.044907205,0.9753087,-0.7568925,0.03638908,0.91589,-0.81471497,-0.0011254147,0.96068394,-0.8461213,-0.0066906437,0.93370974,-0.8481895,0.0016149061,0.9825864,-0.805523,0.019055028,0.98589414,-0.7471366,-0.011536662,0.91350037,-0.84125084,0.019140065,0.95941114,-0.845331,0.015772466,0.9342165,-0.84799224,0.02002127,0.97633773,-0.80873364,0.02998831,0.9811131,-0.75252837,0.012956915,0.91458297,-0.84053314,-0.004496966,0.9374274,-0.25565958,-0.028299343,0.9496574,-0.7617415,-0.04005992,0.9275389,-0.77964085,0.005071781,0.9793752,-0.73826724,-0.055091847,0.90846545,-0.7939403
63,-0.19835424,0.845965,-0.1901974,-0.35178936,0.7028571,-0.41149402,-0.36508256,0.80836093,-0.6542772,-0.40332848,0.8416175,-0.76384276,-0.3856422,0.8380607,-0.77890825,-0.4100476,0.8484957,-0.7235186,-0.37832838,0.8302615,-0.66969097,-0.36635733,0.8353965,-0.78757685,-0.3919705,0.7868606,-0.75628823,-0.37674582,0.7891143,-0.7650059,-0.39900696,0.78633755,-0.7253853,-0.37643144,0.79131496,-0.6825047,-0.35887814,0.7918255,-0.770689,-0.40309012,0.81875724,-0.7722471,-0.37786716,0.81823593,-0.7834893,-0.40899408,0.8261989,-0.72702307,-0.37933657,0.819539,-0.67410666,-0.3562772,0.81900036,-0.78714126,-0.40186074,0.8024906,-0.7693211,-0.37804687,0.80308706,-0.7785804,-0.40567872,0.80533695,-0.7292714,-0.37857366,0.80735725,-0.6788491,-0.3570174,0.80397034,-0.7810346,-0.07451489,0.92839515,-0.24682853,-0.36107138,0.8707862,-0.7069487,-0.36071557,0.88503146,-0.734241,-0.36878145,0.8338503,-0.67342085,-0.36069795,0.9001321,-0.75803596,0.14701611,0.8899724,-0.25047788,0.16426842,0.85859215,-0.5533178,0.01734623,0.98172534,-0.73635745,-0.04000926,0.95633495,-0.8405256,-0.04182797,0.9338669,-0.8471816,-0.034543663,0.98556894,-0.81164664,-0.0072191125,0.986801,-0.7525886,-0.043411452,0.9131894,-0.8520888,0.024369957,0.94771636,-0.8404771,0.022776471,0.93010086,-0.8406247,0.02306761,0.96857595,-0.81664526,0.028209265,0.9734635,-0.7684493,0.02028165,0.9128737,-0.8331479,-0.01814741,0.96051586,-0.85836726,-0.022988807,0.934065,-0.86467344,-0.0153722605,0.980587,-0.8168354,0.0023571558,0.9839024,-0.75853664,-0.027378378,0.91289365,-0.8611304,0.0029689285,0.9604335,-0.8579805,0.00010990676,0.93638057,-0.8661338,0.003063673,0.97443366,-0.82015675,0.01328518,0.9791856,-0.7639953,-0.0026396553,0.9154992,-0.86379963,-0.0045264997,0.9379809,-0.25878707,-0.04488347,0.94743985,-0.7729489,-0.056708932,0.9253112,-0.7907929,-0.011546072,0.97729784,-0.74960506,-0.07218879,0.90641797,-0.80485165
64,-0.19805075,0.8457901,-0.1936713,-0.3524896,0.701072,-0.41321573,-0.36524838,0.80855507,-0.655158,-0.40118423,0.84205925,-0.76454675,-0.38422132,0.8379955,-0.78030014,-0.40971982,0.84894466,-0.7245689,-0.3782729,0.8305403,-0.6706396,-0.36610743,0.8341865,-0.7908607,-0.3921079,0.7871117,-0.7571829,-0.37685964,0.7892086,-0.76589847,-0.39921916,0.78670985,-0.7262953,-0.37668732,0.79155463,-0.68337655,-0.35897234,0.79174536,-0.77160037,-0.40288317,0.81907064,-0.77322185,-0.3778222,0.8181401,-0.784795,-0.40885383,0.8266381,-0.72802746,-0.3793649,0.8198186,-0.6750372,-0.35636112,0.81850904,-0.78919214,-0.40178865,0.8028112,-0.77026165,-0.37795717,0.80317694,-0.77948767,-0.40571702,0.80575275,-0.73022956,-0.37869793,0.8076218,-0.67975533,-0.35692063,0.803866,-0.78194356,-0.073931225,0.92864084,-0.24906158,-0.360753,0.87091625,-0.707897,-0.3603423,0.88513327,-0.73520327,-0.3686877,0.83403933,-0.6743567,-0.36012754,0.9002669,-0.75897634,0.14817315,0.89243484,-0.25969857,0.15353012,0.8605689,-0.5629316,0.0020995724,0.9773738,-0.74644405,-0.055909384,0.95216966,-0.850325,-0.057750225,0.92975736,-0.8571605,-0.050303467,0.98129886,-0.82136714,-0.022589743,0.98244053,-0.76248884,-0.059345115,0.9091215,-0.8622365,0.008895282,0.94460285,-0.8514591,0.007748341,0.9273324,-0.85510373,0.0073223594,0.96447295,-0.8268119,0.012761472,0.96924376,-0.77863693,0.0056089708,0.90874815,-0.8521118,-0.0347284,0.95677215,-0.86838704,-0.039402943,0.9317698,-0.8791521,-0.031166807,0.9763872,-0.8266975,-0.013047558,0.97958535,-0.7685122,-0.043771483,0.9103057,-0.87965685,-0.012489702,0.9566799,-0.86813307,-0.014844194,0.93463385,-0.88084614,-0.012724482,0.9702887,-0.83016735,-0.0021457379,0.9749138,-0.77406144,-0.017382946,0.91377854,-0.8836119,-0.0041647507,0.9385525,-0.2620102,-0.060276087,0.94301265,-0.7826962,-0.07214873,0.9208893,-0.8005154,-0.02687235,0.9729168,-0.7595067,-0.087657355,0.9019778,-0.81451774
65,-0.19867176,0.8465571,-0.1958559,-0.3541333,0.70001966,-0.41346323,-0.3648394,0.80876446,-0.65494084,-0.39867458,0.842454,-0.7643231,-0.38116288,0.8383361,-0.7794495,-0.4086767,0.8492842,-0.72467715,-0.3776137,0.83080554,-0.670551,-0.36269453,0.8344497,-0.7893472,-0.3914367,0.78722596,-0.7569987,-0.37614012,0.7891588,-0.7656674,-0.39870244,0.78698575,-0.7261454,-0.37630552,0.7917644,-0.6831486,-0.358217,0.7915187,-0.77133274,-0.40185755,0.81920505,-0.77319276,-0.37684134,0.8178548,-0.7848212,-0.40798724,0.8269676,-0.72805274,-0.37877828,0.82007843,-0.6749166,-0.35542744,0.8178618,-0.78945726,-0.40089807,0.80296206,-0.7701709,-0.3770292,0.80308884,-0.7793062,-0.40502086,0.80606,-0.7301702,-0.37819505,0.80786026,-0.67959046,-0.3559816,0.803585,-0.78171295,-0.07378183,0.92901707,-0.25008547,-0.35980555,0.87099195,-0.7078271,-0.35931942,0.8851442,-0.7351658,-0.36798406,0.8342107,-0.67424023,-0.35885376,0.900697,-0.75866306,0.14862382,0.8947333,-0.26661664,0.1449789,0.8603397,-0.5695989,-0.009957721,0.9702553,-0.7544357,-0.06794535,0.94492054,-0.8582899,-0.0697857,0.9225196,-0.8651626,-0.06234858,0.9740859,-0.8293667,-0.03465144,0.9752959,-0.77048194,-0.071376935,0.9018896,-0.8702635,-0.0010088888,0.94360113,-0.8631377,-0.0013725966,0.92824924,-0.8719157,-0.004701452,0.95731795,-0.83480054,0.00071215385,0.96212816,-0.78662664,-0.00313379,0.90970325,-0.87535745,-0.046773653,0.94952923,-0.8763546,-0.05121235,0.9252059,-0.88866425,-0.04321969,0.96919596,-0.8346888,-0.025106534,0.97244817,-0.7765046,-0.055463858,0.90381247,-0.89073634,-0.02480308,0.94907904,-0.8759704,-0.027148912,0.9278505,-0.8900074,-0.024757748,0.96311134,-0.8381584,-0.014200335,0.9677854,-0.7820526,-0.029668761,0.9073034,-0.89453614,-0.0042004054,0.9391843,-0.26380852,-0.072274655,0.9357832,-0.7906603,-0.08409557,0.9136201,-0.80846447,-0.03892532,0.9657689,-0.7674978,-0.09955055,0.89465976,-0.82246
66,-0.19965725,0.8462064,-0.19916487,-0.35506752,0.6973801,-0.41525018,-0.36441365,0.808698,-0.65560925,-0.3972616,0.8427568,-0.7647478,-0.37943214,0.8387226,-0.77952147,-0.40813208,0.84941685,-0.72530204,-0.3771703,0.83078355,-0.6711709,-0.36076164,0.83489835,-0.7890575,-0.3907671,0.78751737,-0.7577832,-0.37545452,0.78948313,-0.7664161,-0.3981276,0.7871641,-0.7269534,-0.37581465,0.7917853,-0.6838958,-0.35752687,0.79186654,-0.7720572,-0.40116912,0.8195244,-0.77389634,-0.37612337,0.8182296,-0.78546745,-0.4074252,0.8271241,-0.728746,-0.37832004,0.8200703,-0.67557454,-0.3547002,0.8182639,-0.79006034,-0.40018773,0.80328876,-0.7709238,-0.3763039,0.80345076,-0.78001934,-0.4044466,0.8062386,-0.7309261,-0.37772053,0.8078682,-0.6802878,-0.35525644,0.8039586,-0.78242475,-0.07417242,0.92906785,-0.25137168,-0.35955253,0.8711913,-0.70823985,-0.35919943,0.8854677,-0.73551595,-0.3675354,0.8342066,-0.67482996,-0.35874063,0.9016487,-0.75858533,0.14839503,0.89635783,-0.27209905,0.13687432,0.85922223,-0.57456017,-0.02107036,0.9624834,-0.7606841,-0.078673564,0.93590695,-0.8643604,-0.08043023,0.9134552,-0.87108773,-0.07326789,0.96540266,-0.8357374,-0.045761067,0.9673658,-0.77678376,-0.08194751,0.8927888,-0.8760622,-0.011541973,0.93462646,-0.8690608,-0.0116172815,0.91959393,-0.87838197,-0.015375046,0.9488054,-0.8409709,-0.010343627,0.9542083,-0.79281837,-0.012997742,0.9012706,-0.8829922,-0.05759894,0.94042766,-0.8824107,-0.061717015,0.9165885,-0.895737,-0.05419153,0.96057016,-0.8409605,-0.036201842,0.96451163,-0.7827805,-0.06576634,0.8953182,-0.89908767,-0.035287347,0.93999165,-0.8820336,-0.037358887,0.9192679,-0.89684665,-0.03550456,0.95448494,-0.8443965,-0.025276748,0.95984894,-0.7882913,-0.03968677,0.89902043,-0.9026485,-0.0047015077,0.93944836,-0.2654893,-0.0825989,0.92663944,-0.79638284,-0.09384291,0.903818,-0.81372297,-0.05001141,0.9578435,-0.7737514,-0.10852986,0.8840692,-0.8274528
67,-0.19997522,0.84560573,-0.20186943,-0.35582885,0.69439125,-0.4159682,-0.36466542,0.80852526,-0.6550222,-0.39617297,0.8433368,-0.76371586,-0.37783116,0.83945936,-0.7778922,-0.40849635,0.8493285,-0.7245913,-0.37745938,0.83063006,-0.6705258,-0.35885105,0.8356891,-0.786819,-0.39106,0.7875635,-0.7571939,-0.37575856,0.7895572,-0.7658402,-0.3984453,0.7871293,-0.7263711,-0.376084,0.79165804,-0.68332887,-0.35784724,0.7919631,-0.7715235,-0.40150768,0.8195698,-0.77324176,-0.37669188,0.81842434,-0.78531325,-0.40777418,0.8270596,-0.7280745,-0.37860477,0.8199245,-0.67494917,-0.35545358,0.81850046,-0.7906963,-0.40047702,0.8033469,-0.770298,-0.37660554,0.8035408,-0.77942526,-0.4047832,0.80619425,-0.730298,-0.37799993,0.8077321,-0.679687,-0.35556647,0.8040625,-0.7819004,-0.074411176,0.9289838,-0.25305313,-0.36018604,0.87121826,-0.707495,-0.3600666,0.885582,-0.7347272,-0.36783177,0.8340687,-0.67418915,-0.35971913,0.9024549,-0.7572974,0.14811282,0.89761466,-0.2779835,0.12896356,0.8575083,-0.57967746,-0.031662457,0.954395,-0.76693064,-0.08824955,0.92443675,-0.87008506,-0.0893711,0.9018233,-0.8763937,-0.083726145,0.9546522,-0.8420661,-0.05644175,0.9585281,-0.7831039,-0.090303436,0.8810311,-0.8809723,-0.020521348,0.9226312,-0.87383133,-0.020041836,0.90708184,-0.8822488,-0.02485774,0.9389036,-0.8469765,-0.020793807,0.94572455,-0.79891264,-0.020753372,0.8885153,-0.8859474,-0.06748205,0.9289701,-0.8881494,-0.070811205,0.9050339,-0.90152216,-0.064666726,0.9500805,-0.8471387,-0.046833403,0.95573837,-0.7890523,-0.0741862,0.88367146,-0.90502995,-0.044524077,0.9273638,-0.88718426,-0.045795865,0.90600866,-0.9011676,-0.045355305,0.94416755,-0.8505292,-0.035826318,0.9511746,-0.7944821,-0.04738747,0.8855141,-0.9063136,-0.0050979033,0.9395816,-0.26777142,-0.0918811,0.91545665,-0.8008652,-0.10223522,0.8914693,-0.817154,-0.06051701,0.9489875,-0.77989376,-0.11536364,0.8702483,-0.83025146
68,-0.19982794,0.8453208,-0.20340398,-0.35639775,0.69253784,-0.41586047,-0.36475664,0.8084326,-0.65408313,-0.39578342,0.84323996,-0.7627169,-0.377266,0.8394068,-0.7766752,-0.40863648,0.8490367,-0.72373366,-0.37754586,0.83050054,-0.6696431,-0.3581891,0.8356528,-0.78540045,-0.39126077,0.78719777,-0.7561321,-0.3759708,0.7891405,-0.7648102,-0.3986665,0.78686297,-0.72531295,-0.3762357,0.79148394,-0.68231666,-0.35807535,0.79149985,-0.77056247,-0.4011061,0.819363,-0.77223504,-0.37613997,0.8181329,-0.78398395,-0.40794498,0.826772,-0.72713745,-0.37871042,0.8197815,-0.6740287,-0.3548347,0.8181217,-0.78909606,-0.40063822,0.802945,-0.76928127,-0.37678096,0.80307394,-0.7784468,-0.40498438,0.8059097,-0.72929406,-0.37812704,0.80757254,-0.6787264,-0.35575047,0.8035524,-0.78100234,-0.074544035,0.9289016,-0.2549423,-0.3606294,0.8710661,-0.7067156,-0.36076006,0.88538986,-0.7339688,-0.3679193,0.8339152,-0.6733316,-0.36040512,0.9031347,-0.75586,0.1477653,0.89862543,-0.28384078,0.122511834,0.85516447,-0.5846195,-0.040092487,0.9462291,-0.7730831,-0.0961104,0.9119411,-0.87513214,-0.09665106,0.88912934,-0.8807674,-0.09230483,0.94309235,-0.8480469,-0.06501758,0.9492425,-0.78927964,-0.09704376,0.8681911,-0.8847151,-0.027116088,0.9111836,-0.87855446,-0.025932988,0.89534783,-0.88634515,-0.032321837,0.9288894,-0.8527828,-0.029041752,0.93711793,-0.80487967,-0.02586763,0.8766666,-0.88949317,-0.075424604,0.916688,-0.89349097,-0.07810393,0.89242905,-0.9064209,-0.07309961,0.9389661,-0.8530716,-0.05534398,0.94659483,-0.7951871,-0.08089199,0.87093747,-0.9096434,-0.05154415,0.9151647,-0.8923461,-0.0520697,0.8933976,-0.9057294,-0.05310734,0.9334753,-0.8564444,-0.04421884,0.9422281,-0.80053777,-0.053008314,0.8727604,-0.91044796,-0.005437606,0.9397186,-0.27045244,-0.099122055,0.90424305,-0.8051647,-0.108725205,0.8793024,-0.8204509,-0.06880288,0.9396658,-0.78583086,-0.1196352,0.85669065,-0.83325356
69,-0.19984688,0.84547323,-0.20448123,-0.35706592,0.69185,-0.4158496,-0.36467016,0.8084741,-0.65374136,-0.395669,0.84272826,-0.7625574,-0.3771747,0.83878666,-0.7765162,-0.4084852,0.8487791,-0.7236007,-0.3774125,0.83048755,-0.6694166,-0.35812622,0.83495593,-0.78527,-0.39120463,0.7867859,-0.7556427,-0.37591666,0.7886401,-0.7643436,-0.39867052,0.78662294,-0.7248367,-0.37620315,0.79139894,-0.6818765,-0.35803056,0.79091734,-0.7701578,-0.40057442,0.81896305,-0.77188164,-0.37549487,0.8175849,-0.78336954,-0.40784848,0.8265138,-0.7268758,-0.3786052,0.81974745,-0.67374283,-0.35413876,0.81745523,-0.78826314,-0.40051365,0.8024734,-0.76887995,-0.37666136,0.8024876,-0.7780592,-0.40494195,0.8056479,-0.7289179,-0.37805364,0.8075115,-0.67837363,-0.35563654,0.8028899,-0.78067374,-0.0748,0.92888063,-0.25686914,-0.36084157,0.8709512,-0.7066514,-0.36121395,0.88519704,-0.73394316,-0.3677793,0.8338584,-0.673128,-0.36095262,0.9032799,-0.7555573,0.14725031,0.8994722,-0.2890197,0.117282525,0.8525219,-0.5888398,-0.047059044,0.93858045,-0.7781473,-0.10233427,0.9002182,-0.87904024,-0.102281116,0.877245,-0.8840054,-0.099287115,0.9322288,-0.8528767,-0.07209856,0.9405369,-0.7943295,-0.10212182,0.8561928,-0.88731146,-0.033423856,0.90055704,-0.88220245,-0.031848084,0.8844393,-0.8893161,-0.03874253,0.9196668,-0.85747784,-0.03583341,0.9290909,-0.8097715,-0.031217065,0.8656773,-0.89186424,-0.08191556,0.9052627,-0.89769775,-0.08398426,0.8806977,-0.91015327,-0.08005365,0.9285782,-0.85784334,-0.062368598,0.93803394,-0.8002074,-0.08621648,0.8590968,-0.91306317,-0.057579447,0.9044164,-0.89664686,-0.057545815,0.8824205,-0.9096611,-0.059596736,0.9235562,-0.86120313,-0.05113787,0.93386585,-0.80549556,-0.057964366,0.86171603,-0.9141544,-0.0058936,0.9398848,-0.27311993,-0.104564674,0.89375216,-0.8087313,-0.11319465,0.86793095,-0.823109,-0.07560405,0.93093526,-0.7906614,-0.12240863,0.8443289,-0.8354489
70,-0.20008796,0.8457249,-0.20398106,-0.35734072,0.6919339,-0.41520235,-0.364372,0.8085345,-0.6531233,-0.39537352,0.8422015,-0.7621172,-0.37689108,0.8381806,-0.77606916,-0.40818545,0.8484649,-0.7231927,-0.3771092,0.8304702,-0.6689113,-0.35786358,0.83430046,-0.78484684,-0.3908695,0.7863717,-0.7548902,-0.37558404,0.7881721,-0.76360697,-0.39839706,0.7863544,-0.72409874,-0.37591496,0.79131675,-0.6811673,-0.35770842,0.7904064,-0.7694698,-0.40024972,0.8184304,-0.77130693,-0.37516162,0.8169897,-0.7827686,-0.407556,0.8262045,-0.72634435,-0.37830615,0.81970817,-0.67318124,-0.3538015,0.816829,-0.7876437,-0.4001336,0.80198395,-0.7682127,-0.37628162,0.8019376,-0.7773927,-0.40465987,0.805344,-0.7282767,-0.3777595,0.807448,-0.6777483,-0.35526165,0.80230963,-0.7800505,-0.07548445,0.92902344,-0.25758457,-0.36087212,0.8708521,-0.70629764,-0.36145064,0.8850227,-0.733625,-0.36747542,0.83381844,-0.67264163,-0.36130917,0.90370476,-0.75472456,0.1463351,0.9004466,-0.29223326,0.11337891,0.84952426,-0.59109,-0.05236422,0.93104345,-0.78118306,-0.10677019,0.88923025,-0.8810624,-0.10620962,0.8661338,-0.8853827,-0.10439875,0.92197824,-0.85575545,-0.07743461,0.93214583,-0.7973982,-0.10558064,0.84500176,-0.88806397,-0.037686266,0.8909482,-0.8843323,-0.035901766,0.87472826,-0.89115846,-0.043176655,0.91067046,-0.8601318,-0.040921316,0.9212105,-0.812624,-0.035001755,0.85594535,-0.89345974,-0.08634805,0.8944622,-0.9000085,-0.087857455,0.86964244,-0.9120317,-0.085024245,0.91867447,-0.8606706,-0.067649886,0.92974705,-0.80322844,-0.08960905,0.8479603,-0.91465133,-0.062149025,0.89442205,-0.8991594,-0.061916694,0.87231696,-0.9119854,-0.06415097,0.9140078,-0.8639593,-0.056328442,0.92572784,-0.8084379,-0.06209252,0.85159045,-0.9163923,-0.0067737796,0.9402294,-0.2745121,-0.10908522,0.8844579,-0.8106835,-0.117279455,0.858215,-0.82454306,-0.08072995,0.9225401,-0.7935503,-0.12588738,0.83420914,-0.836537
