frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
46,-0.20104751,1.4184338,-0.01235124,-0.20022611,1.2335999,-0.254901,-0.044123743,1.2708925,-0.46583447,-0.033862486,1.30736,-0.58175814,-0.029313035,1.3056881,-0.60217893,-0.02786057,1.3023968,-0.5431609,-0.03421614,1.2910019,-0.48558605,-0.022770219,1.3027955,-0.6200739,-0.051324006,1.2471576,-0.57368386,-0.042321194,1.2395933,-0.585993,-0.052932244,1.2536845,-0.54314435,-0.051655307,1.2553788,-0.4961455,-0.029748408,1.2304572,-0.5946096,-0.030289412,1.2803171,-0.5884071,-0.013543413,1.2704751,-0.6042069,-0.036985304,1.2870169,-0.54452467,-0.039747853,1.2817613,-0.49000168,0.0010524403,1.2618753,-0.6146737,-0.04111529,1.2651284,-0.5863945,-0.02611985,1.2544587,-0.600982,-0.044933245,1.270641,-0.5481023,-0.044804808,1.2703189,-0.4938702,-0.011262914,1.2442697,-0.60827464,-0.05702945,1.479466,-0.041879434,0.0064936634,1.2879231,-0.51597524,0.025081508,1.2886589,-0.53505063,-0.023956738,1.287676,-0.48431367,0.038525157,1.2851386,-0.5526163,0.15656874,1.4139702,-0.0074882717,0.17816694,1.2934737,-0.28678864,0.04586909,1.3864305,-0.49680752,0.0067748413,1.3907087,-0.6090369,0.0011453079,1.3735439,-0.61972237,0.011415646,1.4040956,-0.5722993,0.024806011,1.3968437,-0.51526237,-0.0045406367,1.356077,-0.62555206,0.050375253,1.3688246,-0.60223025,0.045098264,1.3535119,-0.60747045,0.056329932,1.3827343,-0.5748641,0.059925377,1.3798751,-0.5280422,0.039538577,1.3366773,-0.6062558,0.020594526,1.3749957,-0.61224717,0.012838922,1.3512154,-0.6111185,0.02635896,1.398193,-0.5742465,0.034632973,1.3931191,-0.5202669,0.006895331,1.3354136,-0.600558,0.035176285,1.3797387,-0.6155396,0.028021723,1.358822,-0.62346447,0.04058755,1.3910061,-0.5787291,0.045462295,1.3873497,-0.52483934,0.022164354,1.3402929,-0.6231573,0.014589612,1.47772,-0.040909372,-0.0053670565,1.3838439,-0.5504653,-0.010215298,1.3797758,-0.576347,0.018819777,1.3878689,-0.51401615,-0.016115665,1.3773487,-0.59781724
47,-0.20115945,1.4184481,-0.012700113,-0.20064268,1.233594,-0.25523517,-0.044108015,1.2708855,-0.46584815,-0.03370034,1.3074015,-0.5817635,-0.029077984,1.3057103,-0.6021663,-0.027800418,1.3024303,-0.5431516,-0.03417189,1.2909935,-0.48558682,-0.022451127,1.3027608,-0.6200211,-0.051275663,1.247218,-0.5737041,-0.042248536,1.2396374,-0.58598536,-0.052940484,1.2537538,-0.54316956,-0.051663633,1.2554029,-0.49616906,-0.029674478,1.2304848,-0.5945827,-0.031400632,1.2806551,-0.58861387,-0.015104293,1.2708467,-0.6048973,-0.03695142,1.2870563,-0.54452753,-0.039717317,1.2817638,-0.49000832,-0.00079872797,1.2622492,-0.61575925,-0.041054,1.2651854,-0.5864029,-0.026071372,1.2544941,-0.60098773,-0.044917125,1.2707033,-0.54811597,-0.04479118,1.2703314,-0.4938842,-0.011235864,1.2442833,-0.60829353,-0.057012595,1.4793845,-0.041794322,0.006547694,1.2878772,-0.5159648,0.02514154,1.2886068,-0.53503454,-0.023917314,1.2876517,-0.48431715,0.038592573,1.2851009,-0.55259746,0.15655044,1.4139079,-0.007099198,0.1781681,1.2937518,-0.28654474,0.045987725,1.3863016,-0.49681702,0.006745863,1.3908694,-0.60887027,0.0010827883,1.3736222,-0.61940414,0.011480937,1.4043759,-0.5721885,0.024923742,1.3968375,-0.51520115,-0.0046197856,1.3560961,-0.6250367,0.050327662,1.3691647,-0.60231674,0.04500677,1.3538586,-0.60753185,0.056344695,1.3829472,-0.57489985,0.059998095,1.3798633,-0.5280966,0.039422262,1.3370405,-0.6062083,0.020550802,1.3754592,-0.6122877,0.012764047,1.3516903,-0.6111338,0.026411599,1.3984549,-0.5741795,0.03473843,1.3931179,-0.52023333,0.0068333447,1.3359208,-0.6005178,0.035092436,1.3800055,-0.61550605,0.027895255,1.3590604,-0.6233167,0.04061543,1.3912655,-0.5787098,0.045552205,1.3873496,-0.52484393,0.022034027,1.3405364,-0.6228355,0.014604607,1.4776386,-0.040697176,-0.0053463285,1.3841128,-0.5504128,-0.010243944,1.380215,-0.5763114,0.018922454,1.3878679,-0.5139893,-0.016174402,1.3779278,-0.59778875
48,-0.20120287,1.418361,-0.012525431,-0.20096451,1.2337071,-0.2552134,-0.044262264,1.270972,-0.46570647,-0.0338756,1.3074938,-0.58164257,-0.029208124,1.3057754,-0.6020328,-0.02802297,1.3025283,-0.5430227,-0.0343297,1.2910725,-0.48545453,-0.022522183,1.3027695,-0.61985606,-0.051544994,1.2473172,-0.5735481,-0.042509913,1.2397146,-0.58581,-0.0532238,1.2538776,-0.5430196,-0.05188039,1.2555062,-0.49602023,-0.029938944,1.2305405,-0.5943887,-0.0322984,1.2807524,-0.588555,-0.016281802,1.2708606,-0.605064,-0.037200738,1.287155,-0.5443921,-0.03989282,1.2818508,-0.48987028,-0.002150397,1.2621834,-0.61608946,-0.04133947,1.265279,-0.5862581,-0.026386227,1.2545582,-0.6008514,-0.045186065,1.270821,-0.54797304,-0.0449863,1.2704256,-0.49374163,-0.011570971,1.24432,-0.6081599,-0.057008862,1.47925,-0.04148514,0.006365064,1.2879246,-0.5158698,0.024949927,1.2886578,-0.53494817,-0.024077434,1.2877178,-0.48420036,0.03838854,1.28516,-0.55252224,0.15658194,1.4138079,-0.0068393075,0.17815836,1.2939521,-0.28641695,0.046041094,1.3862199,-0.49685296,0.0066796346,1.3910306,-0.6087811,0.0009958622,1.3737338,-0.61922216,0.011483316,1.4045947,-0.5721295,0.024974471,1.3968465,-0.51518166,-0.0047138566,1.3561801,-0.62476057,0.050262384,1.3694435,-0.6024243,0.044917613,1.3541505,-0.6076535,0.056307644,1.3831099,-0.5749555,0.060010944,1.3798629,-0.5281673,0.03931872,1.3373364,-0.6063398,0.020584501,1.3760506,-0.61250067,0.012648979,1.3523179,-0.61165524,0.02640208,1.3986588,-0.57415473,0.034778677,1.393129,-0.5202357,0.006549217,1.3364253,-0.6013224,0.034980465,1.3801935,-0.6155026,0.027762014,1.3592346,-0.6232563,0.040586904,1.3914652,-0.5787225,0.04557935,1.3873599,-0.5248758,0.021896876,1.3407125,-0.6227442,0.014608309,1.4775096,-0.04037531,-0.005379792,1.3843447,-0.5503902,-0.01032011,1.3805768,-0.57629997,0.018961152,1.387882,-0.5139931,-0.016273372,1.3783935,-0.5977818
49,-0.20126845,1.4182557,-0.012213499,-0.20110205,1.2338877,-0.25511873,-0.044240557,1.270918,-0.46553427,-0.033872552,1.3074061,-0.58150506,-0.029187197,1.305684,-0.60189086,-0.028057968,1.3024374,-0.5428799,-0.034310378,1.2910001,-0.48530218,-0.022480695,1.3026623,-0.6197038,-0.05165646,1.2472045,-0.573351,-0.04265351,1.2395825,-0.5856244,-0.05331427,1.2538035,-0.54282975,-0.051911075,1.2554481,-0.49583274,-0.030131714,1.2303908,-0.59425604,-0.034415364,1.2817984,-0.58872765,-0.019091036,1.272568,-0.60624593,-0.03726018,1.2870611,-0.544235,-0.039888456,1.2817825,-0.48970765,-0.0053800214,1.2643884,-0.6181476,-0.041479174,1.2651713,-0.586087,-0.026592009,1.254439,-0.60073936,-0.04526358,1.2707393,-0.5477995,-0.04499857,1.2703611,-0.49356836,-0.011824488,1.2441918,-0.6081312,-0.057029817,1.4790915,-0.04106175,0.0063599283,1.2877985,-0.51575005,0.02493766,1.2885201,-0.53483576,-0.024060175,1.2876351,-0.4840589,0.038378995,1.2850347,-0.5524101,0.15661152,1.4137195,-0.006501915,0.17821324,1.2941959,-0.28621963,0.04618431,1.3861518,-0.4968473,0.0067617316,1.3910522,-0.6086815,0.0010658657,1.3736895,-0.61900586,0.011609234,1.4047129,-0.57207155,0.025119897,1.3968338,-0.5151463,-0.004646782,1.3560945,-0.6244086,0.0506201,1.3697561,-0.60259354,0.045258895,1.3544041,-0.6076294,0.0564073,1.3831972,-0.5749586,0.060135942,1.3798448,-0.5281798,0.03961946,1.3376341,-0.60597056,0.02066188,1.3762617,-0.61251307,0.013000598,1.3524245,-0.6126584,0.02651975,1.3987701,-0.57411456,0.034918744,1.3931175,-0.52021176,0.0067380606,1.335423,-0.60439545,0.035022832,1.3802444,-0.6154547,0.02779124,1.3592558,-0.6231152,0.040693216,1.3915746,-0.57870245,0.045712378,1.387348,-0.5248677,0.021928914,1.3407357,-0.6225098,0.014587328,1.4773566,-0.03994583,-0.005294737,1.3844997,-0.55035055,-0.010266743,1.3808268,-0.5762679,0.01909903,1.3878723,-0.51397324,-0.01587513,1.378476,-0.5978247
50,-0.2013352,1.4182093,-0.011384298,-0.20101596,1.2343111,-0.25464508,-0.044298686,1.2709196,-0.4652418,-0.034059208,1.3073325,-0.58127016,-0.029363206,1.3055888,-0.6016517,-0.028248314,1.3023818,-0.5426422,-0.03439472,1.2909784,-0.48504636,-0.022638055,1.3025346,-0.619452,-0.05192061,1.2470993,-0.5730153,-0.042927835,1.2394391,-0.5852724,-0.05354327,1.253757,-0.54250485,-0.052041557,1.2554301,-0.49551192,-0.030412877,1.2302141,-0.5938783,-0.03471498,1.2816818,-0.5884611,-0.019407758,1.272401,-0.6059677,-0.0374715,1.2869991,-0.5439694,-0.039988164,1.2817612,-0.48943287,-0.005672578,1.2641762,-0.6178103,-0.041789006,1.2650679,-0.58579266,-0.026934108,1.2542948,-0.6004478,-0.045490168,1.2706869,-0.54750454,-0.04511407,1.2703401,-0.4932738,-0.012177937,1.2440174,-0.60782033,-0.057095263,1.4790437,-0.040229004,0.006232615,1.2877258,-0.5155538,0.024797363,1.2884382,-0.5346525,-0.024144353,1.2876073,-0.48382112,0.038245462,1.2849705,-0.55222523,0.15655148,1.4136982,-0.0056524547,0.17802273,1.2946222,-0.28557098,0.046264317,1.3860545,-0.4965955,0.0068654665,1.3908927,-0.60836995,0.0011630398,1.373459,-0.61857015,0.011734192,1.4047034,-0.5718191,0.025217518,1.3967706,-0.5148949,-0.0045501124,1.3558226,-0.6238356,0.051128346,1.3703921,-0.6027435,0.045733534,1.3551832,-0.6081633,0.056505267,1.3831484,-0.57470405,0.060220838,1.3797544,-0.5279273,0.039923105,1.3384303,-0.60699505,0.020762712,1.3762956,-0.612288,0.0130845755,1.3525177,-0.61389613,0.026635619,1.3987497,-0.57386,0.035014387,1.3930477,-0.5199593,0.0065866206,1.3346546,-0.60796046,0.035101518,1.3801246,-0.61516774,0.027862525,1.3591137,-0.62276,0.040801734,1.3915442,-0.5784478,0.04580379,1.3872703,-0.52461517,0.021995747,1.3405967,-0.6221084,0.014522013,1.4773163,-0.0391102,-0.0052337577,1.3845605,-0.5501,-0.010220095,1.38095,-0.5760234,0.019187035,1.3878145,-0.51373005,-0.015158641,1.378291,-0.5977079
51,-0.20144439,1.4182262,-0.010542757,-0.20078368,1.2348688,-0.25421077,-0.04430052,1.270888,-0.46508315,-0.03415999,1.3072579,-0.5811581,-0.029455312,1.3055159,-0.60153776,-0.028354377,1.3022981,-0.5425305,-0.03441662,1.2909251,-0.48491964,-0.022709941,1.3024514,-0.6193287,-0.05207353,1.2469611,-0.57281584,-0.04307137,1.2392633,-0.58504254,-0.05368432,1.2536777,-0.5423176,-0.052101534,1.255379,-0.49532834,-0.030544057,1.2300087,-0.59359854,-0.034896027,1.2815486,-0.5883236,-0.019585103,1.2722244,-0.6058039,-0.037597224,1.2869109,-0.54383385,-0.04002264,1.2817078,-0.48928982,-0.005811832,1.2639627,-0.6175763,-0.04195927,1.2649282,-0.5856261,-0.02710201,1.2541105,-0.6002459,-0.045629162,1.2706058,-0.54734355,-0.04516156,1.2702867,-0.49311334,-0.012340499,1.2438048,-0.60756826,-0.057199106,1.479046,-0.039391786,0.00617767,1.2876277,-0.5154727,0.024741499,1.2883416,-0.53457224,-0.024166297,1.2875488,-0.48370832,0.03820371,1.2848927,-0.5521379,0.15647641,1.4137533,-0.0048539797,0.1776939,1.2951888,-0.28500894,0.04631209,1.3859645,-0.49655122,0.0069533666,1.3907307,-0.6082738,0.0012447998,1.3732232,-0.6183433,0.011836285,1.4046886,-0.5717808,0.025283903,1.3967104,-0.5148545,-0.004468764,1.3555415,-0.62345403,0.051208038,1.3703821,-0.6027125,0.045745656,1.3551705,-0.6080561,0.05657944,1.3831017,-0.57465535,0.06027831,1.3796706,-0.5278799,0.03985744,1.338443,-0.60691303,0.020847833,1.3763261,-0.6122751,0.013144438,1.3525593,-0.6139268,0.026728477,1.398726,-0.5738168,0.035079904,1.3929818,-0.5199163,0.0066245547,1.3346932,-0.60802424,0.035163384,1.3800095,-0.61509204,0.027917845,1.3589777,-0.62261945,0.040886782,1.3915128,-0.5784018,0.045866393,1.3871975,-0.5245704,0.02204714,1.3404635,-0.62192124,0.014418375,1.4773309,-0.038266886,-0.005194129,1.3846161,-0.5500655,-0.010190719,1.3810676,-0.57599545,0.01924481,1.3877591,-0.513698,-0.014479515,1.3781705,-0.59778744
52,-0.20160913,1.4183339,-0.0096971765,-0.20053577,1.2355454,-0.2537909,-0.044309456,1.2709682,-0.46495458,-0.034211516,1.3073416,-0.5810565,-0.029493194,1.3056097,-0.6014339,-0.028434737,1.3023599,-0.54242736,-0.034440383,1.290995,-0.48480904,-0.022729332,1.3025465,-0.61921805,-0.05213568,1.2469834,-0.57265824,-0.04308121,1.2392492,-0.5848232,-0.053786304,1.2537494,-0.5421731,-0.0521514,1.2554525,-0.49518567,-0.030495934,1.2299672,-0.5932637,-0.033443715,1.2809626,-0.588004,-0.017621571,1.271125,-0.6047314,-0.03769205,1.2869682,-0.54371774,-0.04005509,1.2817783,-0.4891697,-0.003504592,1.2624526,-0.6157789,-0.042037737,1.2649517,-0.5854869,-0.027138656,1.2540865,-0.6000289,-0.045731205,1.2706735,-0.54721326,-0.045202944,1.2703581,-0.49298355,-0.012345362,1.2437499,-0.6072427,-0.057353944,1.4791353,-0.038535688,0.0061290376,1.2876542,-0.51539665,0.024697242,1.2883693,-0.5344919,-0.024190014,1.287615,-0.48360834,0.038184367,1.28495,-0.5520442,0.15633169,1.4138895,-0.0039616516,0.17732549,1.2957808,-0.2843259,0.046396114,1.3858801,-0.49643704,0.0070739863,1.3906127,-0.6081001,0.0013576073,1.3730339,-0.61804026,0.01197047,1.4047078,-0.5716618,0.025385026,1.3966659,-0.51473653,-0.0043554353,1.3553061,-0.6229894,0.051444348,1.3705539,-0.60270715,0.045979295,1.3553196,-0.60798293,0.056675263,1.3830867,-0.57453954,0.060365874,1.3796023,-0.5277674,0.040076453,1.3386139,-0.60661846,0.0209598,1.3763942,-0.6121871,0.013222225,1.3526416,-0.61388284,0.0268498,1.3987359,-0.57369643,0.035178766,1.3929319,-0.5197989,0.00668576,1.334788,-0.6079608,0.035248,1.3799356,-0.6149455,0.02799375,1.3588818,-0.6224028,0.040996,1.3915156,-0.5782832,0.04596074,1.387141,-0.5244552,0.022122238,1.3403714,-0.6216201,0.014263626,1.4774346,-0.037393972,-0.005120271,1.3846977,-0.5499568,-0.010127122,1.3812213,-0.57589453,0.019336237,1.3877196,-0.51359075,-0.013982036,1.3781835,-0.59774834
53,-0.20183997,1.418485,-0.008869099,-0.2003054,1.2362281,-0.25335747,-0.044315524,1.2710092,-0.46480238,-0.034217227,1.3073777,-0.580929,-0.029474366,1.3056474,-0.6013008,-0.028490052,1.3023905,-0.54229313,-0.034457177,1.2910278,-0.4846704,-0.02268541,1.302582,-0.61907494,-0.052169837,1.2469772,-0.5724825,-0.04308459,1.2392137,-0.5846057,-0.05385556,1.2537869,-0.5420091,-0.052185304,1.2554867,-0.4950228,-0.03047265,1.2299103,-0.5929826,-0.033542253,1.2809688,-0.5878609,-0.0177124,1.2711033,-0.60456455,-0.037758447,1.2869953,-0.54357445,-0.040077645,1.2818114,-0.48902398,-0.0035689387,1.2624091,-0.61556107,-0.04209116,1.2649434,-0.5853252,-0.027175961,1.2540436,-0.59982455,-0.045801707,1.2707088,-0.5470597,-0.04523138,1.2703912,-0.4928305,-0.012375545,1.243687,-0.6069951,-0.05757317,1.4792659,-0.037692714,0.006094069,1.2876529,-0.5152826,0.024664516,1.288367,-0.53437567,-0.02420671,1.2876456,-0.48347685,0.038165256,1.2849659,-0.551921,0.15611674,1.4140593,-0.0030690618,0.17687388,1.2963866,-0.2836342,0.046471994,1.3858026,-0.4963586,0.0071710455,1.3905307,-0.6079537,0.0014433449,1.3728839,-0.61776626,0.012090503,1.4047583,-0.57157004,0.025477737,1.3966347,-0.51465005,-0.0042722216,1.3551145,-0.62256044,0.05151456,1.3706107,-0.60264623,0.0460312,1.3553854,-0.6079292,0.05675612,1.3830985,-0.5744606,0.06044232,1.3795474,-0.5276932,0.04011075,1.3386866,-0.6065564,0.02104768,1.3764954,-0.61213,0.013282214,1.3527548,-0.61386603,0.026957117,1.3987757,-0.57360655,0.035268463,1.3928958,-0.5197145,0.0067310478,1.3349049,-0.6079494,0.035309423,1.3798985,-0.6148331,0.028042756,1.358825,-0.6222224,0.041090477,1.3915479,-0.578198,0.046044976,1.3870983,-0.52437526,0.02216982,1.340319,-0.6213479,0.014044416,1.4775807,-0.0365286,-0.0050555626,1.3848026,-0.5498815,-0.010076164,1.3814087,-0.57582754,0.019418469,1.387694,-0.51351666,-0.013676138,1.3783208,-0.59771776
54,-0.20190635,1.4185524,-0.008498414,-0.20008303,1.2367014,-0.25328687,-0.04425255,1.271016,-0.46492547,-0.034106575,1.3074822,-0.58104515,-0.029362531,1.305804,-0.60142106,-0.028446157,1.3024396,-0.5424067,-0.03439939,1.2910411,-0.48478952,-0.022592736,1.302805,-0.6192138,-0.052051082,1.2469939,-0.5725974,-0.04288417,1.2391937,-0.58463526,-0.05381483,1.2538378,-0.542136,-0.052134,1.2555053,-0.49514893,-0.030172955,1.2298578,-0.5928239,-0.030466553,1.2793698,-0.58732724,-0.013613614,1.2686105,-0.6023984,-0.037721317,1.287039,-0.54369307,-0.040022112,1.2818267,-0.48914453,0.001212013,1.259252,-0.61184126,-0.041957058,1.2649565,-0.58543235,-0.026951298,1.2540015,-0.5997961,-0.045762185,1.2707629,-0.5471824,-0.045178093,1.2704085,-0.49295345,-0.012079326,1.2436035,-0.6067553,-0.05761694,1.4793195,-0.037237827,0.0061467374,1.2876611,-0.51541144,0.024728438,1.2883904,-0.534493,-0.02414879,1.2876576,-0.48360074,0.03826193,1.2850356,-0.5520221,0.15608199,1.4141594,-0.0025370237,0.17656888,1.2967937,-0.28325057,0.046461135,1.385667,-0.49638203,0.0070562307,1.3904595,-0.60785806,0.001309851,1.3727444,-0.61753553,0.012037931,1.4048009,-0.5715275,0.025462717,1.3965585,-0.5146334,-0.0044103926,1.3549286,-0.6221486,0.051380213,1.3706903,-0.60270554,0.04587527,1.3554769,-0.6079996,0.05665939,1.3831104,-0.5744969,0.06039753,1.3794597,-0.52774125,0.039941948,1.3387845,-0.60660464,0.020921225,1.3766109,-0.6121476,0.013131266,1.3528813,-0.6139212,0.026889438,1.3988106,-0.57358676,0.035245016,1.3928193,-0.5197139,0.00657542,1.3350372,-0.60799164,0.035153396,1.379886,-0.6148136,0.0278712,1.3587941,-0.6221351,0.041002546,1.3915813,-0.57820404,0.046011213,1.3870195,-0.52439564,0.022004157,1.3402917,-0.62115276,0.014000089,1.4776418,-0.03602982,-0.005134264,1.3848796,-0.5498521,-0.010188997,1.3815837,-0.57580405,0.019394798,1.3876221,-0.51351273,-0.013789716,1.3785629,-0.5977035
55,-0.20211317,1.4186053,-0.007925136,-0.20005195,1.237146,-0.25300223,-0.04428663,1.2710398,-0.4647565,-0.034069445,1.307588,-0.5808677,-0.029319644,1.3059514,-0.60124564,-0.028478779,1.3024966,-0.5422255,-0.03442814,1.291069,-0.48461375,-0.022557251,1.3030028,-0.61904967,-0.05201908,1.2470311,-0.5724214,-0.042763114,1.2391883,-0.584363,-0.053867187,1.2539114,-0.5419732,-0.052181616,1.2555461,-0.4949851,-0.029909853,1.2298102,-0.59227705,-0.029228633,1.2784355,-0.5867326,-0.011898599,1.2672142,-0.60089874,-0.03776546,1.2870967,-0.5435182,-0.0400561,1.2818592,-0.48897165,0.0033717847,1.2575146,-0.60922223,-0.041900434,1.2649829,-0.58524567,-0.026757326,1.2539412,-0.59939724,-0.045809027,1.270835,-0.5470131,-0.04521824,1.2704451,-0.49278453,-0.011787973,1.2434847,-0.6060537,-0.05779123,1.4793364,-0.036576755,0.006112662,1.2876694,-0.51524305,0.024704814,1.2884115,-0.534314,-0.024178892,1.2876801,-0.4834286,0.038268052,1.2851014,-0.5518285,0.15591761,1.4142127,-0.0018411614,0.17623127,1.2971735,-0.28270358,0.046529062,1.3855479,-0.49628928,0.0068800277,1.3923541,-0.60745674,0.00069071323,1.3748103,-0.6171731,0.012321274,1.4063553,-0.5710595,0.02568998,1.3971157,-0.5143056,-0.0054524364,1.3571382,-0.6217952,0.050321165,1.3725348,-0.6028024,0.044384975,1.3575677,-0.6083282,0.056184884,1.3842726,-0.57441777,0.060305074,1.3796552,-0.5277798,0.038047932,1.3410057,-0.60717624,0.02024643,1.378763,-0.61205345,0.0124030765,1.3552037,-0.6152743,0.026940508,1.4002537,-0.5732112,0.03539836,1.3932996,-0.51947004,0.0058820145,1.3370366,-0.61037767,0.034296513,1.3819668,-0.61467093,0.026446396,1.3611618,-0.6222226,0.040734027,1.3929985,-0.5779542,0.04605589,1.3873999,-0.5242739,0.020139812,1.3427951,-0.62143576,0.013825539,1.4776702,-0.03533809,-0.005587673,1.387684,-0.5494053,-0.011066752,1.3854653,-0.5753856,0.019471793,1.388266,-0.51333,-0.015025907,1.3833226,-0.59732664
