frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
126,-0.17855911,1.3938688,0.088333525,-0.24337569,1.2692683,-0.18234724,-0.12930295,1.3734548,-0.39771697,-0.1106792,1.3918607,-0.5168181,-0.101524584,1.3878199,-0.5352671,-0.1145015,1.3960763,-0.4778564,-0.12312923,1.3929031,-0.41954178,-0.08984679,1.383422,-0.54995364,-0.12127541,1.3379068,-0.5019926,-0.1140693,1.331789,-0.5161499,-0.124557704,1.3470949,-0.47228312,-0.12941778,1.3528357,-0.42584157,-0.10437188,1.3252736,-0.5295401,-0.123036124,1.374408,-0.5214007,-0.11388933,1.3687922,-0.544022,-0.118439384,1.3812407,-0.47726938,-0.12556048,1.3820248,-0.422894,-0.104571916,1.3640916,-0.560982,-0.11954449,1.3555797,-0.5170203,-0.10856965,1.3487446,-0.5366247,-0.12126703,1.3632454,-0.4789476,-0.1270103,1.3692453,-0.4253542,-0.09714765,1.3427749,-0.5511721,-0.036416087,1.4554254,0.051670324,-0.09524468,1.4063597,-0.4551647,-0.092237115,1.4071354,-0.48162737,-0.112535775,1.3927095,-0.41715902,-0.08998047,1.4062464,-0.50389385,0.18082407,1.3925873,0.061198503,0.15482539,1.2963605,-0.22700115,0.0021555675,1.3952475,-0.41978306,-0.029100565,1.3968228,-0.5353098,-0.043178152,1.385369,-0.54585165,-0.018811993,1.4114448,-0.50022787,-0.008463438,1.4120228,-0.44211006,-0.058292154,1.3746012,-0.5510508,-0.015564825,1.3510627,-0.51476127,-0.03007092,1.3423972,-0.51682734,0.002058973,1.3652824,-0.4931964,0.0060419063,1.3739566,-0.44712803,-0.04550328,1.3338106,-0.5148527,-0.019321343,1.3812776,-0.540613,-0.038973056,1.3689843,-0.5500794,-0.011146787,1.3967097,-0.4992558,-0.0038528182,1.4017718,-0.44513386,-0.056496184,1.3598541,-0.5525546,-0.023385119,1.3632894,-0.52998537,-0.04280422,1.3501229,-0.5310074,-0.004738234,1.3802178,-0.50037163,0.00022092012,1.3894944,-0.44716832,-0.05927796,1.3399154,-0.5295415,0.035024825,1.454711,0.046288688,-0.0425019,1.4133779,-0.47616106,-0.05071451,1.4101275,-0.5012988,-0.018721906,1.4096982,-0.439409,-0.05839961,1.409351,-0.52232295
127,-0.17876741,1.3940991,0.088122495,-0.24407247,1.268683,-0.18206382,-0.12923637,1.3737316,-0.3966076,-0.11093997,1.391099,-0.51596856,-0.10187371,1.3869112,-0.5344284,-0.114579245,1.3956237,-0.477024,-0.123160884,1.3929316,-0.4186784,-0.090244904,1.3823932,-0.5491175,-0.12153201,1.338005,-0.5006932,-0.11440617,1.3319229,-0.5149064,-0.12467491,1.3471513,-0.47095582,-0.12949236,1.3527985,-0.42449835,-0.10482143,1.3254462,-0.5283962,-0.12324893,1.373726,-0.520346,-0.11417843,1.3679547,-0.5429589,-0.11855952,1.3808764,-0.47627482,-0.12561163,1.3820173,-0.42189676,-0.10495093,1.3631389,-0.55993557,-0.11977006,1.3557328,-0.515907,-0.10888101,1.3489655,-0.5355827,-0.12133468,1.3633232,-0.4778124,-0.12707731,1.3692117,-0.42420655,-0.097554624,1.343056,-0.5502291,-0.036524016,1.4554808,0.05155568,-0.095641494,1.4075322,-0.45409924,-0.09270341,1.4089195,-0.4805447,-0.11255622,1.3927608,-0.41634429,-0.090484604,1.4085145,-0.502829,0.1807731,1.3927215,0.060977552,0.15499905,1.2960721,-0.22710079,0.0021629506,1.3950908,-0.4196832,-0.029085387,1.396667,-0.5352608,-0.04313212,1.3852829,-0.5459186,-0.018769916,1.4112144,-0.5001557,-0.008409627,1.4118549,-0.44204068,-0.058223274,1.3745631,-0.55128056,-0.014863047,1.3507878,-0.515232,-0.029198863,1.3420522,-0.51805305,0.0019763575,1.3649964,-0.49304205,0.0059938557,1.3737409,-0.44699,-0.044630818,1.3333126,-0.51692975,-0.019342097,1.3810064,-0.5405047,-0.03877571,1.3686813,-0.5503715,-0.011148703,1.3964553,-0.49915755,-0.0038263379,1.401586,-0.44504598,-0.05619836,1.3594857,-0.553277,-0.02273808,1.3633248,-0.5304595,-0.042053804,1.3501226,-0.5324856,-0.0047857882,1.3799373,-0.5002437,0.0002145767,1.3892943,-0.44705835,-0.05853217,1.3398347,-0.5318955,0.03491695,1.454738,0.046178654,-0.042450555,1.4131585,-0.47609904,-0.05066857,1.4098222,-0.50122374,-0.01867446,1.4095626,-0.43933618,-0.058351237,1.4089677,-0.52224576
128,-0.17886874,1.3944869,0.0879478,-0.24476357,1.2682914,-0.18173195,-0.129116,1.374255,-0.3953881,-0.111703314,1.3900319,-0.5150945,-0.10287358,1.3856076,-0.5336137,-0.114950016,1.3950714,-0.4761784,-0.12316896,1.393156,-0.41774997,-0.091443695,1.3808984,-0.5483985,-0.122199394,1.33712,-0.49903867,-0.115266,1.3308349,-0.51325864,-0.12502496,1.3466905,-0.46940303,-0.12955105,1.3529516,-0.42299497,-0.10591887,1.3241597,-0.5268182,-0.12394588,1.3725874,-0.51914275,-0.115110904,1.3665066,-0.5417678,-0.11893155,1.3803341,-0.47520834,-0.1256435,1.3822008,-0.4208073,-0.10610736,1.3614539,-0.55879587,-0.12056955,1.3546727,-0.5145003,-0.109941214,1.3476502,-0.5342291,-0.12172142,1.3627679,-0.47649512,-0.12712814,1.3693662,-0.42293704,-0.09885869,1.3415511,-0.548984,-0.036515098,1.4557587,0.051626272,-0.09588862,1.407302,-0.45353034,-0.0931086,1.4083633,-0.48000795,-0.11255022,1.3930115,-0.41547886,-0.09103245,1.4076552,-0.5022984,0.18084085,1.3930763,0.06087285,0.15523571,1.2962002,-0.22714446,0.0021876004,1.3950487,-0.41964594,-0.029017698,1.3965335,-0.5352739,-0.043023646,1.3851824,-0.5460204,-0.018720454,1.4110631,-0.5001561,-0.008351739,1.4117802,-0.44204348,-0.05808548,1.3744851,-0.55150825,-0.014508335,1.3504741,-0.51534265,-0.028683046,1.3416342,-0.5186165,0.0019418558,1.3647988,-0.49293643,0.005981508,1.3736283,-0.44690257,-0.044056915,1.3327396,-0.518052,-0.018631391,1.3804301,-0.54044896,-0.037496258,1.3678784,-0.5511024,-0.011135792,1.3962908,-0.4991253,-0.0037872137,1.4014959,-0.44502437,-0.054650355,1.3584685,-0.5548089,-0.022398649,1.3631809,-0.530625,-0.041561488,1.3499163,-0.53351265,-0.0048026713,1.3797452,-0.50017405,0.00023108968,1.389192,-0.4470077,-0.057987154,1.3395292,-0.5336872,0.03492704,1.4550028,0.04626659,-0.042391267,1.4130483,-0.4761072,-0.050152633,1.4085674,-0.50119907,-0.018621061,1.4095134,-0.43933463,-0.057431556,1.406654,-0.5222949
129,-0.17921348,1.3950807,0.08775817,-0.24560471,1.2680528,-0.18140857,-0.12904456,1.3746982,-0.394228,-0.112243146,1.3890783,-0.51419157,-0.103724584,1.3843849,-0.5327901,-0.1150962,1.3945332,-0.47530064,-0.12301805,1.393307,-0.41681266,-0.09256869,1.3794583,-0.54771274,-0.12306114,1.3364428,-0.49752587,-0.11638779,1.3299494,-0.51177675,-0.125504,1.3463491,-0.46796677,-0.12973022,1.3530991,-0.42159897,-0.10735889,1.3230491,-0.5254387,-0.12511437,1.371752,-0.517938,-0.116879076,1.3653791,-0.5407084,-0.11922224,1.3797356,-0.4741552,-0.12558746,1.3823388,-0.41974273,-0.10838019,1.3600986,-0.5579257,-0.12140478,1.3538398,-0.51317817,-0.11111953,1.3465356,-0.5329864,-0.122112125,1.362307,-0.4752432,-0.12717888,1.3694937,-0.42172763,-0.10036213,1.3402109,-0.5478862,-0.03664088,1.4561957,0.0520362,-0.096385755,1.4072591,-0.45295268,-0.09406582,1.4082657,-0.47947672,-0.1123939,1.3931037,-0.41457155,-0.092380814,1.4075369,-0.5017995,0.18072562,1.3935045,0.06147508,0.15536958,1.2967052,-0.22659016,0.002369104,1.3950083,-0.4194087,-0.028653314,1.3962113,-0.5351169,-0.042598765,1.3848649,-0.5459468,-0.01843427,1.410797,-0.49999955,-0.008118881,1.4116735,-0.4418796,-0.057621337,1.3741728,-0.551551,-0.013757176,1.3499061,-0.5152061,-0.027610946,1.3408622,-0.5192144,0.0021625655,1.3644972,-0.4925896,0.0061644027,1.3734833,-0.44658276,-0.042830274,1.3316938,-0.51952976,-0.017527381,1.3794148,-0.54008555,-0.03559636,1.3664991,-0.5516451,-0.010879169,1.3960181,-0.49890882,-0.0035658192,1.401372,-0.4448176,-0.05234233,1.3567694,-0.5562771,-0.02175164,1.3628294,-0.5305481,-0.04060569,1.3494834,-0.53478026,-0.0045631323,1.3794411,-0.49989092,0.00043687143,1.389055,-0.44675136,-0.056889568,1.3389596,-0.53612596,0.034812093,1.4554214,0.046825554,-0.042125195,1.4128698,-0.47598234,-0.049816042,1.4082468,-0.50107014,-0.018394755,1.4094316,-0.43917492,-0.057030544,1.4062052,-0.52217615
130,-0.17946294,1.3956852,0.089494266,-0.24596071,1.2685581,-0.17959933,-0.12940484,1.3749397,-0.39255318,-0.113230035,1.3877023,-0.51287293,-0.105452046,1.3826442,-0.53169894,-0.115529835,1.3935472,-0.47400197,-0.12309993,1.3930601,-0.41545662,-0.09497377,1.3772907,-0.5469618,-0.12534271,1.335214,-0.4953658,-0.119101316,1.3283472,-0.5096373,-0.12713611,1.3455379,-0.46590313,-0.13080107,1.3529572,-0.41958988,-0.110573106,1.3210024,-0.52338904,-0.12658042,1.3706064,-0.5163244,-0.1190839,1.3638467,-0.53923804,-0.12008051,1.37852,-0.47261497,-0.12595057,1.382114,-0.4182033,-0.1112235,1.3581953,-0.5566399,-0.123279765,1.3525177,-0.5112993,-0.11353411,1.3447031,-0.53118545,-0.123348825,1.3613727,-0.47344643,-0.12786138,1.3692825,-0.41998324,-0.103277095,1.3379067,-0.5462297,-0.03681253,1.4566796,0.05387701,-0.09739155,1.4064411,-0.45216838,-0.09587858,1.4073895,-0.4787528,-0.11246777,1.3926365,-0.4132854,-0.09489711,1.4066716,-0.50111794,0.18056764,1.3939838,0.06326931,0.15501802,1.2977247,-0.2249597,0.0026011963,1.3948852,-0.4188167,-0.028054383,1.395548,-0.5346403,-0.041939434,1.3841759,-0.54552054,-0.017959284,1.410284,-0.49954984,-0.0077976314,1.4114435,-0.44140777,-0.056929063,1.3734761,-0.551198,-0.012858954,1.3491145,-0.5146249,-0.02646784,1.3399267,-0.5191156,0.0025577582,1.363963,-0.49182805,0.0064396174,1.3732063,-0.44586188,-0.041553188,1.3305793,-0.52003497,-0.016764084,1.3782295,-0.5393094,-0.034515038,1.3650266,-0.55103594,-0.010436019,1.3955033,-0.49835864,-0.003252293,1.401119,-0.4442766,-0.05106303,1.3550808,-0.55591375,-0.020991176,1.3621626,-0.5300094,-0.039674483,1.3488034,-0.534905,-0.0041344045,1.3788909,-0.49923173,0.00073672837,1.3887855,-0.44613174,-0.055873033,1.3382388,-0.53683436,0.034642074,1.4558891,0.048691377,-0.041712806,1.4125078,-0.4756078,-0.04934563,1.4077597,-0.50069,-0.018084537,1.409232,-0.43871993,-0.056505922,1.4056076,-0.52180344
131,-0.17944233,1.3960844,0.0909463,-0.24571465,1.2692056,-0.17831987,-0.1293656,1.3753706,-0.39149448,-0.11386216,1.3867788,-0.51218677,-0.10673565,1.3815554,-0.5312243,-0.11568792,1.3929256,-0.47333723,-0.122847036,1.3929749,-0.41473824,-0.096853316,1.3760049,-0.54681087,-0.12736201,1.334547,-0.4938495,-0.12147446,1.3274711,-0.50816923,-0.12859297,1.3451555,-0.46445918,-0.13163628,1.3530303,-0.41817617,-0.11335828,1.3198895,-0.52204126,-0.12780498,1.3695416,-0.51528513,-0.12077416,1.3624871,-0.5382574,-0.1207465,1.377664,-0.4717008,-0.12601247,1.3820673,-0.41728675,-0.113329664,1.3565794,-0.5557568,-0.12503223,1.3516376,-0.51005656,-0.115768485,1.3435302,-0.53005534,-0.12445493,1.3608111,-0.47228387,-0.12827675,1.3692652,-0.41885015,-0.10594924,1.336478,-0.54527295,-0.036723126,1.4569817,0.055438954,-0.0977064,1.4058057,-0.4518832,-0.096653916,1.406604,-0.47849473,-0.11220592,1.3923051,-0.41267556,-0.09606125,1.4058375,-0.50087196,0.18066755,1.3942931,0.06496827,0.15452193,1.2989098,-0.22349833,0.002714682,1.3947523,-0.41848642,-0.027759358,1.3949618,-0.5343693,-0.04159877,1.3835775,-0.54529476,-0.017725617,1.4098208,-0.4993131,-0.0076302504,1.4112247,-0.44116485,-0.0565645,1.3728856,-0.55104977,-0.012081962,1.3483864,-0.5143968,-0.025397593,1.3390583,-0.519443,0.0027270983,1.363469,-0.49135223,0.006550223,1.3729447,-0.44542846,-0.04030824,1.3295255,-0.5210513,-0.01623724,1.3777578,-0.53904325,-0.033711568,1.3645766,-0.5512017,-0.010230582,1.3950361,-0.498046,-0.003098252,1.4008799,-0.44398135,-0.050100613,1.3546027,-0.5565372,-0.020350786,1.3616308,-0.5298377,-0.038824387,1.3483081,-0.5355591,-0.003943007,1.3783877,-0.49883372,0.0008729576,1.3885318,-0.44577578,-0.054915335,1.3377359,-0.53821194,0.03473443,1.4561591,0.05029965,-0.04150766,1.4121836,-0.47540742,-0.04911748,1.4073324,-0.50047684,-0.017923936,1.4090421,-0.43847936,-0.056251876,1.4050885,-0.52158946
132,-0.17931907,1.3963563,0.09219149,-0.24585344,1.269285,-0.17691939,-0.1291,1.3762321,-0.38948128,-0.114868924,1.3871727,-0.51043767,-0.10813309,1.3818706,-0.5295953,-0.116115876,1.3933998,-0.47157803,-0.12263567,1.3936167,-0.41290483,-0.09861283,1.3762184,-0.5453695,-0.1289605,1.3348091,-0.49161705,-0.12338501,1.3276056,-0.50599796,-0.12965718,1.3455985,-0.46227515,-0.13204552,1.3537863,-0.41600797,-0.115632154,1.3198837,-0.5199998,-0.12855367,1.3694366,-0.5133081,-0.1216682,1.3621155,-0.53624105,-0.12145915,1.3778986,-0.4697943,-0.12599172,1.382743,-0.41535172,-0.11438908,1.355989,-0.5537347,-0.1266193,1.3518244,-0.50795585,-0.11780025,1.3435498,-0.5280869,-0.12539329,1.3611829,-0.47024414,-0.12846112,1.3699669,-0.41681498,-0.10838399,1.3363534,-0.5434905,-0.036559477,1.4571538,0.056675263,-0.09757601,1.4062673,-0.45023438,-0.096687384,1.407106,-0.47685066,-0.111979015,1.3928035,-0.4109785,-0.0960495,1.4073782,-0.49923807,0.18083598,1.3944615,0.06628219,0.15402341,1.29996,-0.22241342,0.0027936653,1.3946177,-0.41842636,-0.027684236,1.3945699,-0.5343027,-0.041551724,1.3832043,-0.54521215,-0.017613105,1.4095066,-0.49929026,-0.0075064274,1.4110589,-0.4411478,-0.05654076,1.3725494,-0.5509749,-0.011655158,1.3480197,-0.5145105,-0.024836496,1.3386685,-0.5198575,0.0027365207,1.3631016,-0.4912025,0.006568022,1.3727287,-0.44531098,-0.03967155,1.3290911,-0.5218532,-0.016246011,1.3773358,-0.5389301,-0.033733297,1.3641877,-0.5511058,-0.010157963,1.3947035,-0.4979828,-0.0030031374,1.4006943,-0.44393718,-0.050113123,1.3542391,-0.55651635,-0.020042097,1.361337,-0.5299074,-0.038466867,1.3480713,-0.5359119,-0.0039034411,1.3780205,-0.49872318,0.00093386,1.3883305,-0.44569916,-0.054537352,1.3375344,-0.53881705,0.03489889,1.4563036,0.05155104,-0.041403215,1.4119774,-0.4753821,-0.048914082,1.4076225,-0.50057214,-0.017806021,1.4089118,-0.4384563,-0.055955358,1.4058617,-0.5217618
133,-0.1792315,1.39647,0.09327091,-0.24714272,1.2680516,-0.17485467,-0.12878634,1.3775269,-0.38523173,-0.11639057,1.3907757,-0.5059387,-0.11030927,1.3855884,-0.52534515,-0.116655156,1.3962486,-0.46694672,-0.122238405,1.3955022,-0.40818134,-0.10141056,1.3798438,-0.5414455,-0.13210304,1.3376889,-0.48824412,-0.1272085,1.3303896,-0.5028231,-0.13170078,1.3482096,-0.45879924,-0.13281217,1.3560712,-0.41242737,-0.12022988,1.322481,-0.5171249,-0.12776016,1.3713908,-0.50908726,-0.12013849,1.3631803,-0.53147984,-0.12248108,1.3808272,-0.46551582,-0.12593909,1.3848127,-0.41092494,-0.11237481,1.3562998,-0.5484778,-0.12938459,1.3551505,-0.50413674,-0.121399075,1.3467709,-0.52456987,-0.12703921,1.3639443,-0.46634224,-0.12879011,1.3721653,-0.4127644,-0.11273307,1.3393885,-0.5403219,-0.03645622,1.457188,0.05768207,-0.09761299,1.4087219,-0.44556078,-0.097405344,1.4105462,-0.47214174,-0.11157737,1.394333,-0.40647504,-0.0973466,1.4116963,-0.4945103,0.18095051,1.3945159,0.06732997,0.15444335,1.2991055,-0.2210947,0.0029170623,1.3928607,-0.41731232,-0.027877634,1.3929596,-0.5331111,-0.041057874,1.3818749,-0.5451074,-0.017745266,1.4078447,-0.49809438,-0.0074060773,1.4093457,-0.43999147,-0.055589713,1.371319,-0.5520935,-0.012061804,1.3463792,-0.5133859,-0.025626559,1.337191,-0.5180076,0.0024676532,1.3613509,-0.4900923,0.006518741,1.3709679,-0.44421747,-0.040813502,1.3279898,-0.5187013,-0.023429465,1.373891,-0.53527135,-0.044152945,1.3608541,-0.54051584,-0.010337558,1.393004,-0.49681765,-0.0029491833,1.3989663,-0.44280034,-0.06174695,1.3515522,-0.539827,-0.020482423,1.3597146,-0.5287214,-0.03986959,1.3469058,-0.53212315,-0.0041481885,1.3762958,-0.4975843,0.00093806564,1.3865894,-0.4445804,-0.056577086,1.3369809,-0.53183514,0.035001658,1.4563195,0.052554376,-0.04145958,1.4103895,-0.47408026,-0.04911041,1.4060733,-0.49923483,-0.0177035,1.407234,-0.43726406,-0.056878947,1.4063575,-0.5202407
134,-0.17914382,1.3970481,0.0955904,-0.251424,1.2645856,-0.16940719,-0.1293812,1.3780419,-0.37552533,-0.11912662,1.3990022,-0.49505332,-0.11363224,1.3949602,-0.51490206,-0.11828005,1.4019898,-0.45580083,-0.122496985,1.3975476,-0.39708474,-0.10523351,1.3901042,-0.53155404,-0.13607356,1.3454796,-0.48109266,-0.13172846,1.3390658,-0.49625066,-0.13469565,1.3540516,-0.45105153,-0.13442433,1.3589356,-0.40425977,-0.1253587,1.3320055,-0.5112629,-0.13036618,1.3795868,-0.49923047,-0.123137034,1.3721979,-0.5220354,-0.12438486,1.3872756,-0.455407,-0.126582,1.3872324,-0.40060577,-0.11568469,1.3659321,-0.5394065,-0.13319874,1.364022,-0.49563932,-0.12593055,1.3568912,-0.5168012,-0.12967351,1.3702198,-0.45742393,-0.12987289,1.3748679,-0.40339068,-0.11787563,1.3504474,-0.53327304,-0.03633966,1.4572338,0.05922183,-0.09752118,1.4109801,-0.434311,-0.09745167,1.4137279,-0.46081313,-0.111862265,1.3959038,-0.3956228,-0.09640379,1.4194134,-0.48245233,0.18080784,1.3940103,0.06932233,0.15693478,1.2933769,-0.21755296,0.0027408253,1.3885752,-0.41097727,-0.028578596,1.3931711,-0.5265248,-0.041554574,1.3828963,-0.5394302,-0.018061168,1.4066958,-0.4910725,-0.0071855234,1.4060929,-0.43305138,-0.05597139,1.3729022,-0.5474102,-0.014300296,1.3449463,-0.50806236,-0.028142422,1.3361673,-0.51265675,0.0008883087,1.3590467,-0.48464587,0.005917756,1.3676027,-0.4386579,-0.043544117,1.3273269,-0.5133064,-0.024253579,1.3735473,-0.5293599,-0.04549989,1.3616443,-0.5351769,-0.010966823,1.3912494,-0.49030247,-0.002948062,1.3957288,-0.43623182,-0.06353832,1.353212,-0.5349348,-0.022348423,1.3588827,-0.52293307,-0.04205421,1.3465731,-0.52634746,-0.0053145667,1.3743647,-0.49160567,0.0006751102,1.3833439,-0.43845746,-0.058967017,1.3370036,-0.5260216,0.03511518,1.456299,0.054063886,-0.042757913,1.4089347,-0.4660498,-0.051502015,1.4057286,-0.49101335,-0.017530749,1.4041059,-0.43041256,-0.05986087,1.4064364,-0.5117813
135,-0.17877026,1.397789,0.098620854,-0.25796178,1.259031,-0.16112791,-0.13053499,1.3779833,-0.36078832,-0.12093594,1.411995,-0.47758824,-0.1156564,1.4101658,-0.4978189,-0.11965327,1.410491,-0.43826273,-0.12348016,1.3993827,-0.38040897,-0.10745721,1.4071391,-0.51499504,-0.13820711,1.357698,-0.46908244,-0.13403799,1.3531138,-0.48493767,-0.13659646,1.3625773,-0.43823698,-0.1360839,1.3618413,-0.39119884,-0.1279074,1.3478659,-0.50077003,-0.1324173,1.393184,-0.4836957,-0.12546803,1.3883588,-0.50726163,-0.1259866,1.3957657,-0.43934068,-0.12775661,1.3895235,-0.38488057,-0.11825146,1.384036,-0.525311,-0.13524838,1.3777862,-0.48168087,-0.12822059,1.3731483,-0.5036035,-0.13140222,1.3793437,-0.44302812,-0.13126749,1.377541,-0.38882512,-0.12040729,1.3686441,-0.52081954,-0.036110055,1.457325,0.060653046,-0.09666734,1.4160222,-0.4155627,-0.09503594,1.4216046,-0.4415645,-0.11286398,1.3974394,-0.3792022,-0.093689285,1.4260232,-0.46348113,0.18060592,1.3933502,0.07201531,0.16230854,1.2838813,-0.21202032,0.0031368055,1.38396,-0.3988361,-0.027780876,1.3951955,-0.5141154,-0.040817574,1.3859932,-0.5277485,-0.017269261,1.4065266,-0.4779006,-0.0063712215,1.4027828,-0.42000145,-0.055326223,1.376838,-0.53652847,-0.014289919,1.345921,-0.49855584,-0.028136175,1.3377632,-0.50416964,0.0004878862,1.3581622,-0.47386542,0.00576446,1.3643014,-0.4275204,-0.04365708,1.329308,-0.50601333,-0.013977491,1.3808941,-0.5215402,-0.033018325,1.3717972,-0.53501683,-0.010561934,1.390886,-0.47790676,-0.0023961016,1.3924856,-0.42369637,-0.05055964,1.3648055,-0.5413386,-0.021109695,1.361237,-0.5132277,-0.040812664,1.3497902,-0.5189079,-0.0053369966,1.3739568,-0.4800512,0.0009155137,1.380139,-0.42653555,-0.05790563,1.3406854,-0.5205382,0.03534105,1.4563032,0.055459928,-0.04189362,1.408165,-0.45273468,-0.05079225,1.4064659,-0.47779155,-0.016760213,1.4009258,-0.41744098,-0.059189275,1.4084357,-0.49846244
