frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
62,-0.1935245,1.3262817,-0.050336614,-0.24018013,1.1972078,-0.32265577,-0.05118394,1.3275217,-0.4551332,0.040749803,1.3262371,-0.54603165,0.05405248,1.3171134,-0.56233704,0.01878026,1.3328277,-0.5113718,-0.023659632,1.335322,-0.46374932,0.06646949,1.306613,-0.57580686,-0.01590109,1.3009081,-0.5582282,-0.008046295,1.291798,-0.5702672,-0.027768835,1.3073705,-0.52969337,-0.050021652,1.314778,-0.48757395,0.00077633734,1.2804683,-0.5822705,0.025801364,1.322006,-0.56242836,0.04141948,1.3103532,-0.5814861,0.0045244233,1.3248658,-0.52057564,-0.030352179,1.3303189,-0.47185275,0.054239217,1.2994076,-0.5952769,0.007975159,1.3105328,-0.56444836,0.021219797,1.2981081,-0.58187634,-0.009435018,1.315972,-0.528008,-0.038221087,1.3233416,-0.4796543,0.03246972,1.2864174,-0.59538966,-0.0521034,1.3971268,-0.06819931,0.026828598,1.320515,-0.4729856,0.05226483,1.3130134,-0.48716325,-0.01925741,1.3269969,-0.4583411,0.07767693,1.3092324,-0.4964109,0.1532013,1.3395258,0.0026358443,0.29062313,1.2961333,-0.26611474,0.14946328,1.4842345,-0.3883577,0.16880378,1.592207,-0.4528393,0.15736252,1.6032373,-0.46937707,0.15154718,1.5668101,-0.42482826,0.14802401,1.5140698,-0.38903302,0.13962008,1.6080691,-0.47975668,0.15741703,1.5375978,-0.48594335,0.14654571,1.5422225,-0.4981931,0.1603855,1.5215633,-0.45890772,0.15482949,1.4908369,-0.42217734,0.13223524,1.5455106,-0.50979817,0.17226748,1.5797783,-0.47427383,0.15632454,1.5913717,-0.49309742,0.15588585,1.5539236,-0.43855667,0.15090607,1.5088406,-0.39902484,0.13875021,1.5978134,-0.50423217,0.16536358,1.5654708,-0.48264232,0.1485163,1.5733792,-0.49958795,0.15865918,1.5399126,-0.45161927,0.15262105,1.5018452,-0.4099606,0.13129042,1.577053,-0.5112334,0.018650094,1.3999112,-0.05726933,0.10775946,1.5479383,-0.4077387,0.09238526,1.568228,-0.42374635,0.13716687,1.5138719,-0.38889498,0.08010247,1.5826547,-0.44340837
63,-0.19344865,1.3259495,-0.04956744,-0.23974779,1.1970361,-0.32202336,-0.051239416,1.3275133,-0.45503396,0.040691614,1.3261876,-0.54593426,0.05397809,1.317068,-0.5622552,0.018735876,1.3327712,-0.5112643,-0.023703622,1.3352815,-0.46364236,0.06637964,1.3065751,-0.57574505,-0.016028143,1.3009428,-0.55816805,-0.008199246,1.2918382,-0.5702281,-0.02786105,1.307398,-0.52961713,-0.050095994,1.3148001,-0.48748735,0.00059435464,1.2805121,-0.58225614,0.025750568,1.3219858,-0.5623278,0.04135818,1.3103266,-0.5813902,0.0044649066,1.3248386,-0.52047896,-0.030403564,1.3302964,-0.47175077,0.054166693,1.2993695,-0.5951822,0.007875977,1.3105474,-0.564376,0.021098811,1.298128,-0.5818243,-0.009514776,1.3159693,-0.52792376,-0.03828278,1.3233385,-0.47955924,0.032329507,1.2864331,-0.5953501,-0.052199807,1.3970003,-0.06796731,0.026766911,1.3204296,-0.4728893,0.05218803,1.3129094,-0.48708418,-0.019313695,1.3269445,-0.45824245,0.07759258,1.3091046,-0.4963429,0.1534826,1.3398056,0.0021369706,0.2973073,1.2936988,-0.26278394,0.15814297,1.4833075,-0.384986,0.17666802,1.5906907,-0.45020846,0.16532718,1.6012293,-0.46713156,0.15939434,1.5653694,-0.4221397,0.15628976,1.5131214,-0.3855915,0.1476986,1.6055409,-0.47792602,0.16697851,1.5360719,-0.48301935,0.1562675,1.5403262,-0.4955415,0.16966479,1.5204403,-0.45571953,0.16395314,1.4900982,-0.4186948,0.14213988,1.5431945,-0.5074773,0.1807175,1.578447,-0.4712423,0.16486463,1.5894711,-0.49047938,0.16420595,1.5526859,-0.43551737,0.15940496,1.5079671,-0.3955522,0.14736123,1.595406,-0.5020008,0.17438033,1.5639228,-0.4797535,0.15769374,1.571242,-0.4971176,0.16751133,1.5386727,-0.44851488,0.16139358,1.5010333,-0.40648076,0.14061783,1.5743994,-0.5091296,0.018587006,1.3998986,-0.057285607,0.115749896,1.5462689,-0.40504178,0.10028772,1.5662571,-0.42134127,0.14543572,1.5127691,-0.3856277,0.088043004,1.5806158,-0.44107667
64,-0.19342539,1.3257478,-0.04906593,-0.23943087,1.1969562,-0.32162914,-0.051243424,1.3274894,-0.4550386,0.04074457,1.326076,-0.54588354,0.054023076,1.3169574,-0.56221145,0.01878149,1.3326546,-0.5112173,-0.0236859,1.3352077,-0.46362248,0.06641543,1.3064655,-0.57571065,-0.016055414,1.3009197,-0.55818516,-0.008251402,1.2918087,-0.5702566,-0.027871732,1.307395,-0.5296319,-0.05010758,1.3148073,-0.48750442,0.0005119524,1.2804745,-0.58229893,0.025819317,1.3219064,-0.5622813,0.0414231,1.3102317,-0.58133733,0.0044950247,1.3247604,-0.5204522,-0.030391583,1.3302453,-0.47174004,0.054224133,1.2992545,-0.5951204,0.007884049,1.3105074,-0.56437147,0.02108739,1.2980827,-0.58183074,-0.009508183,1.315924,-0.52791923,-0.038280934,1.3233122,-0.4795604,0.0322992,1.286374,-0.59536016,-0.052285887,1.3969206,-0.067830466,0.026763514,1.3202794,-0.47284797,0.052176144,1.3127276,-0.48704132,-0.019317059,1.3268558,-0.4582285,0.077579044,1.3088876,-0.49628994,0.15363805,1.3399994,0.0018123749,0.30427426,1.288738,-0.25833285,0.16815081,1.4774848,-0.38520512,0.186009,1.5832152,-0.45272216,0.17484803,1.5930288,-0.47019207,0.16861507,1.5584154,-0.4242648,0.16573942,1.5072483,-0.38620004,0.15738949,1.5966928,-0.48149034,0.1782009,1.5284985,-0.4841851,0.16768208,1.5322603,-0.49702385,0.18056625,1.5135589,-0.45647132,0.17462575,1.484011,-0.41884494,0.15377271,1.5345987,-0.5093259,0.1906214,1.5711877,-0.47290212,0.17491995,1.5814396,-0.49268273,0.17390698,1.5459297,-0.43691322,0.16918813,1.5020449,-0.39602435,0.15753032,1.5867535,-0.50467026,0.1850056,1.5562364,-0.4814233,0.16854392,1.5627779,-0.49930483,0.17788805,1.5316911,-0.4496827,0.1715679,1.4950297,-0.40682212,0.15166569,1.5653013,-0.5117387,0.018523207,1.399889,-0.05731684,0.12556696,1.538896,-0.408452,0.1104872,1.557942,-0.4261756,0.15489806,1.506684,-0.38648668,0.09881666,1.5712644,-0.44695792
65,-0.19350423,1.3257651,-0.049043316,-0.23937783,1.1969908,-0.32163706,-0.051198017,1.3275112,-0.45506993,0.04091349,1.3260477,-0.54579324,0.05419576,1.3169388,-0.56212354,0.01891893,1.3326014,-0.51114225,-0.023612248,1.3351816,-0.46360588,0.06658885,1.3064532,-0.57562697,-0.01596699,1.30097,-0.55821466,-0.008184907,1.2918571,-0.57029873,-0.02778039,1.3074632,-0.5296643,-0.050046053,1.3148723,-0.487552,0.0005502405,1.2805207,-0.58235955,0.026011283,1.3219098,-0.5622089,0.041620973,1.3102264,-0.5812548,0.004623026,1.3247492,-0.5204115,-0.030317768,1.3302451,-0.47173944,0.054421194,1.2992339,-0.5950263,0.008011274,1.3105601,-0.56436265,0.021202916,1.2981398,-0.5818339,-0.009400161,1.3159485,-0.5279153,-0.03821164,1.3233402,-0.47958013,0.0324016,1.2864238,-0.5953679,-0.052356716,1.3969176,-0.06782426,0.026823925,1.3201834,-0.4727749,0.052238904,1.3126057,-0.48695025,-0.01926884,1.3268126,-0.4582178,0.07765057,1.3087406,-0.49616435,0.1535775,1.3401016,0.0019070805,0.3112111,1.2824616,-0.2526981,0.17890821,1.4683279,-0.38761002,0.19622202,1.5719255,-0.4582422,0.18533127,1.5808595,-0.47634315,0.17862394,1.5477924,-0.42934066,0.17591299,1.4979955,-0.3894886,0.16811444,1.5837439,-0.48822328,0.1905401,1.5158955,-0.48827708,0.18029498,1.518916,-0.50152636,0.19245267,1.5021496,-0.45991802,0.18611223,1.4740746,-0.4212438,0.16668525,1.5204773,-0.5142785,0.20165372,1.5591733,-0.4780499,0.18622728,1.5682974,-0.49858493,0.18455969,1.5349731,-0.4415166,0.17971967,1.4926018,-0.39907518,0.1690308,1.5727557,-0.5111842,0.19672713,1.5436665,-0.48635006,0.1805975,1.5490972,-0.5048938,0.18922584,1.5203311,-0.45379558,0.18252024,1.4853481,-0.40961128,0.16399445,1.550738,-0.5178356,0.018452918,1.3998798,-0.057312485,0.13566232,1.5277396,-0.41413578,0.1206498,1.5456595,-0.4330509,0.16509649,1.4971937,-0.39003247,0.109263286,1.5578109,-0.45469075
66,-0.19353414,1.3258005,-0.0490507,-0.23941076,1.197028,-0.3216447,-0.051203195,1.3275174,-0.4550688,0.04098623,1.3260052,-0.5457168,0.054267675,1.3169026,-0.5620513,0.018975375,1.3325372,-0.51107204,-0.023595966,1.3351454,-0.46357322,0.066658154,1.3064181,-0.57555777,-0.015973018,1.3009764,-0.5582196,-0.008216582,1.2918541,-0.5703131,-0.02777235,1.3075023,-0.5296709,-0.05004831,1.3149137,-0.48756444,0.00048684815,1.2805078,-0.58238745,0.02610144,1.3218883,-0.5621407,0.041712645,1.3101903,-0.5811764,0.004667305,1.3247201,-0.5203663,-0.030304093,1.330231,-0.47171792,0.05450993,1.2991767,-0.5949338,0.008035217,1.3105823,-0.56434745,0.021208784,1.2981585,-0.58182985,-0.009377092,1.3159492,-0.52789736,-0.038204513,1.3233501,-0.4795731,0.032389574,1.2864269,-0.5953651,-0.05236995,1.3969183,-0.067838095,0.026827307,1.3200903,-0.47270542,0.052239366,1.3124897,-0.48687372,-0.019272806,1.3267621,-0.4581912,0.07765555,1.308603,-0.49606624,0.15359867,1.3402622,0.0019930196,0.31846067,1.274939,-0.24609557,0.18996522,1.4563538,-0.39041862,0.20631066,1.5573043,-0.4652174,0.19563037,1.5651896,-0.48392093,0.18866539,1.533952,-0.43570936,0.18635313,1.4858136,-0.39384517,0.17863557,1.5671358,-0.49630094,0.20304278,1.4988976,-0.49317336,0.19305797,1.5009704,-0.5067982,0.20456712,1.4867153,-0.46408534,0.19790328,1.4606081,-0.424109,0.17973948,1.5015392,-0.51993495,0.21289049,1.5427529,-0.485021,0.19773036,1.5503632,-0.5063556,0.19547491,1.5201728,-0.4476127,0.19052611,1.4800465,-0.40305462,0.18072861,1.5537053,-0.51955056,0.20845704,1.5270102,-0.49244094,0.1926222,1.531056,-0.511583,0.20071237,1.5052031,-0.45889893,0.19375989,1.4723519,-0.41314426,0.17627895,1.531597,-0.5249415,0.01843988,1.3998666,-0.05732376,0.14594929,1.5127908,-0.4213596,0.13094051,1.52902,-0.4417467,0.17557502,1.4847295,-0.3946149,0.11990292,1.5392632,-0.4645247
67,-0.19349533,1.3258103,-0.049103662,-0.2394265,1.1970466,-0.32169265,-0.051210683,1.3275043,-0.45513603,0.04101334,1.325954,-0.54575175,0.05429459,1.3168564,-0.56208915,0.018998941,1.3324661,-0.5111055,-0.023589946,1.3351017,-0.46362388,0.06668401,1.3063698,-0.5755951,-0.015996652,1.3009655,-0.5582962,-0.008258916,1.2918385,-0.57039815,-0.027782524,1.3075083,-0.5297458,-0.05006021,1.3149245,-0.4876411,0.00042221617,1.2804855,-0.5824823,0.026143054,1.3218379,-0.56217325,0.04175603,1.3101207,-0.5811957,0.0046805055,1.324674,-0.52041376,-0.030301526,1.3302028,-0.47177505,0.054552585,1.2990816,-0.59493333,0.008029188,1.3105711,-0.5644137,0.02118776,1.2981375,-0.58190054,-0.009377935,1.3159262,-0.5279594,-0.038208157,1.3233386,-0.47963864,0.032355405,1.2863854,-0.5954288,-0.052311286,1.3968905,-0.06788317,0.026824081,1.3200161,-0.4727385,0.052229833,1.3124005,-0.48690996,-0.019280137,1.3267084,-0.45824677,0.0776479,1.3085027,-0.4960925,0.15370409,1.3404433,0.0020736137,0.32559192,1.2665696,-0.23874114,0.20073345,1.4416918,-0.39364144,0.21687417,1.5368754,-0.47569668,0.20731656,1.5433865,-0.49550393,0.1989418,1.5154792,-0.44490647,0.19657238,1.4706979,-0.39947212,0.19131418,1.5445963,-0.5092275,0.21596324,1.4757189,-0.49932343,0.2063222,1.4763883,-0.5133317,0.21689548,1.4661489,-0.46925035,0.20956425,1.443499,-0.4273298,0.19337003,1.4755379,-0.52681494,0.2228755,1.5199825,-0.49529848,0.2073473,1.5247003,-0.5171966,0.20643513,1.500879,-0.45558307,0.20114148,1.4643339,-0.4080808,0.19017187,1.5259728,-0.5305278,0.22071333,1.5039066,-0.50074977,0.2053066,1.5059172,-0.52055174,0.21245866,1.4849218,-0.4656494,0.20484065,1.4559572,-0.41744104,0.18930878,1.5049284,-0.53429717,0.018497946,1.3998228,-0.057360414,0.15610604,1.4943647,-0.42990148,0.14114042,1.5085522,-0.4517882,0.18584825,1.4692947,-0.40045175,0.13035929,1.5167056,-0.47551328
68,-0.193357,1.3258283,-0.049180873,-0.23940383,1.1970197,-0.32172915,-0.05117722,1.327514,-0.45512146,0.041089844,1.3259543,-0.5456954,0.054374643,1.3168613,-0.56203246,0.019068247,1.332447,-0.51105016,-0.023545703,1.335092,-0.46359158,0.06676665,1.3063734,-0.57553506,-0.015963703,1.3009801,-0.5582864,-0.00823999,1.2918469,-0.5703926,-0.027739244,1.3075441,-0.52973664,-0.050024386,1.3149574,-0.48763534,0.00042441252,1.2804857,-0.5824811,0.02624377,1.32184,-0.5621139,0.041867055,1.3101091,-0.5811194,0.004742185,1.3246723,-0.52037424,-0.03025831,1.3302053,-0.4717493,0.054669566,1.29905,-0.59483534,0.00808116,1.3105998,-0.5643916,0.021231499,1.2981595,-0.58187973,-0.009327779,1.3159409,-0.52793616,-0.038167953,1.3233545,-0.47962147,0.032391097,1.2863898,-0.59539944,-0.052159484,1.396883,-0.067956515,0.026866538,1.3199977,-0.47268352,0.052273635,1.3123804,-0.48685175,-0.01924609,1.3266906,-0.45821887,0.077697895,1.3084848,-0.4960181,0.15393148,1.3407489,0.002155693,0.33233988,1.2580796,-0.23093396,0.21091412,1.4246478,-0.39755446,0.22770904,1.511597,-0.48819077,0.21855357,1.51604,-0.50874573,0.20932695,1.4930542,-0.45585406,0.20650999,1.4528643,-0.40633535,0.20287514,1.5157193,-0.5228865,0.2286425,1.4476231,-0.5058782,0.21934418,1.4466844,-0.5201011,0.22889851,1.4413519,-0.47493553,0.22065523,1.4232733,-0.43101153,0.20674556,1.4442644,-0.53372824,0.23416805,1.4918025,-0.5065355,0.21884437,1.4937062,-0.52899593,0.2174704,1.4773152,-0.46501622,0.21140656,1.4457601,-0.41414827,0.20182021,1.4931823,-0.5425694,0.23298703,1.475642,-0.5100422,0.21802291,1.4753529,-0.5302788,0.22405238,1.4604044,-0.47331902,0.21548288,1.4365648,-0.42253256,0.20236236,1.4727273,-0.5441963,0.018649204,1.3998052,-0.057427123,0.166372,1.472412,-0.44003984,0.1521438,1.4837041,-0.46400496,0.19583818,1.4511919,-0.4074538,0.14225025,1.4888703,-0.48892525
69,-0.19339222,1.3260957,-0.04984987,-0.23976296,1.1971338,-0.3222707,-0.051126394,1.32752,-0.45518884,0.041307148,1.3259217,-0.5455947,0.05461122,1.316834,-0.5619191,0.019234376,1.3323975,-0.5109788,-0.023467015,1.3350619,-0.46359998,0.067016676,1.3063465,-0.5754096,-0.015792724,1.3010157,-0.5583236,-0.008074012,1.2918772,-0.57042897,-0.027589474,1.307592,-0.5297854,-0.04993545,1.3149997,-0.48771542,0.0005812208,1.2805067,-0.5825153,0.026500253,1.321829,-0.56203485,0.042146113,1.3100839,-0.581013,0.0049082288,1.3246548,-0.52034146,-0.030172942,1.3301961,-0.4717756,0.054960266,1.2990055,-0.5947026,0.00828512,1.3106318,-0.5643793,0.021440325,1.2981837,-0.5818583,-0.009168768,1.3159531,-0.5279425,-0.038079645,1.3233676,-0.47967014,0.03259964,1.2863957,-0.5953622,-0.052011017,1.3969053,-0.0681638,0.026944103,1.3199233,-0.47260746,0.05236503,1.3122908,-0.48674265,-0.01919111,1.326647,-0.4582294,0.077801906,1.3083771,-0.4958662,0.15385781,1.3408155,0.0027531115,0.33798167,1.2502102,-0.22282097,0.22116086,1.4058373,-0.40277845,0.24037516,1.4823911,-0.5015955,0.23179482,1.4845586,-0.52275556,0.22111043,1.4675528,-0.46788943,0.2169224,1.4330614,-0.4143351,0.21651769,1.4827173,-0.5372157,0.24169366,1.4171431,-0.5125853,0.23274308,1.4146451,-0.5268428,0.24115735,1.4143513,-0.48114073,0.23170769,1.4012922,-0.43570656,0.22048606,1.4107538,-0.54044074,0.24698655,1.4614716,-0.5174264,0.23217303,1.4610167,-0.5403013,0.22931206,1.4513698,-0.47502223,0.2220177,1.4252588,-0.42130962,0.21546817,1.4590738,-0.55414003,0.24619448,1.444372,-0.5195097,0.23171723,1.4418283,-0.53994167,0.23627913,1.433362,-0.48154828,0.22631025,1.4153163,-0.42867103,0.21639454,1.4376827,-0.55386555,0.01876755,1.3997262,-0.05740687,0.17752238,1.4481599,-0.45113838,0.16462117,1.4558749,-0.47718295,0.20628344,1.4312468,-0.41554144,0.15616457,1.457444,-0.5030985
70,-0.19365464,1.3266631,-0.05125329,-0.24056296,1.19738,-0.32342952,-0.05095563,1.3274844,-0.45523772,0.04176414,1.3258389,-0.5453523,0.055104416,1.316757,-0.5616503,0.01959686,1.3322905,-0.5107924,-0.02325263,1.334977,-0.4635487,0.06753544,1.3062694,-0.5751171,-0.015373933,1.3010578,-0.5583097,-0.007643562,1.291926,-0.5704126,-0.027234212,1.3076235,-0.52979535,-0.049690805,1.315017,-0.48778182,0.001019003,1.2805588,-0.5824967,0.02701704,1.3217851,-0.56183505,0.042705983,1.3100263,-0.5807691,0.005277963,1.3245941,-0.52021706,-0.029943863,1.3301406,-0.47175375,0.055545487,1.2989284,-0.594419,0.008751948,1.3106447,-0.564274,0.021933202,1.2981933,-0.58173096,-0.008800985,1.3159362,-0.52788043,-0.03784127,1.3233439,-0.4796849,0.03310803,1.2863913,-0.5952097,-0.051879715,1.3969404,-0.06854412,0.02715639,1.3197589,-0.4724183,0.05260662,1.3121029,-0.4864879,-0.019013012,1.3265432,-0.45817912,0.07806546,1.3081577,-0.4955362,0.15337445,1.3404256,0.0038822717,0.3417948,1.2430832,-0.21524483,0.23078276,1.3871958,-0.40801242,0.2521464,1.4561329,-0.5120234,0.24405211,1.4566698,-0.5334771,0.23218992,1.4438119,-0.47771108,0.22694741,1.4134114,-0.421822,0.22912987,1.4536972,-0.54811835,0.253687,1.389445,-0.5179034,0.24502976,1.3857563,-0.5320836,0.25249347,1.3892589,-0.48635375,0.24206667,1.3799764,-0.4402103,0.23306273,1.3807305,-0.5455673,0.25924107,1.4333947,-0.52619255,0.24492201,1.4310302,-0.5492638,0.24065022,1.4267455,-0.48349932,0.23216428,1.4050559,-0.4280234,0.22853222,1.4279188,-0.56326485,0.2583524,1.4160978,-0.52693504,0.24427783,1.4118203,-0.54735893,0.24766354,1.408245,-0.48840347,0.23657703,1.3945389,-0.43445668,0.22924162,1.4064924,-0.5611925,0.01883192,1.3995351,-0.057301216,0.1880352,1.4249855,-0.4605299,0.17583463,1.4301667,-0.48752216,0.21633042,1.4115378,-0.42312762,0.16867949,1.4284294,-0.5138162
71,-0.19361247,1.327056,-0.052590348,-0.2413372,1.1974317,-0.3244623,-0.051005553,1.3274232,-0.45533472,0.041779976,1.3258675,-0.54538745,0.055135414,1.3168103,-0.56168675,0.019590456,1.3322676,-0.51083225,-0.023295213,1.3349181,-0.46361932,0.067581035,1.3063419,-0.5751551,-0.01536485,1.3011059,-0.55841476,-0.0076261116,1.2919992,-0.5705313,-0.027239542,1.3076276,-0.5298963,-0.04972102,1.3149875,-0.48789018,0.0010466652,1.2806517,-0.5826266,0.027066246,1.3218105,-0.56186956,0.042780794,1.3100598,-0.5807874,0.005272134,1.3245806,-0.52027774,-0.029981846,1.3300912,-0.4718337,0.05563924,1.2989602,-0.5944182,0.008779115,1.31069,-0.56434584,0.02197803,1.2982562,-0.58180195,-0.008806602,1.3159323,-0.52796096,-0.03787527,1.3233039,-0.47977692,0.033167098,1.2864583,-0.59527254,-0.051537268,1.3969327,-0.06901962,0.027120356,1.3197216,-0.4724684,0.052582465,1.3120893,-0.4865294,-0.019061105,1.3264781,-0.4582551,0.078050606,1.3081639,-0.49556026,0.15319543,1.3400263,0.0046365513,0.34482276,1.2356952,-0.20840923,0.23919162,1.3691481,-0.4115937,0.26234525,1.431137,-0.5194874,0.25453943,1.4303861,-0.5410414,0.24185228,1.4212134,-0.48471725,0.23564465,1.3944402,-0.42709845,0.23978801,1.426633,-0.55567646,0.26369315,1.3640845,-0.52108216,0.25521067,1.3595288,-0.53511506,0.2620197,1.3659778,-0.48961064,0.25080687,1.3598313,-0.44312844,0.24340312,1.3537095,-0.5484192,0.2695414,1.407414,-0.53209066,0.2554857,1.4036759,-0.5551422,0.25033304,1.4036964,-0.48931497,0.24089052,1.3856823,-0.4326902,0.23924686,1.3997988,-0.5691281,0.26862106,1.390025,-0.53173953,0.25477102,1.384487,-0.5520135,0.25731757,1.3848293,-0.49293444,0.24532422,1.374756,-0.43838432,0.23986883,1.378352,-0.5656565,0.019115992,1.3993275,-0.05737244,0.19722913,1.4038138,-0.46687642,0.18537155,1.4073983,-0.49427772,0.2250341,1.3925316,-0.42840576,0.17874014,1.4038152,-0.52052224
