frame,pos_x,pos_y,pos_z,roll,pitch,yaw
311,-0.27986956,1.3990787,0.074681684,152.15723581220502,52.233264832499,9.138490949000827
312,-0.2771179,1.3991079,0.073862664,151.87147007283065,51.909677548355255,8.786013840112284
313,-0.2740095,1.399664,0.07267346,151.77901544397758,51.552014674635366,8.43452797024553
314,-0.2706373,1.4005817,0.07093403,151.70157650034696,51.08608605857899,7.960217382041238
315,-0.2669552,1.4015788,0.06878061,151.3989976702017,50.45033993296606,7.265918802835025
316,-0.26328382,1.4027809,0.06605504,151.13509006858374,49.80746806631352,6.589764135370074
317,-0.25981602,1.4040831,0.0626795,150.78453642445965,49.12372819550407,5.781717901978214
318,-0.2566037,1.4052587,0.05869097,150.19673553676884,48.364527987328124,4.745217485469526
319,-0.25371763,1.406161,0.05413378,149.40003503706012,47.54091135715032,3.554470282963809
320,-0.25107935,1.4065909,0.049054865,148.37311192641263,46.559127961546146,2.1528790064265557
321,-0.24821919,1.4060738,0.044032466,146.8877658135297,45.23782848885603,0.5607831851360884
322,-0.24550669,1.4050504,0.039079003,145.5279606991434,43.80221059769229,-0.770262965418223
323,-0.24323028,1.4038736,0.034382045,144.51503273300216,42.47614009145846,-1.7261909613280775
324,-0.24129745,1.4024644,0.030580495,143.506737021255,41.28804910289122,-2.620526635696824
325,-0.23968351,1.4009871,0.027585076,142.46085442205677,40.13844292330084,-3.587053319606733
326,-0.23815586,1.3994274,0.025365435,141.52257710116265,39.0693550231833,-4.374557434041543
327,-0.23669198,1.3979608,0.023882477,140.75408349480682,38.1525087914009,-4.91820500262873
328,-0.2353943,1.3966146,0.022860985,140.12903788446562,37.28222770515719,-5.339263031437313
329,-0.2341331,1.3953094,0.02219108,139.61647331275208,36.48119773329886,-5.607436404057956
330,-0.23291826,1.3942044,0.021670232,139.28294266549057,35.82178449739009,-5.663936250364468
331,-0.2318985,1.3934124,0.021232324,139.1217764917541,35.33804212008187,-5.558248379154894
332,-0.23117575,1.3929552,0.020931682,139.0692132291856,35.0094443218204,-5.436426001140377
333,-0.23072825,1.3926797,0.020678567,139.04394607022934,34.7689670057576,-5.362579825982638
334,-0.23048395,1.3923907,0.020541623,139.00188080799697,34.61696521235655,-5.320858064826124
335,-0.23023637,1.3921585,0.020284858,138.96658279021696,34.480908606186695,-5.318119897552396
336,-0.22996688,1.3918071,0.02008038,138.85597055979005,34.36485664253924,-5.358263257514041
337,-0.229571,1.3913349,0.019807292,138.7033579175913,34.246181652015615,-5.3934932108083
338,-0.2289805,1.3908477,0.019337878,138.56319135921402,34.02638048054091,-5.418350289473206
339,-0.2281989,1.3902886,0.018975513,138.39052239897316,33.78570510992585,-5.385266361768125
340,-0.22744952,1.3899684,0.018452415,138.35648204358614,33.54251973725829,-5.287161120277965
341,-0.22686289,1.3897424,0.017910771,138.36549654012478,33.316683742292305,-5.18347370028663
342,-0.2266216,1.389596,0.017630829,138.36466313232486,33.19686750021301,-5.10313544908724
343,-0.22660008,1.3893197,0.017695852,138.2953141685751,33.236123319143964,-5.008266592806305
344,-0.2267922,1.3890362,0.017867658,138.23791069583712,33.33635164832685,-4.933352226490373
345,-0.22718653,1.388784,0.018241135,138.20889070407017,33.51597936828007,-4.842551515742681
346,-0.22753635,1.3886399,0.01862188,138.24350385297558,33.74140626779512,-4.72324657833561
347,-0.22781874,1.3886274,0.019001566,138.26430611731064,33.934268221385445,-4.686332675020202
348,-0.22795978,1.3887272,0.0193716,138.28741984846008,34.07342960878599,-4.669117131540576
349,-0.22805293,1.3889852,0.019523192,138.3780174886234,34.13248999004696,-4.6599964731501275
350,-0.22809204,1.3892388,0.019576225,138.4830521784818,34.15726453064507,-4.636014547779204
351,-0.2281171,1.3894093,0.019702688,138.5567428116693,34.19019334246743,-4.611944713079782
352,-0.22815593,1.3894533,0.01995423,138.55804788761714,34.25733075403133,-4.62298207965562
353,-0.22816268,1.3893946,0.020273987,138.5296706083167,34.34771228194003,-4.625398517725374
354,-0.22829908,1.3894477,0.020494858,138.5775588129581,34.44857633055069,-4.606196435941305
355,-0.22845176,1.3895456,0.020626947,138.6435910306912,34.54445729583446,-4.576515643300815
356,-0.22853087,1.3895779,0.02070767,138.6719214205947,34.62796772240881,-4.545971161811605
357,-0.22852543,1.389517,0.020727085,138.6870068732562,34.67535072657865,-4.481132917356318
358,-0.22854356,1.3892342,0.020763285,138.66295462907198,34.70054798016897,-4.360456423787963
359,-0.22873057,1.3887818,0.020881407,138.61276462444508,34.768710232636906,-4.202371548518223
360,-0.22921582,1.3884715,0.02113594,138.62305441764337,34.92488855252416,-4.042441802943013
361,-0.22985254,1.3882841,0.021509003,138.6637565751067,35.13606507396455,-3.915573022682888
362,-0.23041572,1.3881037,0.021853093,138.71218112099402,35.326207572858515,-3.7888779092808322
363,-0.23079172,1.3880491,0.022124557,138.81702111393625,35.45548055410824,-3.6135801410848383
364,-0.23100261,1.3880444,0.022279331,138.9709756899492,35.5669484436659,-3.404814936846243
365,-0.23111056,1.3880343,0.022464292,139.08922485034228,35.685334057797085,-3.2362720678902313
366,-0.23118185,1.388095,0.022742795,139.16868517307162,35.811094109816345,-3.1228311863053237
367,-0.23124348,1.3882046,0.023026196,139.23320654834296,35.94239552429895,-3.0491793424717715
368,-0.23129198,1.3883042,0.023217019,139.30255482540804,36.09033995604327,-2.9901545009576957
369,-0.2313374,1.3884304,0.023361925,139.33825218429783,36.19765599080548,-2.9847982436770346
370,-0.23119411,1.3885213,0.02344736,139.3569400792669,36.257891847137294,-2.981018280417074
371,-0.23086004,1.388623,0.02347481,139.37637425948787,36.25499970282654,-2.996145433854518
372,-0.2305517,1.3888967,0.02358094,139.44721807413396,36.21065594479039,-3.0056761702703514
373,-0.230215,1.3892914,0.023707388,139.55386331688965,36.16251963062504,-3.0055897149131146
374,-0.2297432,1.3896686,0.023697333,139.6343457895113,36.06662316885781,-3.035146494283636
375,-0.22931793,1.3899181,0.023610514,139.72041800274178,35.93990134274074,-3.00763678116645
376,-0.2290224,1.3901104,0.023513265,139.81876596618795,35.83207422990519,-2.949977418869172
377,-0.22890764,1.3902668,0.023435617,139.91910889033173,35.72947030803978,-2.9117379989624896
378,-0.22904219,1.3902856,0.023688402,140.0277221848623,35.72164074469549,-2.8123405931094494
379,-0.22924943,1.3902476,0.024108812,140.121962085097,35.801101203377634,-2.6965058975368392
380,-0.2293518,1.3902618,0.024383597,140.18918074362804,35.90549700054918,-2.6219800737539534
381,-0.2294088,1.390353,0.024463361,140.21780936420384,35.95318552703664,-2.6293962077335835
382,-0.22928312,1.3904533,0.024281112,140.22652340222146,35.92773327820054,-2.6646552065739955
383,-0.22900651,1.3904574,0.023878863,140.21327110688375,35.82258936247799,-2.7038799565407694
384,-0.2287769,1.3902667,0.023546994,140.13877976054897,35.681207750645314,-2.7259238233054277
385,-0.22862032,1.3899235,0.023320809,140.02574047666235,35.577326372066615,-2.7286764030331483
386,-0.22846985,1.3895495,0.02321421,139.89088590863,35.51870762440256,-2.751375013337998
387,-0.22842306,1.3893598,0.023278719,139.79112417674955,35.51559749572377,-2.7971294657205945
388,-0.22833653,1.389388,0.023302346,139.74171022539142,35.50918608832217,-2.8939803929867516
389,-0.22808723,1.3895386,0.023274122,139.73905110236842,35.456443170262865,-2.9761198919359164
390,-0.22790065,1.3897967,0.023330992,139.78695613061686,35.33800147221845,-2.999231695459086
391,-0.22781761,1.3901156,0.023487072,139.89829099397454,35.25768860943846,-2.93882135348344
392,-0.22790533,1.3905449,0.023690173,140.05398141578777,35.247809399239465,-2.897661767812475
393,-0.22813635,1.391057,0.02397175,140.24118667296887,35.31032952278209,-2.8713650487327413
394,-0.22839485,1.3916368,0.024303656,140.45778213078808,35.428411484130585,-2.8376086016394573
395,-0.22862925,1.3922175,0.024620358,140.66571740664423,35.55165190422835,-2.8231710240362244
396,-0.2288483,1.3927853,0.024931248,140.86931350409827,35.640953471476315,-2.788502727939285
397,-0.22906248,1.3933053,0.025111314,141.08057802886776,35.69720134193392,-2.7289369676436355
398,-0.22926441,1.3935694,0.0252428,141.2093327808314,35.74913472653029,-2.6769458455236235
399,-0.22944504,1.3933139,0.025562009,141.123251322455,35.79882449277717,-2.652385144791384
400,-0.22954981,1.3924507,0.026063608,140.82226796916063,35.85469251881593,-2.6299244359118954
401,-0.22985612,1.3917279,0.026280392,140.6393253089542,35.90643514234685,-2.5819472083659676
402,-0.23051144,1.3923188,0.025595794,141.0860730908725,35.91455146875403,-2.4033834739811395
403,-0.23101875,1.3935796,0.024813587,141.7337097676029,35.909352640509454,-2.174512866685295
404,-0.23119825,1.3947088,0.024492258,142.17664805067045,35.901572681509755,-2.0696995034037595
405,-0.23103876,1.395343,0.02466199,142.35233493974772,35.936717031424465,-2.0580165432468602
406,-0.23066083,1.395393,0.025099218,142.32332373023914,36.015437644424296,-2.075399744848832
407,-0.23020871,1.3948605,0.025456034,142.13690060762582,36.03302920517449,-2.114401530620455
408,-0.22979796,1.394147,0.025589371,141.9653761979166,36.01666762726708,-2.103128080276652
409,-0.22969851,1.3940479,0.025339186,142.07288282659354,36.02979131516957,-2.045060567443914
410,-0.22987998,1.3945775,0.025028698,142.34409719998956,36.08337326820361,-2.0100927286533445
411,-0.23029462,1.3955404,0.024823723,142.72102378196337,36.23264141713048,-1.966576556296942
412,-0.23098846,1.3970563,0.024594361,143.27790578188169,36.461235847654585,-1.9567120612385847
